Human;BioWordVec_extrinsic StanfordCoreNLPv3_9_1;BioWordVec_extrinsic BioCNLPTokenizer;BioWordVec_extrinsic WhiteSpace;BioWordVec_intrinsic StanfordCoreNLPv3_9_1;BioWordVec_intrinsic BioCNLPTokenizer;BioWordVec_intrinsic WhiteSpace;bioc_skipgram_defaultchar StanfordCoreNLPv3_9_1;bioc_skipgram_defaultchar BioCNLPTokenizer;bioc_skipgram_defaultchar WhiteSpace;bioc_skipgram_Defaultchar200dim_8ene StanfordCoreNLPv3_9_1;bioc_skipgram_Defaultchar200dim_8ene BioCNLPTokenizer;bioc_skipgram_Defaultchar200dim_8ene WhiteSpace;bioc_skipgram_Nonechar200dim StanfordCoreNLPv3_9_1;bioc_skipgram_Nonechar200dim BioCNLPTokenizer;bioc_skipgram_Nonechar200dim WhiteSpace;stanford_skipgram_nonechar200dim StanfordCoreNLPv3_9_1;stanford_skipgram_nonechar200dim BioCNLPTokenizer;stanford_skipgram_nonechar200dim WhiteSpace;stanf_skipgram_defaultchar200dim StanfordCoreNLPv3_9_1;stanf_skipgram_defaultchar200dim BioCNLPTokenizer;stanf_skipgram_defaultchar200dim WhiteSpace;BioNLP2016_PubMed-shuffle-win-2 StanfordCoreNLPv3_9_1;BioNLP2016_PubMed-shuffle-win-2 BioCNLPTokenizer;BioNLP2016_PubMed-shuffle-win-2 WhiteSpace;BioNLP2016_PubMed-shuffle-win-30 StanfordCoreNLPv3_9_1;BioNLP2016_PubMed-shuffle-win-30 BioCNLPTokenizer;BioNLP2016_PubMed-shuffle-win-30 WhiteSpace
3.25;0.9918075935086692;0.9909923493296161;0.9892702585970737;0.9933791604935859;0.992571940973316;0.9910923732445456;0.9931120598406399;0.9920558812309176;0.990708758469222;0.99445904034907;0.9936068607856964;0.9924620802530528;0.994441036974799;0.9938720168451922;0.9927832842701059;0.9937743912214112;0.9931840577929212;0.9921316925888312;0.9945191548990336;0.9937065316216814;0.9925499104562409;0.9892319825845779;0.9892319825845779;0.9874408974189133;0.9900002427001509;0.9900002427001509;0.9882903597660245
3.0;0.9815125631846754;0.9810479170484625;0.9810479170484625;0.9843715790677248;0.9839019829173541;0.9839019829173541;0.979306284626588;0.9784592155074153;0.9784592155074153;0.9841297436992663;0.9835226869022097;0.9835226869022097;0.9862358382801003;0.9859955559402566;0.9859955559402566;0.9848020778589196;0.9844109006898931;0.9844109006898931;0.9846767553217625;0.9838057157694305;0.9838057157694305;0.9761508030071571;0.9761508030071571;0.9761508030071571;0.9706895781087326;0.9706895781087326;0.9706895781087326
5.0;0.980368413965267;0.9900818047768513;0.9900818047768513;0.9823897658706933;0.9921059682451031;0.9921059682451031;0.9782477245634065;0.9906292850531047;0.9906292850531047;0.9825654350993407;0.9930811876513217;0.9930811876513217;0.98174325206136;0.9936314233176345;0.9936314233176345;0.9801607873881379;0.9926148054065334;0.9926148054065334;0.9896575233123024;0.9928101967763857;0.9928101967763857;0.9870424136106016;0.9870424136106016;0.9870424136106016;0.9825307568500266;0.9825307568500266;0.9825307568500266
4.0;0.9974883499056886;0.9974883499056886;0.9974883499056886;0.998166206969325;0.998166206969325;0.998166206969325;0.9973664244205579;0.9973664244205579;0.9973664244205579;0.9978438916977825;0.9978438916977825;0.9978438916977825;0.9980952675193754;0.9980952675193754;0.9980952675193754;0.997811379422086;0.997811379422086;0.997811379422086;0.9979041635848955;0.9979041635848955;0.9979041635848955;0.9966000916025407;0.9966000916025407;0.9966000916025407;0.9968854415010496;0.9968854415010496;0.9968854415010496
4.0;0.9864092796604433;0.9864092796604433;0.9864092796604433;0.9899686088078585;0.9899686088078585;0.9899686088078585;0.9861330190834305;0.9861330190834305;0.9861330190834305;0.988030309138471;0.988030309138471;0.988030309138471;0.988997035798431;0.988997035798431;0.988997035798431;0.9876615511986396;0.9876615511986396;0.9876615511986396;0.9882823032727786;0.9882823032727786;0.9882823032727786;0.981133710102993;0.981133710102993;0.981133710102993;0.9840543414264619;0.9840543414264619;0.9840543414264619
0.0;0.8670473980826514;0.8670473980826514;0.8670473980826514;0.9056053218260525;0.9056053218260525;0.9056053218260525;0.8731667836101838;0.8731667836101838;0.8731667836101838;0.9013334404737519;0.9013334404737519;0.9013334404737519;0.9095350436989105;0.9095350436989105;0.9095350436989105;0.8927658305930748;0.8927658305930748;0.8927658305930748;0.9007598157749106;0.9007598157749106;0.9007598157749106;0.8145863884316376;0.8145863884316376;0.8145863884316376;0.7821959807007843;0.7821959807007843;0.7821959807007843
3.75;0.9288769078578059;0.9288769078578059;0.9288769078578059;0.9437107723289039;0.9437107723289039;0.9437107723289039;0.927260992130827;0.927260992130827;0.927260992130827;0.9410453141277983;0.9410453141277983;0.9410453141277983;0.9462164918730461;0.9462164918730461;0.9462164918730461;0.9400844271863162;0.9400844271863162;0.9400844271863162;0.942513340543625;0.942513340543625;0.942513340543625;0.9191469760694976;0.9191469760694976;0.9191469760694976;0.9086645390592415;0.9086645390592415;0.9086645390592415
4.75;0.985643771635754;0.985643771635754;0.985643771635754;0.9882929989879602;0.9882929989879602;0.9882929989879602;0.98600753982936;0.98600753982936;0.98600753982936;0.9876966789716918;0.9876966789716918;0.9876966789716918;0.9887747953923172;0.9887747953923172;0.9887747953923172;0.9876460307517861;0.9876460307517861;0.9876460307517861;0.9879982553877583;0.9879982553877583;0.9879982553877583;0.982629901449413;0.982629901449413;0.982629901449413;0.974975836938678;0.974975836938678;0.974975836938678
3.65;0.9914581044332268;0.9909061676610817;0.9909061676610817;0.9940127436116664;0.9935120562770183;0.9935120562770183;0.9932050779583137;0.9925262585604958;0.9925262585604958;0.9944947585172194;0.9940296539178942;0.9940296539178942;0.9949355452794428;0.9945767582848033;0.9945767582848033;0.994363292083809;0.9939353041348589;0.9939353041348589;0.9948393023410111;0.9944018229117116;0.9944018229117116;0.9876140085994352;0.9876140085994352;0.9876140085994352;0.9882198741145699;0.9882198741145699;0.9882198741145699
2.75;0.9347161438229912;0.9438294984291569;0.9438294984291569;0.9489203852393704;0.9578607885372257;0.9578607885372257;0.9393917248097136;0.9572764702015262;0.9572764702015262;0.9498504799240263;0.964245255351508;0.964245255351508;0.958325032770824;0.9714861262944082;0.9714861262944082;0.9545827406213503;0.9657417070679083;0.9657417070679083;0.9631189043856248;0.9636143457135093;0.9636143457135093;0.9294554205084056;0.9257475677146731;0.9257475677146731;0.9258431780774062;0.9300980882025212;0.9300980882025212
4.2;0.9898370318702312;0.9898370318702312;0.9898370318702312;0.9918702052677136;0.9918702052677136;0.9918702052677136;0.9882979597658825;0.9882979597658825;0.9882979597658825;0.9908915996425292;0.9908915996425292;0.9908915996425292;0.9915528583189033;0.9915528583189033;0.9915528583189033;0.9909218685941057;0.9909218685941057;0.9909218685941057;0.9913140289764574;0.9913140289764574;0.9913140289764574;0.9876891530021812;0.9876891530021812;0.9876891530021812;0.9821096126969013;0.9821096126969013;0.9821096126969013
2.5;0.971352706138657;0.9769273261728251;0.9770468331392532;0.9791696854333258;0.9823620836312146;0.9825179192627403;0.9713929341738095;0.9749279086131974;0.9751116040976554;0.9784512608902911;0.9803717279812266;0.9803898353468408;0.9799918245733101;0.9817225196656129;0.9814917937006644;0.97735442287293;0.9801864831264141;0.9797071105731094;0.9813362408918487;0.980439199005458;0.9802288770723165;0.9692646043265817;0.9692646043265817;0.9690322573988897;0.9667286329165217;0.9667286329165217;0.9668707698050768
2.5;0.9740377589476507;0.9740377589476507;0.9740377589476507;0.9821146149188448;0.9821146149188448;0.9821146149188448;0.9794127161660964;0.9794127161660964;0.9794127161660964;0.9824316035049833;0.9824316035049833;0.9824316035049833;0.9854912711659239;0.9854912711659239;0.9854912711659239;0.9818456490428746;0.9818456490428746;0.9818456490428746;0.983132551135412;0.983132551135412;0.983132551135412;0.9649046347409262;0.9649046347409262;0.9649046347409262;0.9662320343045478;0.9662320343045478;0.9662320343045478
3.25;0.9959598949833325;0.9959598949833325;0.9959598949833325;0.9969597710972551;0.9969597710972551;0.9969597710972551;0.9960754748065508;0.9960754748065508;0.9960754748065508;0.9967810944547186;0.9967810944547186;0.9967810944547186;0.997138884811877;0.997138884811877;0.997138884811877;0.9967525047923818;0.9967525047923818;0.9967525047923818;0.996794381387023;0.996794381387023;0.996794381387023;0.9954963745489552;0.9954963745489552;0.9954963745489552;0.9948420923922751;0.9948420923922751;0.9948420923922751
2.0;0.9367856673002849;0.9398057700185999;0.9398057700185999;0.9548152234644767;0.95672804327004;0.95672804327004;0.9472299059792787;0.9486292618678978;0.9486292618678978;0.9543444046061225;0.9576679122370515;0.9576679122370515;0.9616588484708979;0.9633674012048733;0.9633674012048733;0.9546158296096706;0.9567280178485645;0.9567280178485645;0.9616920688883331;0.9591130838331722;0.9591130838331722;0.9201954039916912;0.9201954039916912;0.9201954039916912;0.9010008972857156;0.9010008972857156;0.9010008972857156
4.35;0.983997444870406;0.983997444870406;0.983997444870406;0.9882064851208128;0.9882064851208128;0.9882064851208128;0.9881053566524849;0.9881053566524849;0.9881053566524849;0.990637457466054;0.990637457466054;0.990637457466054;0.9914346624096277;0.9914346624096277;0.9914346624096277;0.9906976939966454;0.9906976939966454;0.9906976939966454;0.9909969798681545;0.9909969798681545;0.9909969798681545;0.9785238471319141;0.9785238471319141;0.9785238471319141;0.979957004571755;0.979957004571755;0.979957004571755
4.0;0.992461555071576;0.992461555071576;0.992461555071576;0.9949882378927692;0.9949882378927692;0.9949882378927692;0.9940055539540849;0.9940055539540849;0.9940055539540849;0.9956509843637316;0.9956509843637316;0.9956509843637316;0.9961833401833643;0.9961833401833643;0.9961833401833643;0.995712196794501;0.995712196794501;0.995712196794501;0.9955657628176806;0.9955657628176806;0.9955657628176806;0.9896403728231988;0.9896403728231988;0.9896403728231988;0.9907228818652976;0.9907228818652976;0.9907228818652976
0.0;0.9202825254967781;0.9202825254967781;0.9202825254967781;0.9411439311855456;0.9411439311855456;0.9411439311855456;0.9353785369342132;0.9353785369342132;0.9353785369342132;0.9410389101703062;0.9410389101703062;0.9410389101703062;0.9503989159582532;0.9503989159582532;0.9503989159582532;0.9448606422046251;0.9448606422046251;0.9448606422046251;0.9453078184555009;0.9453078184555009;0.9453078184555009;0.8995568283158688;0.8995568283158688;0.8995568283158688;0.9043641502560505;0.9043641502560505;0.9043641502560505
3.25;0.9711907946243842;0.9854982131863966;0.9829375428234037;0.9752843138045212;0.9914500308680771;0.9903279952062707;0.9665634747804331;0.9890502753605986;0.987008112267873;0.9707321261062325;0.9924399744560441;0.9909478069634238;0.9735739916070961;0.9924392556223606;0.9914335755578034;0.9711750849730595;0.9922280328734254;0.9895934276585409;0.9850549810300872;0.9921538509363664;0.9906518502429211;0.9808442295412251;0.9804443324766193;0.9783822997380025;0.9828017934278082;0.979150627304946;0.9787624707271814
4.2;0.9935270236565594;0.9935270236565594;0.9935270236565594;0.9959383690456375;0.9959383690456375;0.9959383690456375;0.9951727864351185;0.9951727864351185;0.9951727864351185;0.9960216260030114;0.9960216260030114;0.9960216260030114;0.9964500544241142;0.9964500544241142;0.9964500544241142;0.996127721107422;0.996127721107422;0.996127721107422;0.996109720231542;0.996109720231542;0.996109720231542;0.9897425298963406;0.9897425298963406;0.9897425298963406;0.9937058530856279;0.9937058530856279;0.9937058530856279
0.0;0.8863143755926317;0.8863143755926317;0.8599090549859487;0.9117005707900526;0.9117005707900526;0.890815792937567;0.8714805852414037;0.8714805852414037;0.8448058104454859;0.8889427921943704;0.8889427921943704;0.8657961895809017;0.9057630480250849;0.9057630480250849;0.8865467977717115;0.8901167882859116;0.8901167882859116;0.8699069257289728;0.8909998109911358;0.8909998109911358;0.8675968046641466;0.8616302043193997;0.8616302043193997;0.8330639862172678;0.8403521616874713;0.8403521616874713;0.8073901206491109
3.85;0.9866786276245664;0.9866786276245664;0.9866786276245664;0.9894933878182851;0.9894933878182851;0.9894933878182851;0.9871290465308971;0.9871290465308971;0.9871290465308971;0.9893341933784698;0.9893341933784698;0.9893341933784698;0.9897080735786672;0.9897080735786672;0.9897080735786672;0.9883598429821018;0.9883598429821018;0.9883598429821018;0.9898930264996351;0.9898930264996351;0.9898930264996351;0.9814217586881965;0.9814217586881965;0.9814217586881965;0.9822765277990416;0.9822765277990416;0.9822765277990416
2.75;0.9431721854778862;0.9431721854778862;0.9431721854778862;0.9619780691845583;0.9619780691845583;0.9619780691845583;0.9521054070616329;0.9521054070616329;0.9521054070616329;0.9634231100321428;0.9634231100321428;0.9634231100321428;0.9679725508811099;0.9679725508811099;0.9679725508811099;0.9642685130876906;0.9642685130876906;0.9642685130876906;0.9638604707857621;0.9638604707857621;0.9638604707857621;0.9211627703788737;0.9211627703788737;0.9211627703788737;0.9365270192633999;0.9365270192633999;0.9365270192633999
3.0;0.9759108709750991;0.9763996998779676;0.9763996998779676;0.9826872861264032;0.9829716249368876;0.9829716249368876;0.9799517219990607;0.9823371159898132;0.9823371159898132;0.9834775151026551;0.9858024019732637;0.9858024019732637;0.9859744064862016;0.9877626608881932;0.9877626608881932;0.9838718234858399;0.9859047563796487;0.9859047563796487;0.9866170664258699;0.9859604919944471;0.9859604919944471;0.9728403438943672;0.9728403438943672;0.9728403438943672;0.9691659985517882;0.9691659985517882;0.9691659985517882
3.25;0.9855897921883583;0.9855897921883583;0.9855897921883583;0.9896052176640449;0.9896052176640449;0.9896052176640449;0.9873227859325108;0.9873227859325108;0.9873227859325108;0.9886716245740562;0.9886716245740562;0.9886716245740562;0.9896519756526632;0.9896519756526632;0.9896519756526632;0.9882226646950362;0.9882226646950362;0.9882226646950362;0.9890095272203882;0.9890095272203882;0.9890095272203882;0.9818993738424274;0.9818993738424274;0.9818993738424274;0.982722267453224;0.982722267453224;0.982722267453224
3.25;0.9540588336041945;0.9540588336041945;0.9540588336041945;0.9640336230211957;0.9640336230211957;0.9640336230211957;0.9563126765864924;0.9563126765864924;0.9563126765864924;0.9597724286009885;0.9597724286009885;0.9597724286009885;0.9644472209512069;0.9644472209512069;0.9644472209512069;0.9572854825028765;0.9572854825028765;0.9572854825028765;0.9591571028446211;0.9591571028446211;0.9591571028446211;0.9358350158385534;0.9358350158385534;0.9358350158385534;0.9430733492785943;0.9430733492785943;0.9430733492785943
2.5;0.9631687702926277;0.9623996914327165;0.9623996914327165;0.9716984864604877;0.971418950885665;0.971418950885665;0.9605795850167134;0.9604344489012635;0.9604344489012635;0.9696468444382276;0.9689861137028647;0.9689861137028647;0.9718782722835754;0.9723998376558615;0.9723998376558615;0.9672331579743463;0.9679471448572811;0.9679471448572811;0.9702440326657075;0.9682579214837902;0.9682579214837902;0.9457905749387215;0.9457905749387215;0.9457905749387215;0.9461097498907164;0.9461097498907164;0.9461097498907164
3.65;0.9880811567764773;0.9912089871005856;0.9912089871005856;0.9905069534391964;0.9934846803582423;0.9934846803582423;0.9849784265027017;0.9897917423022342;0.9897917423022342;0.9862379769086398;0.9911913555037019;0.9911913555037019;0.9868080743899592;0.9917185069888627;0.9917185069888627;0.9848758121643688;0.9908130706182533;0.9908130706182533;0.9894683619700247;0.9918838564544809;0.9918838564544809;0.9871756784152103;0.9871756784152103;0.9871756784152103;0.9874324489058122;0.9874324489058122;0.9874324489058122
4.4;0.993851961857329;0.993851961857329;0.993851961857329;0.9954709435602346;0.9954709435602346;0.9954709435602346;0.9944969477600938;0.9944969477600938;0.9944969477600938;0.9958832957157532;0.9958832957157532;0.9958832957157532;0.9960925572589766;0.9960925572589766;0.9960925572589766;0.9958791715237776;0.9958791715237776;0.9958791715237776;0.996025504737131;0.996025504737131;0.996025504737131;0.9915731930331791;0.9915731930331791;0.9915731930331791;0.9918749727541211;0.9918749727541211;0.9918749727541211
4.0;0.9509250238151771;0.9509250238151771;0.9509250238151771;0.9685577284309937;0.9685577284309937;0.9685577284309937;0.9517380388725537;0.9517380388725537;0.9517380388725537;0.9617953406164271;0.9617953406164271;0.9617953406164271;0.9659671709297508;0.9659671709297508;0.9659671709297508;0.9597627417411445;0.9597627417411445;0.9597627417411445;0.9633615387786197;0.9633615387786197;0.9633615387786197;0.9161274796133775;0.9161274796133775;0.9161274796133775;0.9324502193756741;0.9324502193756741;0.9324502193756741
4.2;0.990286914133455;0.990286914133455;0.990286914133455;0.9923668024475558;0.9923668024475558;0.9923668024475558;0.9900791224042825;0.9900791224042825;0.9900791224042825;0.991518801816498;0.991518801816498;0.991518801816498;0.9925773689077256;0.9925773689077256;0.9925773689077256;0.9914974512914408;0.9914974512914408;0.9914974512914408;0.9916484075662355;0.9916484075662355;0.9916484075662355;0.9887490920611942;0.9887490920611942;0.9887490920611942;0.9863299328173009;0.9863299328173009;0.9863299328173009
4.4;0.971839141100927;0.971839141100927;0.971839141100927;0.9818749522755161;0.9818749522755161;0.9818749522755161;0.9749035772436092;0.9749035772436092;0.9749035772436092;0.980470507709497;0.980470507709497;0.980470507709497;0.9832504470863811;0.9832504470863811;0.9832504470863811;0.9802821091533466;0.9802821091533466;0.9802821091533466;0.9811695330847217;0.9811695330847217;0.9811695330847217;0.9502661360253472;0.9502661360253472;0.9502661360253472;0.9653879651240616;0.9653879651240616;0.9653879651240616
3.9;0.9923406959713975;0.9923406959713975;0.9923406959713975;0.9940241059511931;0.9940241059511931;0.9940241059511931;0.9934162034487024;0.9934162034487024;0.9934162034487024;0.9944689866484793;0.9944689866484793;0.9944689866484793;0.9954038952350667;0.9954038952350667;0.9954038952350667;0.9945308340762301;0.9945308340762301;0.9945308340762301;0.9946608678640656;0.9946608678640656;0.9946608678640656;0.9919522067678592;0.9919522067678592;0.9919522067678592;0.9927176528045527;0.9927176528045527;0.9927176528045527
4.9;0.9953326252328422;0.9953326252328422;0.9953326252328422;0.9969893085790372;0.9969893085790372;0.9969893085790372;0.9946883241936926;0.9946883241936926;0.9946883241936926;0.9955330172895787;0.9955330172895787;0.9955330172895787;0.9966758691678105;0.9966758691678105;0.9966758691678105;0.9963417608068756;0.9963417608068756;0.9963417608068756;0.9957220691922726;0.9957220691922726;0.9957220691922726;0.9941506125012539;0.9941506125012539;0.9941506125012539;0.9951485539259062;0.9951485539259062;0.9951485539259062
4.5;0.9964902313098662;0.9964902313098662;0.9964902313098662;0.9976305831652117;0.9976305831652117;0.9976305831652117;0.9969731998915722;0.9969731998915722;0.9969731998915722;0.9976986454384362;0.9976986454384362;0.9976986454384362;0.9979618393349553;0.9979618393349553;0.9979618393349553;0.9976283876697807;0.9976283876697807;0.9976283876697807;0.9976993981817823;0.9976993981817823;0.9976993981817823;0.9946774813111506;0.9946774813111506;0.9946774813111506;0.9958121976953855;0.9958121976953855;0.9958121976953855
4.25;0.9867141707365008;0.9867141707365008;0.9867141707365008;0.9916928157432982;0.9916928157432982;0.9916928157432982;0.9882584516607277;0.9882584516607277;0.9882584516607277;0.9906356082822861;0.9906356082822861;0.9906356082822861;0.9912273710462961;0.9912273710462961;0.9912273710462961;0.9899732970176446;0.9899732970176446;0.9899732970176446;0.9905493635383215;0.9905493635383215;0.9905493635383215;0.9801825404637917;0.9801825404637917;0.9801825404637917;0.984785666146504;0.984785666146504;0.984785666146504
2.5;0.9770058043152104;0.9770058043152104;0.9770058043152104;0.9802857054732662;0.9802857054732662;0.9802857054732662;0.9763290714531465;0.9763290714531465;0.9763290714531465;0.9816246322746506;0.9816246322746506;0.9816246322746506;0.9833286484527964;0.9833286484527964;0.9833286484527964;0.9816359776017013;0.9816359776017013;0.9816359776017013;0.982295087329205;0.982295087329205;0.982295087329205;0.9716541601778012;0.9716541601778012;0.9716541601778012;0.9649729477009513;0.9649729477009513;0.9649729477009513
4.5;0.9874828641825554;0.9874828641825554;0.9874828641825554;0.9919037832853675;0.9919037832853675;0.9919037832853675;0.9897170934994516;0.9897170934994516;0.9897170934994516;0.9914216921943841;0.9914216921943841;0.9914216921943841;0.99216321460368;0.99216321460368;0.99216321460368;0.9912160662470475;0.9912160662470475;0.9912160662470475;0.9911610388372888;0.9911610388372888;0.9911610388372888;0.9817390093461221;0.9817390093461221;0.9817390093461221;0.986549671844549;0.986549671844549;0.986549671844549
4.35;0.9960608750363155;0.9957597025690573;0.9957597025690573;0.9971466407635835;0.9969414475395695;0.9969414475395695;0.9961077556862682;0.9955799478785562;0.9955799478785562;0.9966885753582169;0.9963153009639302;0.9963153009639302;0.9968885372151348;0.9966194915266864;0.9966194915266864;0.9964968614872611;0.9961484257655779;0.9961484257655779;0.9966383777000893;0.9963189378165598;0.9963189378165598;0.9947784811161795;0.9947784811161795;0.9947784811161795;0.9952507693103098;0.9952507693103098;0.9952507693103098
3.25;0.9943421562245184;0.9943421562245184;0.9943421562245184;0.9955846636855078;0.9955846636855078;0.9955846636855078;0.9947748529000412;0.9947748529000412;0.9947748529000412;0.9957039233387541;0.9957039233387541;0.9957039233387541;0.9963138168140977;0.9963138168140977;0.9963138168140977;0.9955252373949629;0.9955252373949629;0.9955252373949629;0.995710842735075;0.995710842735075;0.995710842735075;0.9935626001361297;0.9935626001361297;0.9935626001361297;0.9932477232145237;0.9932477232145237;0.9932477232145237
1.0;0.9198765816451481;0.9198765816451481;0.9198765816451481;0.9391966234583601;0.9391966234583601;0.9391966234583601;0.9343172264860011;0.9343172264860011;0.9343172264860011;0.9476392290169404;0.9476392290169404;0.9476392290169404;0.9525312985543326;0.9525312985543326;0.9525312985543326;0.9484044656577734;0.9484044656577734;0.9484044656577734;0.9507325051328841;0.9507325051328841;0.9507325051328841;0.9104821745068082;0.9104821745068082;0.9104821745068082;0.9023139662025895;0.9023139662025895;0.9023139662025895
2.5;0.9481059212176243;0.9551063276181402;0.9551063276181402;0.957466941403047;0.9638089808437164;0.9638089808437164;0.9463477073245576;0.9524477022614131;0.9524477022614131;0.95577554275105;0.9630822876937692;0.9630822876937692;0.960171982016261;0.9671739567417007;0.9671739567417007;0.9558943850463485;0.9639552715197828;0.9639552715197828;0.9605600949753063;0.9627825359183421;0.9627825359183421;0.9357911785455504;0.9357911785455504;0.9357911785455504;0.9354701772613416;0.9354701772613416;0.9354701772613416
3.4;0.9558466322963954;0.9558466322963954;0.9558466322963954;0.9682964650298255;0.9682964650298255;0.9682964650298255;0.961612686238075;0.961612686238075;0.961612686238075;0.9681085259217296;0.9681085259217296;0.9681085259217296;0.9721230875670303;0.9721230875670303;0.9721230875670303;0.9688934566295918;0.9688934566295918;0.9688934566295918;0.967936519203417;0.967936519203417;0.967936519203417;0.9405110366426543;0.9405110366426543;0.9405110366426543;0.9461472635855096;0.9461472635855096;0.9461472635855096
2.9;0.9834347844903589;0.9834347844903589;0.9834347844903589;0.9862441364229858;0.9862441364229858;0.9862441364229858;0.9827801497995643;0.9827801497995643;0.9827801497995643;0.9848507697776496;0.9848507697776496;0.9848507697776496;0.9859490028181951;0.9859490028181951;0.9859490028181951;0.9843148325498883;0.9843148325498883;0.9843148325498883;0.9852449180088361;0.9852449180088361;0.9852449180088361;0.9800953761440282;0.9800953761440282;0.9800953761440282;0.9750885350189799;0.9750885350189799;0.9750885350189799
4.05;0.9997361450665471;0.9996948085921987;0.9996049912101049;0.999830106949785;0.9997998459984497;0.9997399603483049;0.9996460906198772;0.9995618589099173;0.9994370959640099;0.9997175866648961;0.9996557294773226;0.9995563069651753;0.9997872258575577;0.9997415457322395;0.9996620235235406;0.9997496033756778;0.9996920061235386;0.9996046328801168;0.9997024055232442;0.9996376344877361;0.9995301516925892;0.9995472094050938;0.9995239392032343;0.9994039747722172;0.9995731791701823;0.9995400281524079;0.9994258975457427
3.45;0.9764977671488451;0.9764977671488451;0.9764977671488451;0.984337075261768;0.984337075261768;0.984337075261768;0.9795040220759157;0.9795040220759157;0.9795040220759157;0.9838301116550403;0.9838301116550403;0.9838301116550403;0.9857767879285124;0.9857767879285124;0.9857767879285124;0.9819387317138087;0.9819387317138087;0.9819387317138087;0.9838378807080225;0.9838378807080225;0.9838378807080225;0.9651936232076909;0.9651936232076909;0.9651936232076909;0.9699646914640208;0.9699646914640208;0.9699646914640208
0.0;0.9432077842858946;0.9484448012971413;0.9530850929136964;0.9563440956797956;0.9623950947464002;0.9672537307816709;0.9464531238857502;0.9510404224508521;0.9579780812570681;0.955880923545142;0.960371547602818;0.9653722200848375;0.9584459770042882;0.9640291350023797;0.9696084583103307;0.9497093403546457;0.9583294583006599;0.9662308936372006;0.9609432109742777;0.9617214804355745;0.9668693941170159;0.928692049632152;0.928692049632152;0.9341433371826212;0.9331508100576036;0.9331508100576036;0.9449421985444332
3.0;0.9756435188672463;0.9739916435986173;0.9739916435986173;0.9816519221485095;0.9803902362871033;0.9803902362871033;0.9800251123639909;0.9782000202549639;0.9782000202549639;0.9848002618523402;0.983579182146922;0.983579182146922;0.9849470358667851;0.9841546351597886;0.9841546351597886;0.9829876942850722;0.9819526738818137;0.9819526738818137;0.9850022576658933;0.9836943472114872;0.9836943472114872;0.9698381750574625;0.9698381750574625;0.9698381750574625;0.9692939044125299;0.9692939044125299;0.9692939044125299
3.0;0.9594419584346952;0.962386191672982;0.962386191672982;0.9669135233279733;0.9707925865373394;0.9707925865373394;0.9606791127792914;0.9670844336279956;0.9670844336279956;0.9680010312304914;0.9726016159755965;0.9726016159755965;0.9703092791574328;0.9754643079119872;0.9754643079119872;0.9659887231464027;0.9718411760504162;0.9718411760504162;0.9693453324002371;0.9718629118541325;0.9718629118541325;0.960889145882995;0.960889145882995;0.960889145882995;0.9530721060000005;0.9530721060000005;0.9530721060000005
3.25;0.9580530294780361;0.9580530294780361;0.9580530294780361;0.9632487947374024;0.9632487947374024;0.9632487947374024;0.9360831417823114;0.9360831417823114;0.9360831417823114;0.9489304186331337;0.9489304186331337;0.9489304186331337;0.953555549779439;0.953555549779439;0.953555549779439;0.9470939951689963;0.9470939951689963;0.9470939951689963;0.9512772325366189;0.9512772325366189;0.9512772325366189;0.9467462234257062;0.9467462234257062;0.9467462234257062;0.9280706028897309;0.9280706028897309;0.9280706028897309
3.25;0.9746693472673943;0.9746693472673943;0.9746693472673943;0.9813982298491203;0.9813982298491203;0.9813982298491203;0.9750250082753656;0.9750250082753656;0.9750250082753656;0.9790585824333472;0.9790585824333472;0.9790585824333472;0.9820652928123268;0.9820652928123268;0.9820652928123268;0.9793496060254485;0.9793496060254485;0.9793496060254485;0.979885549688406;0.979885549688406;0.979885549688406;0.9644002834018893;0.9644002834018893;0.9644002834018893;0.9678305972946336;0.9678305972946336;0.9678305972946336
3.0;0.9872441249655344;0.9909841852956491;0.9940550239931699;0.9890346663962369;0.9929472325850107;0.9953227940808543;0.9869341458035064;0.9917418340983475;0.9948707731793581;0.9888738894649706;0.9930385499655259;0.9958633549317252;0.9889094206701156;0.9927162056238056;0.9955168002961842;0.9874408459167455;0.9922184006898579;0.9951433050340499;0.9901468749435844;0.9927320149218245;0.9956593438386248;0.9896289638232476;0.9896289638232476;0.9933510295999818;0.9881345000783665;0.9881345000783665;0.9924355078275785
4.9;0.9911891792117755;0.9911891792117755;0.9911891792117755;0.994528751295014;0.994528751295014;0.994528751295014;0.9921335532178447;0.9921335532178447;0.9921335532178447;0.9936416824398477;0.9936416824398477;0.9936416824398477;0.9945916109174491;0.9945916109174491;0.9945916109174491;0.9934151576876656;0.9934151576876656;0.9934151576876656;0.9936587631279632;0.9936587631279632;0.9936587631279632;0.9844197722774886;0.9844197722774886;0.9844197722774886;0.9884664970508181;0.9884664970508181;0.9884664970508181
3.0;0.9898768418582544;0.9898768418582544;0.9898768418582544;0.9923954702461266;0.9923954702461266;0.9923954702461266;0.9911077941825062;0.9911077941825062;0.9911077941825062;0.9925884319854995;0.9925884319854995;0.9925884319854995;0.9934334361942492;0.9934334361942492;0.9934334361942492;0.9918344616077521;0.9918344616077521;0.9918344616077521;0.9931088697294288;0.9931088697294288;0.9931088697294288;0.9853434643269094;0.9853434643269094;0.9853434643269094;0.9853736027596169;0.9853736027596169;0.9853736027596169
