Human;BioWordVec_extrinsic Average;BioWordVec_extrinsic Max;BioWordVec_extrinsic Min;BioWordVec_extrinsic Sum;bioc_skipgram_defaultchar Average;bioc_skipgram_defaultchar Max;bioc_skipgram_defaultchar Min;bioc_skipgram_defaultchar Sum;stanf_skipgram_defaultchar200dim Average;stanf_skipgram_defaultchar200dim Max;stanf_skipgram_defaultchar200dim Min;stanf_skipgram_defaultchar200dim Sum;BioNLP2016_PubMed-shuffle-win-2 Average;BioNLP2016_PubMed-shuffle-win-2 Max;BioNLP2016_PubMed-shuffle-win-2 Min;BioNLP2016_PubMed-shuffle-win-2 Sum
3.25;0.9703202971730881;0.9642134198817263;0.9551182887424542;0.9703202971730881;0.96499070618944;0.955577415347397;0.9593285177450717;0.96499070618944;0.9813707008817221;0.9802683439322509;0.9834928669291294;0.9813707008817221;0.9677029235505825;0.9683453085457823;0.9783909621459512;0.9677029235505825
4.5;0.9855874098460603;0.9785745178694539;0.9818547843188663;0.9855874098460603;0.9850581335911883;0.9708190842519574;0.9783345159721991;0.9850581335911883;0.9892474094414382;0.9833956083005816;0.983180446599714;0.9892474094414382;0.9733784812050091;0.9776823665979147;0.982225635170839;0.9733784812050091
3.8;0.9797769328630781;0.9761055121342349;0.9626485068323781;0.9797769328630781;0.9812721553938561;0.9608560951814451;0.97112862063331;0.9812721553938561;0.9862707467678272;0.9829788597921155;0.9800622171630857;0.9862707467678272;0.9832490069832192;0.9801818851715203;0.9710354301732684;0.9832490069832192
4.5;0.9955938246500181;0.9935196904641374;0.9927762753418041;0.9955938246500181;0.9965741654390251;0.997120241690293;0.9950756960193281;0.9965741654390251;0.9972392559330128;0.9945542377175105;0.9959330013125458;0.9972392559330128;0.9924887058028415;0.9942182946454499;0.9940766303845293;0.9924887058028415
3.7;0.9540373710370668;0.9775285263537337;0.9777683740977242;0.9540373710370668;0.9485709508246243;0.9864543128514641;0.9803630969465957;0.9485709508246243;0.9556641475835889;0.9831584988116696;0.9758036440579239;0.9556641475835889;0.953594912078465;0.9702679276956946;0.9777432689811285;0.953594912078465
3.0;0.9744821872219271;0.9798370246422414;0.9803166784458741;0.9744821872219271;0.9786349101725447;0.9798059832048233;0.9799339570434675;0.9786349101725447;0.9833806293421352;0.9764968837319941;0.9657406793553017;0.9833806293421352;0.9598400758739459;0.9741980565280313;0.9782015020563618;0.9598400758739459
3.85;0.9841595072813625;0.9852338175634913;0.9908300303114453;0.9841595072813625;0.9864647384258046;0.9732880466346445;0.9798057936242642;0.9864647384258046;0.988310845513321;0.9804342087874535;0.9794240391412027;0.988310845513321;0.9818062059653783;0.9911502317697231;0.991040997600158;0.9818062059653783
0.5;0.9473027398530542;0.9166223471050081;0.9151208440616976;0.9473027398530542;0.9566514422297046;0.9147936213691943;0.9192046063044998;0.9566514422297046;0.964346285571682;0.9148513058152323;0.9131213821651275;0.964346285571682;0.931276381607751;0.9372350099479675;0.9268528644836098;0.931276381607751
4.2;0.9954026068344324;0.9997571843471975;0.9991614863294962;0.9954026068344324;0.9958313108624693;1.0000000000000009;0.9997526270110723;0.9958313108624693;0.9970253528072383;0.9997635656553571;0.9999701056358912;0.9970253528072383;0.993306015501941;0.9997990347285339;0.9991600170329891;0.993306015501941
4.4;0.9874566612556748;0.979911729011635;0.9735481497413978;0.9874566612556748;0.98543151081349;0.9478788209456831;0.967578106727878;0.98543151081349;0.9881353176513126;0.953858591834415;0.9632475125438342;0.9881353176513126;0.9804164217667536;0.965029175668385;0.9836040199118492;0.9804164217667536
2.5;0.948094619425215;0.9690166102539562;0.9805584651420466;0.948094619425215;0.9601126888667884;0.975673420121076;0.9823516211784626;0.9601126888667884;0.9697533282840748;0.9766826828844306;0.9838407061846521;0.9697533282840748;0.9257740400145459;0.9655162735027157;0.964346232505791;0.9257740400145459
4.25;0.989040131421266;0.9823338019443706;0.9759960173805644;0.989040131421266;0.9887550979007727;0.9571643181367401;0.9726930346672934;0.9887550979007727;0.9910368824358485;0.9688943338285108;0.9725538658293912;0.9910368824358485;0.9804182923876825;0.9721357803684197;0.981445156169168;0.9804182923876825
3.25;0.9918075935086692;0.9915469523700214;0.9923668045162886;0.9918075935086692;0.9931120598406399;0.9935273046552409;0.9932718313642748;0.9931120598406399;0.9945191548990336;0.9920218660141824;0.9850738217551926;0.9945191548990336;0.9892319825845779;0.988362100264758;0.9870837490129197;0.9892319825845779
3.0;0.9815125631846754;0.9764156088380778;0.9754693135504985;0.9815125631846754;0.979306284626588;0.9784439773353972;0.9817258094745626;0.979306284626588;0.9846767553217625;0.9687276957769752;0.9691374913578154;0.9846767553217625;0.9761508030071571;0.9796612060897911;0.9794767169734518;0.9761508030071571
5.0;0.980368413965267;0.9647442738813107;0.9570122675931215;0.980368413965267;0.9782477245634065;0.9551642402919558;0.9493997622253233;0.9782477245634065;0.9896575233123024;0.9832906679737111;0.9812300783287573;0.9896575233123024;0.9870424136106016;0.9876580909177471;0.986885783773507;0.9870424136106016
4.0;0.9974883499056886;0.9948376766662138;0.9967971250583338;0.9974883499056886;0.9973664244205579;0.9942198327764745;0.9924879144361226;0.9973664244205579;0.9979041635848955;0.9915891032677691;0.9934707704347132;0.9979041635848955;0.9966000916025407;0.9979898959574671;0.9978076158256407;0.9966000916025407
4.0;0.9864092796604433;0.9839430852847144;0.9798368888504718;0.9864092796604433;0.9861330190834305;0.9802430335307201;0.9854072707422465;0.9861330190834305;0.9882823032727786;0.987456639814098;0.9932069026424364;0.9882823032727786;0.981133710102993;0.9859784786146467;0.9867101696578355;0.981133710102993
0.0;0.8670473980826514;0.8684152489737874;0.8889969923763045;0.8670473980826514;0.8731667836101838;0.8810199651615673;0.8715621648828102;0.8731667836101838;0.9007598157749106;0.8722603697717642;0.8950701842183283;0.9007598157749106;0.8145863884316376;0.9179272417619919;0.8773974499104976;0.8145863884316376
3.75;0.9288769078578059;0.937326001326692;0.94487974818563;0.9288769078578059;0.927260992130827;0.940880021492958;0.9405435553739407;0.927260992130827;0.942513340543625;0.9473634039216045;0.9473735902411476;0.942513340543625;0.9191469760694976;0.9476890296820035;0.9511059088584622;0.9191469760694976
4.75;0.985643771635754;0.9787748637146811;0.9834689941200572;0.985643771635754;0.98600753982936;0.9819106498340965;0.9810907275694035;0.98600753982936;0.9879982553877583;0.976969199819654;0.9852649380120851;0.9879982553877583;0.982629901449413;0.9903227214750332;0.9859345249385375;0.982629901449413
3.65;0.9914581044332268;0.9885006902704973;0.9830811586796162;0.9914581044332268;0.9932050779583137;0.9892534711779917;0.9914909751224583;0.9932050779583137;0.9948393023410111;0.9814947720573459;0.9847579519556423;0.9948393023410111;0.9876140085994352;0.9850075297111563;0.9902568279709564;0.9876140085994352
2.75;0.9347161438229912;0.9388520759090928;0.9484632043649396;0.9347161438229912;0.9393917248097136;0.9339713726950138;0.9132925237279237;0.9393917248097136;0.9631189043856248;0.9432174181436146;0.949752889534376;0.9631189043856248;0.9294554205084056;0.9417065371968422;0.9516947231746397;0.9294554205084056
4.2;0.9898370318702312;0.9746114677550161;0.9887811174656352;0.9898370318702312;0.9882979597658825;0.9793362454214509;0.9638696611213929;0.9882979597658825;0.9913140289764574;0.9856681932277523;0.9762967609024007;0.9913140289764574;0.9876891530021812;0.9851996760555509;0.9873315826238176;0.9876891530021812
2.5;0.971352706138657;0.9724452038723433;0.9812162467258744;0.971352706138657;0.9713929341738095;0.9718492987231611;0.9705700560812089;0.9713929341738095;0.9813362408918487;0.96931685021843;0.9671211869407829;0.9813362408918487;0.9692646043265817;0.9792131243529554;0.9785173110519216;0.9692646043265817
2.5;0.9740377589476507;0.9634261258573126;0.978638693233457;0.9740377589476507;0.9794127161660964;0.9826177167924192;0.9531012441717349;0.9794127161660964;0.983132551135412;0.9623672377847006;0.984911172428184;0.983132551135412;0.9649046347409262;0.9731332532015305;0.9799135967584511;0.9649046347409262
3.25;0.9959598949833325;0.9891688038854314;0.9851918702578905;0.9959598949833325;0.9960754748065508;0.985047938966444;0.986250183512128;0.9960754748065508;0.996794381387023;0.9841249096900696;0.9857507823031265;0.996794381387023;0.9954963745489552;0.9905206139406014;0.9912514038035466;0.9954963745489552
2.0;0.9367856673002849;0.9417143136672981;0.9498769197307309;0.9367856673002849;0.9472299059792787;0.9417952604552567;0.9346096851434306;0.9472299059792787;0.9616920688883331;0.9426706041366584;0.9499192776902773;0.9616920688883331;0.9201954039916912;0.9382126536224492;0.9428407648127297;0.9201954039916912
4.35;0.983997444870406;0.9759798705877015;0.9771602332416949;0.983997444870406;0.9881053566524849;0.9848057852488639;0.97793242577959;0.9881053566524849;0.9909969798681545;0.9878701854105348;0.9781533548760055;0.9909969798681545;0.9785238471319141;0.9880657622519129;0.9845119834252178;0.9785238471319141
4.0;0.992461555071576;0.9886159580825873;0.9881769246334344;0.992461555071576;0.9940055539540849;0.9918225440745757;0.9969197882045474;0.9940055539540849;0.9955657628176806;0.9956400743269389;0.9922769778716847;0.9955657628176806;0.9896403728231988;0.9923746247177972;0.988507016187465;0.9896403728231988
0.0;0.9202825254967781;0.8816678869720761;0.8871048504645827;0.9202825254967781;0.9353785369342132;0.8640459771899424;0.8702027311817515;0.9353785369342132;0.9453078184555009;0.880397801388305;0.8791961024604239;0.9453078184555009;0.8995568283158688;0.9135225747739305;0.9071953985025013;0.8995568283158688
3.25;0.9711907946243842;0.9755808525779999;0.9617488244574864;0.9711907946243842;0.9665634747804331;0.9563128389924613;0.955796508788111;0.9665634747804331;0.9850549810300872;0.9846826563694094;0.9877179712634626;0.9850549810300872;0.9808442295412251;0.9847746241416987;0.9834222607075838;0.9808442295412251
4.2;0.9935270236565594;0.9893033141945176;0.9959173362550813;0.9935270236565594;0.9951727864351185;0.9924141151836214;0.9939303395460548;0.9951727864351185;0.996109720231542;0.9945599647261995;0.9923384857319673;0.996109720231542;0.9897425298963406;0.9912121111079074;0.9933664752971793;0.9897425298963406
0.0;0.8863143755926317;0.9008910078671541;0.9027639898100654;0.8863143755926317;0.8714805852414037;0.8762859132066092;0.8703630986005297;0.8714805852414037;0.8909998109911358;0.870217044572764;0.90039219634938;0.8909998109911358;0.8616302043193997;0.9019641839962521;0.9193759340502893;0.8616302043193997
3.85;0.9866786276245664;0.9644044869508726;0.9702868374863817;0.9866786276245664;0.9871290465308971;0.9657656934173461;0.9595059803753505;0.9871290465308971;0.9898930264996351;0.9820324568513714;0.9644490799548467;0.9898930264996351;0.9814217586881965;0.9789609903531835;0.9816293434736268;0.9814217586881965
2.75;0.9431721854778862;0.9243691439968476;0.9350165674744699;0.9431721854778862;0.9521054070616329;0.9046824696447787;0.9301293949170194;0.9521054070616329;0.9638604707857621;0.9340054701877605;0.9368943946680187;0.9638604707857621;0.9211627703788737;0.9295355899929115;0.9207430330203898;0.9211627703788737
3.0;0.9759108709750991;0.9739285392019309;0.9756322681399815;0.9759108709750991;0.9799517219990607;0.9770848079507661;0.9730811574885229;0.9799517219990607;0.9866170664258699;0.9613387248825028;0.9693882443576136;0.9866170664258699;0.9728403438943672;0.9749221494858223;0.9806544946467581;0.9728403438943672
3.25;0.9855897921883583;0.9785377948716367;0.9795660158870668;0.9855897921883583;0.9873227859325108;0.9805945698690961;0.9741471450260855;0.9873227859325108;0.9890095272203882;0.9716881874819626;0.9741741577789632;0.9890095272203882;0.9818993738424274;0.9861974806567785;0.9837014412893456;0.9818993738424274
3.25;0.9540588336041945;0.9684731778042668;0.972243479255758;0.9540588336041945;0.9563126765864924;0.9813863459633351;0.9708438348451233;0.9563126765864924;0.9591571028446211;0.9735106160976328;0.977531247343272;0.9591571028446211;0.9358350158385534;0.9677731270483394;0.9749722835220981;0.9358350158385534
2.5;0.9631687702926277;0.965138876487205;0.9628212934364936;0.9631687702926277;0.9605795850167134;0.9605902759181849;0.9734094368979216;0.9605795850167134;0.9702440326657075;0.9684561175110623;0.9691368355485969;0.9702440326657075;0.9457905749387215;0.9657600011248577;0.9741057613825106;0.9457905749387215
3.65;0.9880811567764773;0.9622508101410627;0.9563366154420669;0.9880811567764773;0.9849784265027017;0.9462603567259693;0.9514170266520925;0.9849784265027017;0.9894683619700247;0.9630468942143562;0.9696840637934366;0.9894683619700247;0.9871756784152103;0.9858433224777489;0.9867685466890249;0.9871756784152103
4.4;0.993851961857329;0.9839988604748979;0.9937769242686441;0.993851961857329;0.9944969477600938;0.9925373300191871;0.9938033798837344;0.9944969477600938;0.996025504737131;0.9898844383345864;0.9929223164374779;0.996025504737131;0.9915731930331791;0.989868717038817;0.9929534613796502;0.9915731930331791
4.0;0.9509250238151771;0.9354551639819866;0.9244943010222408;0.9509250238151771;0.9517380388725537;0.9200102171941;0.92384012883284;0.9517380388725537;0.9633615387786197;0.9250953017186353;0.924907669973278;0.9633615387786197;0.9161274796133775;0.9425384752544215;0.9265135167216485;0.9161274796133775
4.2;0.990286914133455;0.9921205674391058;0.9886643790653689;0.990286914133455;0.9900791224042825;0.9900766926711727;0.9903408647475591;0.9900791224042825;0.9916484075662355;0.9883451236495434;0.9901703143832447;0.9916484075662355;0.9887490920611942;0.9935950062134413;0.9894783313999918;0.9887490920611942
4.4;0.971839141100927;0.9724350515508036;0.9775665702922484;0.971839141100927;0.9749035772436092;0.9738769154058649;0.9800725079149064;0.9749035772436092;0.9811695330847217;0.9831319261125395;0.9739772752822213;0.9811695330847217;0.9502661360253472;0.9676597841666087;0.964570651096225;0.9502661360253472
3.9;0.9923406959713975;0.9897017108718696;0.9934993043356081;0.9923406959713975;0.9934162034487024;0.9932011614959219;0.9882875741331416;0.9934162034487024;0.9946608678640656;0.9876489033949656;0.9909863965376483;0.9946608678640656;0.9919522067678592;0.992717251360846;0.9927845278146336;0.9919522067678592
4.9;0.9953326252328422;0.9942514762482969;0.9908588307086199;0.9953326252328422;0.9946883241936926;0.9946625111799761;0.993180357002424;0.9946883241936926;0.9957220691922726;0.991905921318635;0.9918155803019694;0.9957220691922726;0.9941506125012539;0.9959050704732583;0.9948585611547643;0.9941506125012539
4.5;0.9964902313098662;0.9968768710897704;0.9949350089437037;0.9964902313098662;0.9969731998915722;0.9942390461340781;0.9964123769952511;0.9969731998915722;0.9976993981817823;0.9956244972367626;0.9957015584885986;0.9976993981817823;0.9946774813111506;0.9906021412605887;0.9901069743579611;0.9946774813111506
4.25;0.9867141707365008;0.9875330129365578;0.9876583409675247;0.9867141707365008;0.9882584516607277;0.9880948124773408;0.981984876370043;0.9882584516607277;0.9905493635383215;0.9879762640036258;0.9885920302643316;0.9905493635383215;0.9801825404637917;0.9790701530587331;0.9879863543773566;0.9801825404637917
2.5;0.9770058043152104;0.9484489466538895;0.9386518664836166;0.9770058043152104;0.9763290714531465;0.9171661565158586;0.9183862138620319;0.9763290714531465;0.982295087329205;0.9078370921876163;0.9453264979548385;0.982295087329205;0.9716541601778012;0.9620841754454783;0.9590061584583438;0.9716541601778012
4.5;0.9874828641825554;0.9866718730131364;0.9959557411334491;0.9874828641825554;0.9897170934994516;0.9901944261993473;0.9922051744746205;0.9897170934994516;0.9911610388372888;0.9878959612029192;0.9936436545385424;0.9911610388372888;0.9817390093461221;0.9890637850755185;0.9835465821977998;0.9817390093461221
4.35;0.9960608750363155;0.9980549945270936;0.997742560157712;0.9960608750363155;0.9961077556862682;0.9979048021802858;0.9952876646711031;0.9961077556862682;0.9966383777000893;0.9941022029299491;0.9975259396043437;0.9966383777000893;0.9947784811161795;0.998309653516087;0.9960384665938854;0.9947784811161795
3.25;0.9943421562245184;0.9895329641433266;0.9878629651055411;0.9943421562245184;0.9947748529000412;0.9868436655755138;0.9856191074617835;0.9947748529000412;0.995710842735075;0.9889095036895114;0.9879581087962634;0.995710842735075;0.9935626001361297;0.9923476617523271;0.9916182184351492;0.9935626001361297
1.0;0.9198765816451481;0.929713014915891;0.91431973681854;0.9198765816451481;0.9343172264860011;0.9081376917498191;0.9190488291944641;0.9343172264860011;0.9507325051328841;0.9262892619252229;0.9140035391522099;0.9507325051328841;0.9104821745068082;0.9416689732735154;0.9469721680330268;0.9104821745068082
2.5;0.9481059212176243;0.9569446909889857;0.9372281157323792;0.9481059212176243;0.9463477073245576;0.9254718489108679;0.9311601785884072;0.9463477073245576;0.9605600949753063;0.9517142297926288;0.9290651720585972;0.9605600949753063;0.9357911785455504;0.9464085449710693;0.9523968512032099;0.9357911785455504
3.4;0.9558466322963954;0.9450533319325765;0.9489723150545636;0.9558466322963954;0.961612686238075;0.9276699606548193;0.944789908008263;0.961612686238075;0.967936519203417;0.9306432105031256;0.9410391625060247;0.967936519203417;0.9405110366426543;0.9480813758856728;0.9498742383696046;0.9405110366426543
2.9;0.9834347844903589;0.9687400924303609;0.97488284417566;0.9834347844903589;0.9827801497995643;0.9618476914024475;0.9653650768985733;0.9827801497995643;0.9852449180088361;0.9619255381434823;0.9675804366045319;0.9852449180088361;0.9800953761440282;0.9746963280009436;0.9804671041876094;0.9800953761440282
4.05;0.9997361450665471;0.9998638211667545;0.9998704991861214;0.9997361450665471;0.9996460906198772;0.9996633751229187;0.9997744555766;0.9996460906198772;0.9997024055232442;0.999601198074249;0.9994451221563301;0.9997024055232442;0.9995472094050938;0.9997386995215874;0.9997573494016141;0.9995472094050938
3.45;0.9764977671488451;0.9663481737910824;0.9753022638398872;0.9764977671488451;0.9795040220759157;0.9520120635736361;0.9559824162586895;0.9795040220759157;0.9838378807080225;0.9517696750127991;0.9609732582307539;0.9838378807080225;0.9651936232076909;0.9660976226210488;0.9693243791663395;0.9651936232076909
0.0;0.9432077842858946;0.9078660432583022;0.9137822811354348;0.9432077842858946;0.9464531238857502;0.8872702522402295;0.8981690556450274;0.9464531238857502;0.9609432109742777;0.9177090872746214;0.9203253233537753;0.9609432109742777;0.928692049632152;0.9379904434863878;0.9271880827112201;0.928692049632152
3.0;0.9756435188672463;0.9689822526365663;0.9737626431006988;0.9756435188672463;0.9800251123639909;0.970290211145696;0.9823489598181189;0.9800251123639909;0.9850022576658933;0.963387014348265;0.9603170293487879;0.9850022576658933;0.9698381750574625;0.9671745144481729;0.9758264630932297;0.9698381750574625
3.0;0.9594419584346952;0.9475864443148128;0.9506893657361506;0.9594419584346952;0.9606791127792914;0.9582679146637706;0.949645807535109;0.9606791127792914;0.9693453324002371;0.9681018413669904;0.9699792852709337;0.9693453324002371;0.960889145882995;0.9654893243776549;0.9593593054790579;0.960889145882995
3.25;0.9580530294780361;0.9706004960179154;0.9721331729555925;0.9580530294780361;0.9360831417823114;0.961795613181409;0.9501747348105626;0.9360831417823114;0.9512772325366189;0.9593325079580538;0.9502738309955793;0.9512772325366189;0.9467462234257062;0.9753624739931784;0.9643092620426972;0.9467462234257062
3.25;0.9746693472673943;0.9468321281963473;0.946108049037238;0.9746693472673943;0.9750250082753656;0.9451318857482551;0.9358661730583084;0.9750250082753656;0.979885549688406;0.9379402300815733;0.9457732988645458;0.979885549688406;0.9644002834018893;0.9510567886154515;0.9531739353545601;0.9644002834018893
3.0;0.9872441249655344;0.955788793038027;0.9640774157043206;0.9872441249655344;0.9869341458035064;0.9604718780254424;0.9587414215503821;0.9869341458035064;0.9901468749435844;0.9737321679813684;0.9813235606421771;0.9901468749435844;0.9896289638232476;0.975501714337077;0.9775394782281583;0.9896289638232476
4.9;0.9911891792117755;0.9918120840982565;0.9946851631599204;0.9911891792117755;0.9921335532178447;0.9977368611203941;0.9882051250563606;0.9921335532178447;0.9936587631279632;0.994831532744901;0.9915774390412326;0.9936587631279632;0.9844197722774886;0.986846012511946;0.9866103291696388;0.9844197722774886
3.0;0.9898768418582544;0.9777864848157758;0.9807304216638181;0.9898768418582544;0.9911077941825062;0.9778503994356444;0.9782567603754595;0.9911077941825062;0.9931088697294288;0.9814788796936337;0.9749063999009075;0.9931088697294288;0.9853434643269094;0.9812639378542201;0.9730520713147518;0.9853434643269094
0.75;0.9440569069927965;0.931440627229627;0.9190715003827968;0.9440569069927965;0.9511378082461269;0.9201277972630447;0.9245631944645316;0.9511378082461269;0.9599551702625175;0.9276005479442755;0.9367436874430056;0.9599551702625175;0.931945163894832;0.9416611690915786;0.9468836009572613;0.931945163894832
3.4;0.9887672797849707;0.982495868175191;0.9831998085873408;0.9887672797849707;0.9912236158442691;0.9818670193174653;0.9797114686745696;0.9912236158442691;0.9928040436736411;0.9799616776464958;0.9845398854813987;0.9928040436736411;0.9866309398851641;0.986797331178417;0.9833724310269039;0.9866309398851641
2.5;0.9937250439102598;0.989713404456868;0.9965120438028496;0.9937250439102598;0.9957340552407009;0.9928118146155501;0.9930588679259008;0.9957340552407009;0.9960064971529544;0.9965249132752927;0.9960957039237528;0.9960064971529544;0.9923440410626346;0.9965529409785732;0.9925988123180582;0.9923440410626346
2.75;0.9550081500543136;0.943480789273918;0.9292807721892978;0.9550081500543136;0.9465742429028984;0.9439428318305906;0.9213045174269695;0.9465742429028984;0.9619845786281148;0.9353643048836846;0.937286647923394;0.9619845786281148;0.9439835775819391;0.9678125607993281;0.9545398200765086;0.9439835775819391
3.95;0.9899004414905124;0.9892403644089843;0.9885338430275092;0.9899004414905124;0.9922698167591268;0.9905399315473873;0.9920880768304747;0.9922698167591268;0.9938610283621371;0.9911894184884457;0.9928558805710263;0.9938610283621371;0.9863284053709898;0.992652121739675;0.9862770496185667;0.9863284053709898
3.8;0.9843705296148992;0.9903078507389592;0.9892983685275963;0.9843705296148992;0.991281142214946;0.985824088026594;0.98664745405034;0.991281142214946;0.9919826448742393;0.9890564660487848;0.9880902591205036;0.9919826448742393;0.9805873645294075;0.9875367391993679;0.9874081005884585;0.9805873645294075
3.8;0.9946420496871897;0.9959728582941225;0.9944074359149482;0.9946420496871897;0.9946749444544392;0.9908661814904082;0.9960457998148812;0.9946749444544392;0.995682513550518;0.9921340381733954;0.9975995199870413;0.995682513550518;0.9939730388663582;0.9932613231419966;0.994673522559038;0.9939730388663582
3.5;0.971022587622595;0.9692223429451264;0.9750577789693885;0.971022587622595;0.975057623395169;0.9670071065201413;0.971929214053055;0.975057623395169;0.9798322637254878;0.9671007012456566;0.966969442035564;0.9798322637254878;0.9585656160252044;0.9742555812429536;0.9723038599666352;0.9585656160252044
3.0;0.983181048830074;0.9798660054997126;0.9771089575294156;0.983181048830074;0.9867673529398401;0.9719352409382774;0.9811750125813998;0.9867673529398401;0.9883198246903131;0.9713265702368248;0.9773098805959489;0.9883198246903131;0.9788885508253296;0.978731434534482;0.9856645267160096;0.9788885508253296
2.75;0.94957718617035;0.9429545700488114;0.962565751326594;0.94957718617035;0.9511885725625139;0.9803319423327057;0.944796703542345;0.9511885725625139;0.9610952314143755;0.965822576559525;0.9733844165464566;0.9610952314143755;0.9387402676482364;0.9511660195334924;0.9723508472038985;0.9387402676482364
3.25;0.9751584544565401;0.9530354673040486;0.9610080106003821;0.9751584544565401;0.9781705150676326;0.937895688193948;0.952668477210935;0.9781705150676326;0.9827406402219842;0.951284485727128;0.9530234335910195;0.9827406402219842;0.9675916450395378;0.956636323151152;0.9713568210462915;0.9675916450395378
3.45;0.9976620888705401;0.99079703642982;0.9891470952949311;0.9976620888705401;0.9972944826380705;0.9839335814654862;0.9865308573165742;0.9972944826380705;0.9980095649496471;0.9890740670512782;0.9833899786807411;0.9980095649496471;0.9972948862815172;0.9945074480756693;0.9946302061615943;0.9972948862815172
3.25;0.9927570028745066;0.9856519157250226;0.9815414577468444;0.9927570028745066;0.9930557495517385;0.9847132838349354;0.9860618245435842;0.9930557495517385;0.9962308776611418;0.9810540330872504;0.9886449353744051;0.9962308776611418;0.9920232032796945;0.9851189514239439;0.9864264992180143;0.9920232032796945
3.75;0.9680230145526054;0.9892253721310177;0.9881937966347055;0.9680230145526054;0.9729162525589751;0.9822777740945995;0.9919141746782973;0.9729162525589751;0.9773545642049111;0.9742562997603038;0.9861177265557359;0.9773545642049111;0.9772881999243328;0.9837625196177499;0.9911163632093619;0.9772881999243328
3.25;0.9918043732122584;0.9862728575637324;0.9832369509149541;0.9918043732122584;0.9930852235260292;0.9832719458860714;0.9823652229796922;0.9930852235260292;0.9944713389868518;0.984774243567733;0.9798022356207401;0.9944713389868518;0.9873184042048738;0.9843889973693842;0.981530189834564;0.9873184042048738
2.5;0.9597493295051049;0.9519474685130189;0.961955914198625;0.9597493295051049;0.9636862602693361;0.962871994382165;0.962704848667291;0.9636862602693361;0.9732983582409794;0.9514310948197988;0.9476423994127274;0.9732983582409794;0.9519984269338815;0.9606472322432903;0.9485878732895247;0.9519984269338815
3.8;0.9875590305281764;0.989010619427883;0.9866082930370447;0.9875590305281764;0.9846909345833534;0.9836339643042423;0.982237483669257;0.9846909345833534;0.98824034715757;0.9821324421551124;0.9871887911424664;0.98824034715757;0.9819030113412465;0.9882598396017774;0.9876824750621904;0.9819030113412465
3.0;0.9922303417561734;0.9830589636796084;0.9835695148480433;0.9922303417561734;0.9908280124996153;0.9786377512450406;0.9847860764193078;0.9908280124996153;0.9928182994666068;0.9879666626214803;0.9906175045245008;0.9928182994666068;0.9895066191790884;0.9876665670886624;0.9879427168206546;0.9895066191790884
3.0;0.9635914038549306;0.9717705153192707;0.9719150224078902;0.9635914038549306;0.9667773805080714;0.9581215554248561;0.9728132496071188;0.9667773805080714;0.9744236817920041;0.973225078101996;0.9720155908904008;0.9744236817920041;0.9519341008897356;0.9715869723701269;0.9678778915291579;0.9519341008897356
3.0;0.9070336740146321;0.8898615518492767;0.9266329100554529;0.9070336740146321;0.9091582408817896;0.9207802878005061;0.9181611605635629;0.9091582408817896;0.9232405914437548;0.9053015669044667;0.9176606895923213;0.9232405914437548;0.8789681977388139;0.9385424201151364;0.9143723910589018;0.8789681977388139
2.5;0.9643086067008493;0.952923968229136;0.9507259329503097;0.9643086067008493;0.9706791594116633;0.9544983801254283;0.9464280100799786;0.9706791594116633;0.9753968637708769;0.9453844065453042;0.9548119493010492;0.9753968637708769;0.9569535638148239;0.9510339634128321;0.9665911661104152;0.9569535638148239
0.0;0.8973717932511531;0.875815884161292;0.9018572134166591;0.8973717932511531;0.8909722844206003;0.8080206874943426;0.8650901866009513;0.8909722844206003;0.9129300066405237;0.8497385404622829;0.8749798599139116;0.9129300066405237;0.8695131695119058;0.8972281581959373;0.9029553599506488;0.8695131695119058
3.25;0.9946122410741395;0.9919238235251381;0.9912738097986508;0.9946122410741395;0.9955687782144613;0.9950548446920306;0.9950016251554946;0.9955687782144613;0.9963948874863984;0.9925396947720486;0.9930605657927425;0.9963948874863984;0.9905958147477175;0.9926445648654707;0.9926942224346437;0.9905958147477175
2.9;0.9686033746242937;0.9437254963389411;0.9428133759313071;0.9686033746242937;0.9717969526476743;0.9393956473552121;0.9343927643696199;0.9717969526476743;0.9792447286761565;0.9429626662650004;0.9623036130552978;0.9792447286761565;0.9660848503357189;0.9561355566887724;0.9673658821503672;0.9660848503357189
0.0;0.9587322240706947;0.9114254534865401;0.9390069589217436;0.9587322240706947;0.9641084076730634;0.9080895853907577;0.9057184298682556;0.9641084076730634;0.9711300268136727;0.9112863283596271;0.9260170589075637;0.9711300268136727;0.9390923943657147;0.9267118078754594;0.9384650616032947;0.9390923943657147
3.45;0.977529633124857;0.9600973196691688;0.9642550781016727;0.977529633124857;0.9791938137027626;0.9506794560565647;0.9550908828609489;0.9791938137027626;0.9836836162534478;0.9636349220249658;0.9639963324270452;0.9836836162534478;0.9690009037900866;0.9553221275541269;0.9719792172809094;0.9690009037900866
3.5;0.9905220095321963;0.9644347972345108;0.9643665286456312;0.9905220095321963;0.9874280244138954;0.9492509862729491;0.9566600542638916;0.9874280244138954;0.9927079165546666;0.9770066729976726;0.9751207765917042;0.9927079165546666;0.9905664109165442;0.9962470663075861;0.9890419315566112;0.9905664109165442
