Human;WBSM Lin None;WBSM Lin Default;WBSM Lin BIOSSES;WBSM Lin Blagec;WBSM Cai None;WBSM Cai Default;WBSM Cai BIOSSES;WBSM Cai Blagec;WBSM Resnik None;WBSM Resnik Default;WBSM Resnik BIOSSES;WBSM Resnik Blagec;WBSM WuPalmerFast None;WBSM WuPalmerFast Default;WBSM WuPalmerFast BIOSSES;WBSM WuPalmerFast Blagec;WBSM JiangConrath None;WBSM JiangConrath Default;WBSM JiangConrath BIOSSES;WBSM JiangConrath Blagec;WBSM CosineNormJiangConrath None;WBSM CosineNormJiangConrath Default;WBSM CosineNormJiangConrath BIOSSES;WBSM CosineNormJiangConrath Blagec
3.9;0.28867513459481287;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.28867513459481287;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.28867513459481287;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.7795794428691073;0.7572401854185359;0.7855844048495726;0.7855844048495726;0.7795794428691073;0.7572401854185359;0.7855844048495726;0.7855844048495726;0.28867513459481287;0.25197631533948484;0.25197631533948484;0.25197631533948484
4.75;0.9591663046625439;0.9534625892455921;0.9534625892455921;0.9534625892455921;0.9591663046625439;0.9534625892455921;0.9534625892455921;0.9534625892455921;0.9591663046625439;0.9534625892455921;0.9534625892455921;0.9534625892455921;0.9591663046625439;0.9534625892455921;0.9534625892455921;0.9534625892455921;0.9591663046625439;0.9534625892455921;0.9534625892455921;0.9534625892455921;0.9591663046625439;0.9534625892455921;0.9534625892455921;0.9534625892455921
3.25;0.8597269536210953;0.858395075278952;0.858395075278952;0.858395075278952;0.8597269536210953;0.858395075278952;0.858395075278952;0.858395075278952;0.8597269536210953;0.858395075278952;0.858395075278952;0.858395075278952;0.9555330859059092;0.9733285267845753;0.9733285267845753;0.9733285267845753;0.9555330859059092;0.9733285267845753;0.9733285267845753;0.9733285267845753;0.8597269536210953;0.858395075278952;0.858395075278952;0.858395075278952
3.5;0.3131121455425747;0.2760262237369417;0.2760262237369417;0.2760262237369417;0.3131121455425747;0.2760262237369417;0.2760262237369417;0.2760262237369417;0.3131121455425747;0.2760262237369417;0.2760262237369417;0.2760262237369417;0.5407380704358752;0.5716619504750294;0.5294117647058824;0.5294117647058824;0.5407380704358752;0.5716619504750294;0.5294117647058824;0.5294117647058824;0.3131121455425747;0.2760262237369417;0.2760262237369417;0.2760262237369417
3.75;0.9013878188659974;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.9013878188659974;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.9013878188659974;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.9682458365518541;0.9636241116594316;0.9636241116594316;0.9636241116594316;0.9682458365518541;0.9636241116594316;0.9636241116594316;0.9636241116594316;0.9013878188659974;0.8864052604279183;0.8864052604279183;0.8864052604279183
3.75;0.8224396186997113;0.8101404467277991;0.8101404467277991;0.8101404467277991;0.8224396186997113;0.8101404467277991;0.8101404467277991;0.8101404467277991;0.8224396186997113;0.8101404467277991;0.8101404467277991;0.8101404467277991;0.926302172234155;0.9036961141150639;0.9216805029374059;0.9216805029374059;0.926302172234155;0.9036961141150639;0.9216805029374059;0.9216805029374059;0.8224396186997113;0.8101404467277991;0.8101404467277991;0.8101404467277991
3.4;0.7092081432669752;0.67700320038633;0.67700320038633;0.67700320038633;0.7092081432669752;0.67700320038633;0.67700320038633;0.67700320038633;0.7092081432669752;0.67700320038633;0.67700320038633;0.67700320038633;0.8902189082749884;0.8798065319363209;0.8798065319363209;0.8798065319363209;0.890870806374748;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.7092081432669752;0.67700320038633;0.67700320038633;0.67700320038633
3.15;0.7016464154456235;0.6735753140545635;0.6735753140545635;0.6735753140545635;0.7016464154456235;0.6735753140545635;0.6735753140545635;0.6735753140545635;0.7016464154456235;0.6735753140545635;0.6735753140545635;0.6735753140545635;0.8888888888888888;0.88;0.88;0.88;0.8888888888888888;0.88;0.88;0.88;0.7016464154456235;0.6735753140545635;0.6735753140545635;0.6735753140545635
3.4;0.48900964692182575;0.43915503282683993;0.43915503282683993;0.43915503282683993;0.48900964692182575;0.43915503282683993;0.43915503282683993;0.43915503282683993;0.48900964692182575;0.43915503282683993;0.43915503282683993;0.43915503282683993;0.7862158588810496;0.769800358919501;0.769800358919501;0.769800358919501;0.7862158588810496;0.769800358919501;0.769800358919501;0.769800358919501;0.48900964692182575;0.43915503282683993;0.43915503282683993;0.43915503282683993
3.0;0.6676978608895885;0.6482037235521644;0.6482037235521644;0.6482037235521644;0.6676978608895885;0.6482037235521644;0.6482037235521644;0.6482037235521644;0.6676978608895885;0.6482037235521644;0.6482037235521644;0.6482037235521644;0.7999999999999998;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.7999999999999998;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.6676978608895885;0.6482037235521644;0.6482037235521644;0.6482037235521644
1.0;0.3785166493051126;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.3785166493051126;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.3785166493051126;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.6048147367590061;0.5642880936468347;0.5642880936468347;0.5642880936468347;0.6048147367590061;0.5642880936468347;0.5642880936468347;0.5642880936468347;0.3785166493051126;0.30316953129541624;0.30316953129541624;0.30316953129541624
3.5;0.6481812160876687;0.5962847939999439;0.6240377207533828;0.6240377207533828;0.6481812160876687;0.5962847939999439;0.6240377207533828;0.6240377207533828;0.6481812160876687;0.5962847939999439;0.6240377207533828;0.6240377207533828;0.9047619047619048;0.9146591207600472;0.9192547197409877;0.9192547197409877;0.9047619047619048;0.9146591207600472;0.9192547197409877;0.9192547197409877;0.6481812160876687;0.5962847939999439;0.6240377207533828;0.6240377207533828
3.25;0.721750317577707;0.7242243488319184;0.7242243488319184;0.7242243488319184;0.721750317577707;0.7242243488319184;0.7242243488319184;0.7242243488319184;0.721750317577707;0.7242243488319184;0.7242243488319184;0.7242243488319184;0.8723266099594055;0.8930579000153589;0.8930579000153589;0.8930579000153589;0.8727860481775686;0.8934271123648291;0.8934271123648291;0.8934271123648291;0.721750317577707;0.7242243488319184;0.7242243488319184;0.7242243488319184
2.0;0.5882352941176471;0.5400617248673217;0.5400617248673217;0.5400617248673217;0.5882352941176471;0.5400617248673217;0.5400617248673217;0.5400617248673217;0.5882352941176471;0.5400617248673217;0.5400617248673217;0.5400617248673217;0.858116330321033;0.8823529411764706;0.9146591207600472;0.9146591207600472;0.858116330321033;0.8823529411764706;0.9146591207600472;0.9146591207600472;0.5882352941176471;0.5400617248673217;0.5400617248673217;0.5400617248673217
2.5;0.619268061550524;0.5740378478819279;0.5740378478819279;0.5740378478819279;0.619268061550524;0.5740378478819279;0.5740378478819279;0.5740378478819279;0.619268061550524;0.5740378478819279;0.5740378478819279;0.5740378478819279;0.8596491228070176;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8596491228070176;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.619268061550524;0.5740378478819279;0.5740378478819279;0.5740378478819279
2.9;0.7454993164109749;0.7216878364870323;0.7216878364870323;0.7216878364870323;0.7454993164109749;0.7216878364870323;0.7216878364870323;0.7216878364870323;0.7454993164109749;0.7216878364870323;0.7216878364870323;0.7216878364870323;0.9265665117828554;0.9208372149683071;0.9208372149683071;0.9208372149683071;0.9265616458263765;0.9207368843792512;0.9207368843792512;0.9207368843792512;0.7454993164109749;0.7216878364870323;0.7216878364870323;0.7216878364870323
1.75;0.6153846153846154;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.6153846153846154;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.6153846153846154;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.9411764705882353;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9411764705882353;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.6153846153846154;0.5454545454545454;0.5454545454545454;0.5454545454545454
2.9;0.35136418446315326;0.30237157840738177;0.30237157840738177;0.30237157840738177;0.35136418446315326;0.30237157840738177;0.30237157840738177;0.30237157840738177;0.35136418446315326;0.30237157840738177;0.30237157840738177;0.30237157840738177;0.8546760083846328;0.8472686738391099;0.8472686738391099;0.8472686738391099;0.8546760083846328;0.8472686738391099;0.8472686738391099;0.8472686738391099;0.35136418446315326;0.30237157840738177;0.30237157840738177;0.30237157840738177
3.25;0.6305926250944657;0.6197797868009122;0.6197797868009122;0.6197797868009122;0.6305926250944657;0.6197797868009122;0.6197797868009122;0.6197797868009122;0.6305926250944657;0.6197797868009122;0.6197797868009122;0.6197797868009122;0.8181400816644252;0.8110353825949549;0.8379188724993879;0.8379188724993879;0.8178608201095309;0.8104432008587533;0.8374357893586237;0.8374357893586237;0.6305926250944657;0.6197797868009122;0.6197797868009122;0.6197797868009122
4.5;0.7692307692307694;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7692307692307694;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7692307692307694;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.8571428571428571;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8571428571428571;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.7692307692307694;0.7833494518006403;0.7833494518006403;0.7833494518006403
3.8;0.7844645405527362;0.8101627221513196;0.8101627221513196;0.8101627221513196;0.7844645405527362;0.8101627221513196;0.8101627221513196;0.8101627221513196;0.7844645405527362;0.8101627221513196;0.8101627221513196;0.8101627221513196;0.9311655405405403;0.963478355985345;0.963478355985345;0.963478355985345;0.9310344827586208;0.9636241116594315;0.9636241116594315;0.9636241116594315;0.7844645405527362;0.8101627221513196;0.8101627221513196;0.8101627221513196
4.5;0.8672905986208661;0.854409201118679;0.854409201118679;0.854409201118679;0.8672905986208661;0.854409201118679;0.854409201118679;0.854409201118679;0.8672905986208661;0.854409201118679;0.854409201118679;0.854409201118679;0.9333333333333332;0.9272727272727272;0.9272727272727272;0.9272727272727272;0.9333333333333332;0.9272727272727272;0.9272727272727272;0.9272727272727272;0.8672905986208661;0.854409201118679;0.854409201118679;0.854409201118679
3.7;0.7092081432669752;0.6929348671835833;0.6929348671835833;0.6929348671835833;0.7092081432669752;0.6929348671835833;0.6929348671835833;0.6929348671835833;0.7092081432669752;0.6929348671835833;0.6929348671835833;0.6929348671835833;0.824621125123532;0.8257228238447704;0.8257228238447704;0.8257228238447704;0.824621125123532;0.8257228238447704;0.8257228238447704;0.8257228238447704;0.7092081432669752;0.6929348671835833;0.6929348671835833;0.6929348671835833
3.0;0.7071067811865476;0.6908492797077576;0.6908492797077576;0.6908492797077576;0.7071067811865476;0.6908492797077576;0.6908492797077576;0.6908492797077576;0.7071067811865476;0.6908492797077576;0.6908492797077576;0.6908492797077576;0.8897565210026094;0.8918825850158447;0.8918825850158447;0.8918825850158447;0.8897565210026094;0.8918825850158447;0.8918825850158447;0.8918825850158447;0.7071067811865476;0.6908492797077576;0.6908492797077576;0.6908492797077576
3.85;0.8819171036881969;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8819171036881969;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8819171036881969;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8819171036881969;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8819171036881969;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8819171036881969;0.8660254037844387;0.8660254037844387;0.8660254037844387
0.5;0.3554093266554554;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.3554093266554554;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.3554093266554554;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.7280252083092642;0.7319250547113999;0.7319250547113999;0.7319250547113999;0.7280252083092642;0.7319250547113999;0.7319250547113999;0.7319250547113999;0.3554093266554554;0.3241018617760822;0.3241018617760822;0.3241018617760822
4.2;0.9805806756909201;0.9770084209183943;0.9770084209183943;0.9770084209183943;0.9805806756909201;0.9770084209183943;0.9770084209183943;0.9770084209183943;0.9805806756909201;0.9770084209183943;0.9770084209183943;0.9770084209183943;1.0000000000000002;1.0;1.0;1.0;1.0000000000000002;1.0;1.0;1.0;0.9805806756909201;0.9770084209183943;0.9770084209183943;0.9770084209183943
4.4;0.8486684247915056;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8486684247915056;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8486684247915056;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.9309493362512627;0.9258200997725515;0.9258200997725515;0.9258200997725515;0.9309493362512627;0.9258200997725515;0.9258200997725515;0.9258200997725515;0.8486684247915056;0.8362420100070909;0.8362420100070909;0.8362420100070909
2.5;0.6;0.5582905262390825;0.5582905262390825;0.5582905262390825;0.6;0.5582905262390825;0.5582905262390825;0.5582905262390825;0.6;0.5582905262390825;0.5582905262390825;0.5582905262390825;0.8534918135881966;0.8524367141602663;0.8524367141602663;0.8524367141602663;0.8534918135881966;0.8524367141602663;0.8524367141602663;0.8524367141602663;0.6;0.5582905262390825;0.5582905262390825;0.5582905262390825
4.25;0.7938841860374447;0.77005354108682;0.77005354108682;0.77005354108682;0.7938841860374447;0.77005354108682;0.77005354108682;0.77005354108682;0.7938841860374447;0.77005354108682;0.77005354108682;0.77005354108682;0.8804087784801331;0.8677218312746247;0.8677218312746247;0.8677218312746247;0.8804087784801331;0.8677218312746247;0.8677218312746247;0.8677218312746247;0.7938841860374447;0.77005354108682;0.77005354108682;0.77005354108682
3.25;0.8669214468630108;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.8669214468630108;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.8669214468630108;0.8429272304235246;0.8429272304235246;0.8429272304235246;0.9064233080699681;0.8901636390843125;0.8901636390843125;0.8901636390843125;0.9071147352221454;0.890870806374748;0.890870806374748;0.890870806374748;0.8669214468630108;0.8429272304235246;0.8429272304235246;0.8429272304235246
3.0;0.6302948515057397;0.5896919751144688;0.5896919751144688;0.5896919751144688;0.6302948515057397;0.5896919751144688;0.5896919751144688;0.5896919751144688;0.6302948515057397;0.5896919751144688;0.5896919751144688;0.5896919751144688;0.8967456749756455;0.8878389965208265;0.8878389965208265;0.8878389965208265;0.896717661308488;0.887796045374059;0.887796045374059;0.887796045374059;0.6302948515057397;0.5896919751144688;0.5896919751144688;0.5896919751144688
5.0;0.8944271909999159;0.9393364366277241;0.9393364366277241;0.9393364366277241;0.8944271909999159;0.9393364366277241;0.9393364366277241;0.9393364366277241;0.8944271909999159;0.9393364366277241;0.9393364366277241;0.9393364366277241;0.9483799392332951;0.9996628455736942;0.9996628455736942;0.9996628455736942;0.9486832980505138;1.0;1.0;1.0;0.8944271909999159;0.9393364366277241;0.9393364366277241;0.9393364366277241
4.0;0.9736842105263159;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9736842105263159;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9736842105263159;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9736842105263159;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9736842105263159;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9736842105263159;0.9722222222222222;0.9722222222222222;0.9722222222222222
4.0;0.816496580927726;0.8001976040538967;0.8001976040538967;0.8001976040538967;0.816496580927726;0.8001976040538967;0.8001976040538967;0.8001976040538967;0.816496580927726;0.8001976040538967;0.8001976040538967;0.8001976040538967;0.9058216273156766;0.8981462390204986;0.8981462390204986;0.8981462390204986;0.9058216273156766;0.8981462390204986;0.8981462390204986;0.8981462390204986;0.816496580927726;0.8001976040538967;0.8001976040538967;0.8001976040538967
0.0;0.2585438449975096;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.2585438449975096;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.2585438449975096;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.6943650748294136;0.6951816970931012;0.6951816970931012;0.6951816970931012;0.6943650748294136;0.6951816970931012;0.6951816970931012;0.6951816970931012;0.2585438449975096;0.22360679774997896;0.22360679774997896;0.22360679774997896
3.75;0.512989176042577;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.512989176042577;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.512989176042577;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.7959884217037879;0.7780927739435937;0.7780927739435937;0.7780927739435937;0.7923547734168841;0.7735267838285932;0.7735267838285932;0.7735267838285932;0.512989176042577;0.4573295603800236;0.4573295603800236;0.4573295603800236
4.75;0.8333333333333335;0.8260869565217392;0.8260869565217392;0.8260869565217392;0.8333333333333335;0.8260869565217392;0.8260869565217392;0.8260869565217392;0.8333333333333335;0.8260869565217392;0.8260869565217392;0.8260869565217392;0.8578424520490392;0.8518330910761698;0.8518330910761698;0.8518330910761698;0.8573214099741123;0.8512565307587487;0.8512565307587487;0.8512565307587487;0.8333333333333335;0.8260869565217392;0.8260869565217392;0.8260869565217392
3.65;0.8454027929649518;0.8376105968386143;0.8376105968386143;0.8376105968386143;0.8454027929649518;0.8376105968386143;0.8376105968386143;0.8376105968386143;0.8454027929649518;0.8376105968386143;0.8376105968386143;0.8376105968386143;0.9133462590326238;0.9164397149578765;0.9164397149578765;0.9164397149578765;0.9133462590326238;0.9164397149578765;0.9164397149578765;0.9164397149578765;0.8454027929649518;0.8376105968386143;0.8376105968386143;0.8376105968386143
2.75;0.2867696673382022;0.26906911759852503;0.2614881801842454;0.2614881801842454;0.2867696673382022;0.26906911759852503;0.2614881801842454;0.2614881801842454;0.2867696673382022;0.26906911759852503;0.2614881801842454;0.2614881801842454;0.7235680511449365;0.7627700713964737;0.7735267838285932;0.7735267838285932;0.7235680511449365;0.7627700713964737;0.7735267838285932;0.7735267838285932;0.2867696673382022;0.26906911759852503;0.2614881801842454;0.2614881801842454
4.2;0.875;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.875;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.875;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.9718253158075502;0.9701425001453319;0.9701425001453319;0.9701425001453319;0.9718253158075502;0.9701425001453319;0.9701425001453319;0.9701425001453319;0.875;0.8666666666666666;0.8666666666666666;0.8666666666666666
2.5;0.628654727904987;0.5945643676931176;0.5945643676931176;0.5945643676931176;0.628654727904987;0.5945643676931176;0.5945643676931176;0.5945643676931176;0.628654727904987;0.5945643676931176;0.5945643676931176;0.5945643676931176;0.8536115928354944;0.8528602990262663;0.8427325153589008;0.8427325153589008;0.8536115928354944;0.8528602990262663;0.8427325153589008;0.8427325153589008;0.628654727904987;0.5945643676931176;0.5945643676931176;0.5945643676931176
2.5;0.8249579113843055;0.7877263614433762;0.7877263614433762;0.7877263614433762;0.8249579113843055;0.7877263614433762;0.7877263614433762;0.7877263614433762;0.8249579113843055;0.7877263614433762;0.7877263614433762;0.7877263614433762;0.9192547197409877;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9192547197409877;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.8249579113843055;0.7877263614433762;0.7877263614433762;0.7877263614433762
3.25;0.8598551696529507;0.8505172717997145;0.8505172717997145;0.8505172717997145;0.8598551696529507;0.8505172717997145;0.8505172717997145;0.8505172717997145;0.8598551696529507;0.8505172717997145;0.8505172717997145;0.8505172717997145;0.9415838181383994;0.9379580992210838;0.9379580992210838;0.9379580992210838;0.9415838181383994;0.9379580992210838;0.9379580992210838;0.9379580992210838;0.8598551696529507;0.8505172717997145;0.8505172717997145;0.8505172717997145
2.0;0.5191699914900666;0.5345224838248488;0.5345224838248488;0.5345224838248488;0.5191699914900666;0.5345224838248488;0.5345224838248488;0.5345224838248488;0.5191699914900666;0.5345224838248488;0.5345224838248488;0.5345224838248488;0.7669951705224239;0.8085371020499658;0.8085371020499658;0.8085371020499658;0.7666518779999278;0.8081376242652525;0.8081376242652525;0.8081376242652525;0.5191699914900666;0.5345224838248488;0.5345224838248488;0.5345224838248488
4.35;0.8346223261119857;0.8249579113843055;0.8249579113843055;0.8249579113843055;0.8346223261119857;0.8249579113843055;0.8249579113843055;0.8249579113843055;0.8346223261119857;0.8249579113843055;0.8249579113843055;0.8249579113843055;0.8947368421052629;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.8947368421052629;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.8346223261119857;0.8249579113843055;0.8249579113843055;0.8249579113843055
4.0;0.8449079617742182;0.8329267300725657;0.8329267300725657;0.8329267300725657;0.8449079617742182;0.8329267300725657;0.8329267300725657;0.8329267300725657;0.8449079617742182;0.8329267300725657;0.8329267300725657;0.8329267300725657;0.9218721883472403;0.9162613621237831;0.9162613621237831;0.9162613621237831;0.9218721883472403;0.9162613621237831;0.9162613621237831;0.9162613621237831;0.8449079617742182;0.8329267300725657;0.8329267300725657;0.8329267300725657
0.0;0.2620712091804796;0.22645540682891918;0.22645540682891918;0.22645540682891918;0.2620712091804796;0.22645540682891918;0.22645540682891918;0.22645540682891918;0.2620712091804796;0.22645540682891918;0.22645540682891918;0.22645540682891918;0.7003492917357614;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.7003492917357614;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.2620712091804796;0.22645540682891918;0.22645540682891918;0.22645540682891918
3.25;0.6784005252999681;0.6816229165476879;0.6816229165476879;0.6816229165476879;0.6784005252999681;0.6816229165476879;0.6816229165476879;0.6816229165476879;0.6784005252999681;0.6816229165476879;0.6816229165476879;0.6816229165476879;0.8017837257372731;0.8170594879790282;0.8170594879790282;0.8170594879790282;0.8017837257372731;0.8170594879790282;0.8170594879790282;0.8170594879790282;0.6784005252999681;0.6816229165476879;0.6816229165476879;0.6816229165476879
4.2;0.9095085938862486;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.9095085938862486;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.9095085938862486;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.9428090415820635;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9428090415820635;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9095085938862486;0.8894991799933215;0.8894991799933215;0.8894991799933215
0.0;0.3333333333333334;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.3333333333333334;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.3333333333333334;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.6956521739130436;0.6978631577988531;0.6978631577988531;0.6978631577988531;0.6956521739130436;0.6978631577988531;0.6978631577988531;0.6978631577988531;0.3333333333333334;0.30316953129541624;0.30316953129541624;0.30316953129541624
3.85;0.8049844718999243;0.7863570994927849;0.7863570994927849;0.7863570994927849;0.8049844718999243;0.7863570994927849;0.7863570994927849;0.7863570994927849;0.8049844718999243;0.7863570994927849;0.7863570994927849;0.7863570994927849;0.9622504486493763;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9622504486493763;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.8049844718999243;0.7863570994927849;0.7863570994927849;0.7863570994927849
2.75;0.40147753427348304;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.40147753427348304;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.40147753427348304;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.7367135889712771;0.7402045099703922;0.7402045099703922;0.7402045099703922;0.7302967433402214;0.7336739820667776;0.7336739820667776;0.7336739820667776;0.40147753427348304;0.37573457465108967;0.37573457465108967;0.37573457465108967
3.0;0.6175347814894366;0.5905961630007396;0.5905961630007396;0.5905961630007396;0.6175347814894366;0.5905961630007396;0.5905961630007396;0.5905961630007396;0.6175347814894366;0.5905961630007396;0.5905961630007396;0.5905961630007396;0.7886615664729142;0.7799204203436177;0.7799204203436177;0.7799204203436177;0.7886615664729142;0.7799204203436177;0.7799204203436177;0.7799204203436177;0.6175347814894366;0.5905961630007396;0.5905961630007396;0.5905961630007396
3.25;0.8261843893231646;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8261843893231646;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8261843893231646;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.9359709753334591;0.9315885051121782;0.9315885051121782;0.9315885051121782;0.9359709753334591;0.9315885051121782;0.9315885051121782;0.9315885051121782;0.8261843893231646;0.8131232472954848;0.8131232472954848;0.8131232472954848
3.25;0.7826237921249264;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7826237921249264;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7826237921249264;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.8743856497851876;0.8603090020146066;0.8603090020146066;0.8603090020146066;0.8743856497851876;0.8603090020146066;0.8603090020146066;0.8603090020146066;0.7826237921249264;0.7559289460184545;0.7559289460184545;0.7559289460184545
2.5;0.495164050266978;0.47089751724177925;0.47089751724177925;0.47089751724177925;0.495164050266978;0.47089751724177925;0.47089751724177925;0.47089751724177925;0.495164050266978;0.47089751724177925;0.47089751724177925;0.47089751724177925;0.8739804390886586;0.8829187134416477;0.8829187134416477;0.8829187134416477;0.8739804390886586;0.8829187134416477;0.8829187134416477;0.8829187134416477;0.495164050266978;0.47089751724177925;0.47089751724177925;0.47089751724177925
3.65;0.7613869876268811;0.7703288865196434;0.7703288865196434;0.7703288865196434;0.7613869876268811;0.7703288865196434;0.7703288865196434;0.7703288865196434;0.7613869876268811;0.7703288865196434;0.7703288865196434;0.7703288865196434;0.884537962671703;0.9071147352221454;0.9071147352221454;0.9071147352221454;0.884537962671703;0.9071147352221454;0.9071147352221454;0.9071147352221454;0.7613869876268811;0.7703288865196434;0.7703288865196434;0.7703288865196434
4.4;0.9192547197409877;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9192547197409877;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9192547197409877;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9192547197409877;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9192547197409877;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9192547197409877;0.9146591207600472;0.9146591207600472;0.9146591207600472
4.0;0.3619613829965134;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3619613829965134;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3619613829965134;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.7252406676228422;0.7139328934618736;0.7139328934618736;0.7139328934618736;0.7252406676228422;0.7139328934618736;0.7139328934618736;0.7139328934618736;0.3619613829965134;0.3273268353539886;0.3273268353539886;0.3273268353539886
4.2;0.917662935482247;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.917662935482247;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.917662935482247;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9733285267845753;1.0;1.0;1.0;0.9733285267845753;1.0;1.0;1.0;0.917662935482247;0.9354143466934853;0.9354143466934853;0.9354143466934853
4.4;0.6681531047810609;0.7006490497453707;0.6708203932499369;0.6708203932499369;0.6681531047810609;0.7006490497453707;0.6708203932499369;0.6708203932499369;0.6681531047810609;0.7006490497453707;0.6708203932499369;0.6708203932499369;0.7882407813680822;0.8320502943378437;0.8017837257372732;0.8017837257372732;0.7882407813680822;0.8320502943378437;0.8017837257372732;0.8017837257372732;0.6681531047810609;0.7006490497453707;0.6708203932499369;0.6708203932499369
3.9;0.9229582069908973;0.9165151389911681;0.9165151389911681;0.9165151389911681;0.9229582069908973;0.9165151389911681;0.9165151389911681;0.9165151389911681;0.9229582069908973;0.9165151389911681;0.9165151389911681;0.9165151389911681;0.9622504486493763;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9622504486493763;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9229582069908973;0.9165151389911681;0.9165151389911681;0.9165151389911681
