Human;Jaccard Biosses2017;Jaccard nltk2018;Jaccard None;Qgram Biosses2017;Qgram nltk2018;Qgram None;BlockDistance Biosses2017;BlockDistance nltk2018;BlockDistance None;OverlapCoefficient Biosses2017;OverlapCoefficient nltk2018;OverlapCoefficient None;Levenshtein Biosses2017;Levenshtein nltk2018;Levenshtein None
2.25;0.4166666666666667;0.4166666666666667;0.4117647058823529;0.6211180124223603;0.6211180124223603;0.6030150753768844;0.5882352590560913;0.5882352590560913;0.5600000023841858;0.625;0.625;0.6363636363636364;0.6263736263736264;0.6263736263736264;0.6296296296296297
4.5;0.5;0.5;0.47368421052631576;0.63;0.63;0.6;0.6666666269302368;0.6666666269302368;0.6000000238418579;0.6666666666666666;0.6666666666666666;0.6923076923076923;0.53;0.53;0.5669291338582677
4.25;0.7272727272727273;0.7272727272727273;0.7222222222222222;0.8439306358381503;0.8439306358381503;0.7782426778242678;0.8421052694320679;0.8421052694320679;0.7647058963775635;0.8888888888888888;0.8888888888888888;0.8666666666666667;0.7045454545454546;0.7045454545454546;0.6666666666666667
4.9;0.7;0.7;0.7692307692307693;0.9318181818181819;0.9318181818181819;0.9393939393939394;0.8235294222831726;0.8235294222831726;0.8695652484893799;0.875;0.875;0.9090909090909091;0.9318181818181819;0.9318181818181819;0.9393939393939394
3.25;0.9824561403508771;0.9824561403508771;0.972972972972973;0.9246813441483198;0.9246813441483198;0.9320722269991402;0.9242424368858337;0.9242424368858337;0.9395349025726318;1.0;1.0;1.0;0.8610478359908884;0.8610478359908884;0.8642611683848798
4.5;0.3888888888888889;0.3888888888888889;0.4166666666666667;0.7336244541484715;0.7336244541484715;0.7067669172932332;0.5384615659713745;0.5384615659713745;0.5555555820465088;0.6363636363636364;0.6363636363636364;0.6666666666666666;0.6896551724137931;0.6896551724137931;0.664179104477612
3.45;0.2;0.16666666666666666;0.22580645161290322;0.34632034632034636;0.3167420814479638;0.3609022556390977;0.3333333134651184;0.2857142686843872;0.3414633870124817;0.3333333333333333;0.2857142857142857;0.3684210526315789;0.360655737704918;0.33333333333333337;0.39568345323741005
2.75;0.3269230769230769;0.3269230769230769;0.34782608695652173;0.5165048543689321;0.5165048543689321;0.5331278890600925;0.4935064911842346;0.4935064911842346;0.52173912525177;0.5862068965517241;0.5862068965517241;0.5853658536585366;0.3952702702702703;0.3952702702702703;0.3978494623655914
3.75;0.6;0.6111111111111112;0.6444444444444445;0.6929133858267716;0.6873385012919897;0.7041666666666666;0.6875;0.6865671873092651;0.7096774578094482;0.84;0.8461538461538461;0.8529411764705882;0.6682926829268292;0.6698564593301435;0.6832061068702291
4.2;0.6;0.6;0.6666666666666666;0.7017543859649122;0.7017543859649122;0.742671009771987;0.75;0.75;0.8181818127632141;0.9;0.9;0.9333333333333333;0.6212121212121212;0.6212121212121212;0.6193181818181819
4.2;0.7272727272727273;0.7272727272727273;0.7333333333333333;0.7058823529411764;0.7058823529411764;0.7230046948356808;0.761904776096344;0.761904776096344;0.7857142686843872;1.0;1.0;0.9166666666666666;0.5462962962962963;0.5462962962962963;0.5546218487394958
1.5;0.1875;0.13333333333333333;0.2413793103448276;0.460431654676259;0.4274809160305344;0.42727272727272725;0.31578946113586426;0.23529410362243652;0.3684210777282715;0.3333333333333333;0.25;0.4666666666666667;0.41428571428571426;0.3939393939393939;0.43333333333333335
1.0;0.5625;0.5625;0.65;0.6584362139917695;0.6584362139917695;0.7138047138047139;0.6428571343421936;0.6428571343421936;0.761904776096344;0.75;0.75;0.8125;0.6402877697841727;0.6402877697841727;0.6987951807228916
3.25;0.3684210526315789;0.3684210526315789;0.4074074074074074;0.5676855895196506;0.5676855895196506;0.5954692556634305;0.5384615659713745;0.5384615659713745;0.5957446694374084;0.875;0.875;0.8461538461538461;0.46896551724137936;0.46896551724137936;0.47959183673469385
3.5;0.9523809523809523;0.9523809523809523;0.96875;0.9209039548022598;0.9209039548022598;0.9272727272727272;0.9523809552192688;0.9523809552192688;0.96875;1.0;1.0;1.0;0.8817204301075269;0.8817204301075269;0.8777292576419214
3.45;0.4782608695652174;0.5;0.4482758620689655;0.6822742474916388;0.6868686868686869;0.6486486486486487;0.6285713911056519;0.6470588445663452;0.5909091234207153;0.7857142857142857;0.7857142857142857;0.7647058823529411;0.6024096385542168;0.6097560975609756;0.5891891891891892
3.0;0.46153846153846156;0.46153846153846156;0.4423076923076923;0.656934306569343;0.656934306569343;0.64030131826742;0.610169529914856;0.610169529914856;0.5957446694374084;0.9;0.9;0.8214285714285714;0.5243445692883895;0.5243445692883895;0.5207100591715976
2.75;0.06666666666666667;0.06666666666666667;0.19047619047619047;0.19999999999999996;0.19999999999999996;0.32863849765258213;0.11764705181121826;0.11764705181121826;0.3333333134651184;0.125;0.125;0.3333333333333333;0.21250000000000002;0.21250000000000002;0.32407407407407407
3.0;0.1875;0.1875;0.2222222222222222;0.27586206896551724;0.27586206896551724;0.3471074380165289;0.31578946113586426;0.31578946113586426;0.3999999761581421;0.3333333333333333;0.3333333333333333;0.46153846153846156;0.36170212765957444;0.36170212765957444;0.3857142857142857
1.0;0.06896551724137931;0.06896551724137931;0.11428571428571428;0.17272727272727273;0.17272727272727273;0.22878228782287824;0.12903225421905518;0.12903225421905518;0.25531917810440063;0.16666666666666666;0.16666666666666666;0.26666666666666666;0.2520325203252033;0.2520325203252033;0.2993630573248408
3.0;0.43478260869565216;0.4090909090909091;0.5;0.5857142857142856;0.5703703703703704;0.6130030959752322;0.5945945978164673;0.5714285373687744;0.6530612111091614;0.6666666666666666;0.6428571428571429;0.7368421052631579;0.5548780487804879;0.5408805031446541;0.5767195767195767
2.9;0.7916666666666666;0.7916666666666666;0.7;0.8408163265306122;0.8408163265306122;0.7933333333333333;0.8636363744735718;0.8636363744735718;0.8196721076965332;1.0;1.0;1.0;0.7338129496402878;0.7338129496402878;0.6818181818181819
4.15;0.6923076923076923;0.6666666666666666;0.7777777777777778;0.8586387434554974;0.850828729281768;0.8495575221238938;0.8181818127632141;0.800000011920929;0.8484848737716675;0.8181818181818182;0.8;0.875;0.8936170212765957;0.8876404494382022;0.875
3.25;0.391304347826087;0.4090909090909091;0.35714285714285715;0.6686746987951807;0.6727272727272727;0.6446280991735538;0.5789473652839661;0.5945945978164673;0.5531914830207825;0.6;0.6;0.5882352941176471;0.5857988165680473;0.5868263473053892;0.5585106382978724
4.4;0.7941176470588235;0.8181818181818182;0.8478260869565217;0.8839285714285714;0.8878923766816144;0.891566265060241;0.8695652484893799;0.8823529481887817;0.8971962928771973;0.9642857142857143;0.9642857142857143;0.975;0.8264462809917356;0.8333333333333334;0.8237179487179487
3.7;0.5;0.5;0.6086956521739131;0.63;0.63;0.6666666666666667;0.625;0.625;0.6818181872367859;0.6923076923076923;0.6923076923076923;0.7777777777777778;0.5686274509803921;0.5686274509803921;0.5897435897435898
4.35;0.8979591836734694;0.8979591836734694;0.8888888888888888;0.9103448275862069;0.9103448275862069;0.9131905298759865;0.9320388436317444;0.9320388436317444;0.9324324131011963;0.9565217391304348;0.9565217391304348;0.9655172413793104;0.8642659279778393;0.8642659279778393;0.8721973094170403
3.25;0.8;0.8;0.8484848484848485;0.8714285714285714;0.8714285714285714;0.8675078864353312;0.8571428656578064;0.8571428656578064;0.8505747318267822;0.9090909090909091;0.9090909090909091;0.9333333333333333;0.7560137457044673;0.7560137457044673;0.7492537313432837
3.4;0.5;0.5;0.6666666666666666;0.6703910614525139;0.6703910614525139;0.7266187050359711;0.6896551847457886;0.6896551847457886;0.7450979948043823;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.4242424242424242;0.4242424242424242;0.4375
3.75;0.36363636363636365;0.36363636363636365;0.4090909090909091;0.4724409448818898;0.4724409448818898;0.5288461538461539;0.5;0.5;0.5555555820465088;0.5714285714285714;0.5714285714285714;0.6428571428571429;0.33333333333333337;0.33333333333333337;0.3203883495145631
2.75;0.52;0.52;0.5294117647058824;0.6934306569343065;0.6934306569343065;0.6742857142857143;0.6842105388641357;0.6842105388641357;0.688524603843689;0.8666666666666667;0.8666666666666667;0.8181818181818182;0.3372781065088757;0.3372781065088757;0.3014354066985646
3.0;0.7297297297297297;0.7297297297297297;0.7446808510638298;0.7828054298642534;0.7828054298642534;0.7907801418439716;0.8181818127632141;0.8181818127632141;0.8235294222831726;1.0;1.0;1.0;0.6528301886792454;0.6528301886792454;0.6617210682492581
3.75;0.0625;0.0625;0.18181818181818182;0.3497267759562842;0.3497267759562842;0.3744292237442922;0.1111111044883728;0.1111111044883728;0.2857142686843872;0.125;0.125;0.36363636363636365;0.3296703296703297;0.3296703296703297;0.4137931034482759
2.75;0.1111111111111111;0.1111111111111111;0.18181818181818182;0.3522388059701492;0.3522388059701492;0.3746701846965699;0.21621620655059814;0.21621620655059814;0.2799999713897705;0.2727272727272727;0.2727272727272727;0.42857142857142855;0.3287671232876712;0.3287671232876712;0.3214285714285714
3.25;0.4;0.35714285714285715;0.5217391304347826;0.6311111111111112;0.5951219512195122;0.7019867549668874;0.6086956262588501;0.5263158082962036;0.6976743936538696;0.8571428571428571;0.8333333333333334;0.8571428571428571;0.460431654676259;0.41860465116279066;0.5469613259668509
3.75;0.14285714285714285;0.14285714285714285;0.23809523809523808;0.3312101910828026;0.3312101910828026;0.33999999999999997;0.23529410362243652;0.23529410362243652;0.3571428656578064;0.3333333333333333;0.3333333333333333;0.38461538461538464;0.37234042553191493;0.37234042553191493;0.29807692307692313
4.25;0.7142857142857143;0.7142857142857143;0.75;0.8214285714285714;0.8214285714285714;0.8338983050847457;0.8333333134651184;0.8333333134651184;0.8571428656578064;0.9090909090909091;0.9090909090909091;0.8823529411764706;0.7;0.7;0.7019867549668874
2.95;0.22727272727272727;0.22727272727272727;0.2727272727272727;0.41343669250646;0.41343669250646;0.4566596194503171;0.33898305892944336;0.33898305892944336;0.42352938652038574;0.47619047619047616;0.47619047619047616;0.5555555555555556;0.4;0.4;0.410958904109589
0.0;0.05263157894736842;0.05263157894736842;0.1724137931034483;0.20858895705521474;0.20858895705521474;0.34042553191489366;0.10000002384185791;0.10000002384185791;0.3684210777282715;0.1111111111111111;0.1111111111111111;0.29411764705882354;0.3258426966292135;0.3258426966292135;0.37815126050420167
2.75;0.3;0.3;0.4;0.5504587155963303;0.5504587155963303;0.5882352941176471;0.4615384340286255;0.4615384340286255;0.5555555820465088;0.5454545454545454;0.5454545454545454;0.6666666666666666;0.6228070175438596;0.6228070175438596;0.6470588235294117
2.5;0.4166666666666667;0.4166666666666667;0.4642857142857143;0.6098360655737705;0.6098360655737705;0.6153846153846154;0.6000000238418579;0.6000000238418579;0.6122449040412903;0.9090909090909091;0.9090909090909091;0.9285714285714286;0.48469387755102045;0.48469387755102045;0.49769585253456217
4.9;0.7894736842105263;0.7894736842105263;0.8461538461538461;0.8429752066115702;0.8429752066115702;0.879746835443038;0.8823529481887817;0.8823529481887817;0.9230769276618958;0.9375;0.9375;0.9565217391304348;0.8425196850393701;0.8425196850393701;0.8780487804878049
3.5;0.25;0.25;0.3;0.5434782608695652;0.5434782608695652;0.5454545454545454;0.3809523582458496;0.3809523582458496;0.4285714030265808;0.4;0.4;0.46153846153846156;0.22340425531914898;0.22340425531914898;0.19047619047619047
0.5;0.07142857142857142;0.07142857142857142;0.18181818181818182;0.2043795620437956;0.2043795620437956;0.3263157894736842;0.125;0.125;0.3448275923728943;0.14285714285714285;0.14285714285714285;0.3333333333333333;0.4027777777777778;0.4027777777777778;0.3191489361702128
3.4;0.4666666666666667;0.4666666666666667;0.4375;0.5221238938053097;0.5221238938053097;0.5152838427947598;0.5600000023841858;0.5600000023841858;0.5384615659713745;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.3984375;0.3984375;0.40625
1.75;0.18181818181818182;0.18181818181818182;0.3103448275862069;0.3839285714285714;0.3839285714285714;0.4175084175084175;0.2857142686843872;0.2857142686843872;0.3999999761581421;0.4;0.4;0.5294117647058824;0.3868613138686131;0.3868613138686131;0.3626373626373627
2.5;0.4166666666666667;0.4166666666666667;0.3888888888888889;0.6127167630057804;0.6127167630057804;0.5809523809523809;0.5555555820465088;0.5555555820465088;0.5185185074806213;0.625;0.625;0.5833333333333334;0.6354166666666667;0.6354166666666667;0.5526315789473684
2.25;0.3125;0.3125;0.39344262295081966;0.5578231292517006;0.5578231292517006;0.5825932504440497;0.4776119589805603;0.4776119589805603;0.582524299621582;0.5555555555555556;0.5555555555555556;0.6666666666666666;0.44491525423728817;0.44491525423728817;0.474025974025974
2.5;0.2857142857142857;0.2857142857142857;0.3;0.47058823529411764;0.47058823529411764;0.4563106796116505;0.4444444179534912;0.4444444179534912;0.4516128897666931;0.4444444444444444;0.4444444444444444;0.5;0.26315789473684215;0.26315789473684215;0.34259259259259256
3.5;0.46153846153846156;0.46153846153846156;0.42105263157894735;0.7;0.7;0.6631578947368422;0.6315789222717285;0.6315789222717285;0.5925925970077515;0.6666666666666666;0.6666666666666666;0.6153846153846154;0.6341463414634146;0.6341463414634146;0.6702127659574468
1.5;0.16666666666666666;0.16666666666666666;0.21739130434782608;0.28415300546448086;0.28415300546448086;0.319634703196347;0.2857142686843872;0.2857142686843872;0.3333333134651184;0.3;0.3;0.38461538461538464;0.35416666666666663;0.35416666666666663;0.3214285714285714
3.75;0.42857142857142855;0.42857142857142855;0.47058823529411764;0.5863874345549738;0.5863874345549738;0.5961538461538461;0.5454545021057129;0.5454545021057129;0.5925925970077515;0.6666666666666666;0.6666666666666666;0.7272727272727273;0.4056603773584906;0.4056603773584906;0.4017094017094017
3.0;0.5;0.5;0.532258064516129;0.6424870466321244;0.6424870466321244;0.6751412429378532;0.6419752836227417;0.6419752836227417;0.7008546590805054;0.8620689655172413;0.8620689655172413;0.8918918918918919;0.44321329639889195;0.44321329639889195;0.45537757437070936
3.45;0.8;0.8;0.6875;0.9375;0.9375;0.8200000000000001;0.8888888955116272;0.8888888955116272;0.7586206793785095;1.0;1.0;0.8461538461538461;0.9024390243902439;0.9024390243902439;0.8058252427184466
5.0;0.8;0.75;0.7142857142857143;0.9392712550607287;0.9090909090909091;0.8712328767123287;0.8965517282485962;0.8666666746139526;0.8474576473236084;0.9230769230769231;0.8571428571428571;0.9090909090909091;0.9359999999999999;0.9359999999999999;0.8677248677248677
1.0;0.21052631578947367;0.21052631578947367;0.2;0.3707865168539326;0.3707865168539326;0.3732057416267942;0.3199999928474426;0.3199999928474426;0.3125;0.36363636363636365;0.36363636363636365;0.3333333333333333;0.43181818181818177;0.43181818181818177;0.3846153846153846
4.9;0.6666666666666666;0.6666666666666666;0.7333333333333333;0.864321608040201;0.864321608040201;0.8778280542986425;0.8181818127632141;0.8181818127632141;0.8571428656578064;0.8888888888888888;0.8888888888888888;0.9166666666666666;0.8207547169811321;0.8207547169811321;0.8376068376068376
3.25;0.38095238095238093;0.38095238095238093;0.4482758620689655;0.6417910447761195;0.6417910447761195;0.6648199445983379;0.5517241358757019;0.5517241358757019;0.6538461446762085;0.6666666666666666;0.6666666666666666;0.7647058823529411;0.3825503355704698;0.3825503355704698;0.4057971014492754
3.25;0.6285714285714286;0.6285714285714286;0.6904761904761905;0.7881188118811882;0.7881188118811882;0.8079470198675497;0.7457627058029175;0.7457627058029175;0.7906976938247681;0.9565217391304348;0.9565217391304348;0.9666666666666667;0.6644295302013423;0.6644295302013423;0.6903409090909092
3.4;0.7692307692307693;0.7692307692307693;0.7857142857142857;0.8673469387755102;0.8673469387755102;0.875;0.8695652484893799;0.8695652484893799;0.8888888955116272;1.0;1.0;1.0;0.7777777777777778;0.7777777777777778;0.7894736842105263
3.25;0.4166666666666667;0.4166666666666667;0.48;0.6175115207373272;0.6175115207373272;0.6428571428571428;0.5625;0.5625;0.6338028311729431;0.5952380952380952;0.5952380952380952;0.6545454545454545;0.33738601823708203;0.33738601823708203;0.3259803921568627
4.0;1.0;1.0;0.875;0.0;0.0;0.9489795918367347;1.0;1.0;0.875;1.0;1.0;0.9333333333333333;1.0;1.0;0.979381443298969
3.25;0.56;0.56;0.5757575757575758;0.7157464212678937;0.7157464212678937;0.70990990990991;0.6909090876579285;0.6909090876579285;0.6842105388641357;0.7777777777777778;0.7777777777777778;0.76;0.49797570850202433;0.49797570850202433;0.516245487364621
3.9;0.8;0.8;0.7878787878787878;0.836424957841484;0.836424957841484;0.8411764705882353;0.8358209133148193;0.8358209133148193;0.8421052694320679;0.9523809523809523;0.9523809523809523;0.9629629629629629;0.645367412140575;0.645367412140575;0.6582633053221288
3.75;0.7619047619047619;0.7619047619047619;0.6774193548387096;0.8778054862842892;0.8778054862842892;0.8468085106382979;0.8695652484893799;0.8695652484893799;0.8181818127632141;0.9411764705882353;0.9411764705882353;0.9130434782608695;0.8243902439024391;0.8243902439024391;0.7254098360655737
3.9;0.6666666666666666;0.6666666666666666;0.6785714285714286;0.8140161725067385;0.8140161725067385;0.8079800498753117;0.8260869383811951;0.8260869383811951;0.8148148059844971;0.8888888888888888;0.8888888888888888;0.9047619047619048;0.8020833333333334;0.8020833333333334;0.8047619047619048
3.7;0.5238095238095238;0.5238095238095238;0.5416666666666666;0.7218045112781954;0.7218045112781954;0.7228070175438597;0.6666666269302368;0.6666666269302368;0.6842105388641357;0.6875;0.6875;0.7222222222222222;0.4696969696969697;0.4696969696969697;0.471830985915493
4.25;0.8571428571428571;0.8571428571428571;0.8518518518518519;0.9230769230769231;0.9230769230769231;0.9133192389006343;0.9333333373069763;0.9333333373069763;0.9166666865348816;1.0;1.0;1.0;0.8640350877192983;0.8640350877192983;0.852
4.0;0.2;0.2;0.36363636363636365;0.42384105960264906;0.42384105960264906;0.47846889952153115;0.3333333134651184;0.3333333134651184;0.529411792755127;0.375;0.375;0.5714285714285714;0.28378378378378377;0.28378378378378377;0.36448598130841126
4.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.25;0.19230769230769232;0.19230769230769232;0.2;0.28985507246376807;0.28985507246376807;0.3187250996015937;0.29411762952804565;0.29411762952804565;0.30434781312942505;0.4166666666666667;0.4166666666666667;0.3684210526315789;0.3700787401574803;0.3700787401574803;0.4042553191489362
3.0;0.6190476190476191;0.6190476190476191;0.6551724137931034;0.7038123167155426;0.7038123167155426;0.7454545454545455;0.6666666269302368;0.6666666269302368;0.75;0.9285714285714286;0.9285714285714286;0.95;0.4690721649484536;0.4690721649484536;0.5100401606425703
0.0;0.0;0.0;0.08333333333333333;0.029629629629629672;0.029629629629629672;0.22764227642276424;0.0;0.0;0.2448979616165161;0.0;0.0;0.17647058823529413;0.16666666666666663;0.16666666666666663;0.2682926829268293
3.45;0.3076923076923077;0.3076923076923077;0.2857142857142857;0.4713375796178344;0.4713375796178344;0.4285714285714286;0.47058820724487305;0.47058820724487305;0.41379308700561523;0.5714285714285714;0.5714285714285714;0.46153846153846156;0.25;0.25;0.25233644859813087
3.45;0.42857142857142855;0.42857142857142855;0.47619047619047616;0.7161572052401747;0.7161572052401747;0.7214285714285714;0.6363636255264282;0.6363636255264282;0.7027027010917664;0.6666666666666666;0.6666666666666666;0.7142857142857143;0.7264957264957265;0.7264957264957265;0.7328767123287672
3.25;0.47058823529411764;0.47058823529411764;0.5;0.6355932203389831;0.6355932203389831;0.6561264822134387;0.6399999856948853;0.6399999856948853;0.6666666269302368;0.7272727272727273;0.7272727272727273;0.7692307692307693;0.5307692307692308;0.5307692307692308;0.55
0.0;0.125;0.13333333333333333;0.20689655172413793;0.29931972789115646;0.2816901408450704;0.3652173913043478;0.27272725105285645;0.2857142686843872;0.3720930218696594;0.3333333333333333;0.3333333333333333;0.375;0.3152173913043478;0.33333333333333337;0.4
4.15;0.6538461538461539;0.6538461538461539;0.6857142857142857;0.7955801104972375;0.7955801104972375;0.8038277511961722;0.800000011920929;0.800000011920929;0.8139535188674927;0.8095238095238095;0.8095238095238095;0.8275862068965517;0.7052631578947368;0.7052631578947368;0.6878787878787879
5.0;0.782608695652174;0.782608695652174;0.746031746031746;0.9062003179650239;0.9062003179650239;0.8795031055900622;0.8478261232376099;0.8478261232376099;0.8368794322013855;0.8780487804878049;0.8780487804878049;0.8703703703703703;0.8949044585987261;0.8949044585987261;0.8872549019607843
3.9;0.6785714285714286;0.6785714285714286;0.6578947368421053;0.8040540540540541;0.8040540540540541;0.7917282127031019;0.8059701323509216;0.8059701323509216;0.7872340679168701;0.9047619047619048;0.9047619047619048;0.9259259259259259;0.7355623100303952;0.7355623100303952;0.726063829787234
3.25;0.6521739130434783;0.6521739130434783;0.7096774193548387;0.8034188034188035;0.8034188034188035;0.7977315689981097;0.7843137383460999;0.7843137383460999;0.7714285850524902;0.9375;0.9375;0.9565217391304348;0.6875;0.6875;0.6720257234726688
1.45;0.06666666666666667;0.06666666666666667;0.18181818181818182;0.16352201257861632;0.16352201257861632;0.28301886792452835;0.11764705181121826;0.11764705181121826;0.3333333134651184;0.125;0.125;0.3076923076923077;0.26249999999999996;0.26249999999999996;0.34259259259259256
3.4;0.48148148148148145;0.48148148148148145;0.5277777777777778;0.6524064171122994;0.6524064171122994;0.6833333333333333;0.5909091234207153;0.5909091234207153;0.6857142448425293;0.65;0.65;0.7037037037037037;0.2978723404255319;0.2978723404255319;0.345679012345679
3.25;0.6666666666666666;0.6666666666666666;0.7222222222222222;0.7319148936170212;0.7319148936170212;0.7380073800738007;0.7222222089767456;0.7222222089767456;0.75;1.0;1.0;1.0;0.5931034482758621;0.5931034482758621;0.5903614457831325
0.0;0.0;0.0;0.11538461538461539;0.06369426751592355;0.06134969325153372;0.19913419913419916;0.0;0.0;0.3243243098258972;0.0;0.0;0.25;0.2471910112359551;0.2421052631578947;0.303030303030303
1.25;0.10526315789473684;0.1111111111111111;0.20833333333333334;0.3373493975903614;0.3354037267080745;0.38190954773869346;0.1904761791229248;0.19999998807907104;0.3333333134651184;0.2;0.2;0.35714285714285715;0.2941176470588235;0.275;0.3434343434343434
4.3;0.8888888888888888;0.8888888888888888;0.875;0.9347826086956522;0.9347826086956522;0.9364705882352942;0.9523809552192688;0.9523809552192688;0.9491525292396545;1.0;1.0;1.0;0.8860103626943006;0.8860103626943006;0.8878923766816144
3.7;0.5882352941176471;0.5882352941176471;0.52;0.8044692737430168;0.8044692737430168;0.748898678414097;0.7407407760620117;0.7407407760620117;0.699999988079071;0.8333333333333334;0.8333333333333334;0.8125;0.7731958762886598;0.7731958762886598;0.6953125
3.25;0.5333333333333333;0.5333333333333333;0.4583333333333333;0.7876106194690266;0.7876106194690266;0.7326007326007327;0.7200000286102295;0.7200000286102295;0.6486486196517944;0.8888888888888888;0.8888888888888888;0.9166666666666666;0.6515151515151515;0.6515151515151515;0.5892857142857143
3.95;0.5384615384615384;0.5384615384615384;0.6666666666666666;0.6545454545454545;0.6545454545454545;0.728;0.6399999856948853;0.6399999856948853;0.739130437374115;0.875;0.875;0.9411764705882353;0.5280898876404494;0.5280898876404494;0.6131386861313868
3.0;0.5;0.48148148148148145;0.4864864864864865;0.6065162907268171;0.6025316455696202;0.6164079822616408;0.5957446694374084;0.5777777433395386;0.5901639461517334;0.7777777777777778;0.7647058823529411;0.6923076923076923;0.5643153526970954;0.5606694560669456;0.5931558935361216
5.0;0.4666666666666667;0.4666666666666667;0.55;0.7692307692307692;0.7692307692307692;0.7389162561576355;0.6086956262588501;0.6086956262588501;0.6470588445663452;0.6363636363636364;0.6363636363636364;0.7333333333333333;0.36363636363636365;0.36363636363636365;0.3173076923076923
3.0;0.4576271186440678;0.4576271186440678;0.52;0.7006507592190889;0.7006507592190889;0.7011807447774749;0.6599999666213989;0.6599999666213989;0.6891891956329346;0.8709677419354839;0.8709677419354839;0.9069767441860465;0.4343971631205674;0.4343971631205674;0.4462444771723122
3.4;0.5;0.5;0.5294117647058824;0.680672268907563;0.680672268907563;0.7103274559193955;0.6428571343421936;0.6428571343421936;0.6567164063453674;1.0;1.0;0.9473684210526315;0.5394736842105263;0.5394736842105263;0.5725806451612903
4.35;0.6;0.6;0.5416666666666666;0.8476190476190476;0.8476190476190476;0.7927272727272727;0.7407407760620117;0.7407407760620117;0.6976743936538696;0.9;0.9;0.8125;0.7739130434782608;0.7739130434782608;0.7450980392156863
3.0;0.56;0.56;0.5882352941176471;0.6279863481228669;0.6279863481228669;0.6573816155988859;0.699999988079071;0.699999988079071;0.7457627058029175;0.875;0.875;0.9090909090909091;0.550561797752809;0.550561797752809;0.5688073394495412
3.0;0.30303030303030304;0.30303030303030304;0.32558139534883723;0.5314465408805031;0.5314465408805031;0.5467625899280575;0.4444444179534912;0.4444444179534912;0.5034013986587524;0.5;0.5;0.5185185185185185;0.33238636363636365;0.33238636363636365;0.378494623655914
3.0;0.18518518518518517;0.18518518518518517;0.2571428571428571;0.3826086956521739;0.3826086956521739;0.44666666666666666;0.3125;0.3125;0.4615384340286255;0.45454545454545453;0.45454545454545453;0.5625;0.4275862068965517;0.4275862068965517;0.44919786096256686
3.0;0.4;0.4;0.4;0.5378151260504201;0.5378151260504201;0.5704918032786885;0.5714285373687744;0.5714285373687744;0.5333333015441895;0.6153846153846154;0.6153846153846154;0.5714285714285714;0.4580152671755725;0.4580152671755725;0.44512195121951215
3.25;0.22727272727272727;0.22727272727272727;0.19230769230769232;0.46766169154228854;0.46766169154228854;0.4444444444444444;0.4516128897666931;0.4516128897666931;0.3999999761581421;0.4166666666666667;0.4166666666666667;0.3333333333333333;0.2777777777777778;0.2777777777777778;0.2566371681415929
3.0;0.42857142857142855;0.42857142857142855;0.4594594594594595;0.5657894736842105;0.5657894736842105;0.59846547314578;0.6000000238418579;0.6000000238418579;0.6461538076400757;0.8571428571428571;0.8571428571428571;0.85;0.36548223350253806;0.36548223350253806;0.38955823293172687
2.5;0.34615384615384615;0.32;0.3888888888888889;0.6068965517241379;0.5957446808510638;0.6287262872628726;0.514285683631897;0.4848484992980957;0.5660377740859985;0.6428571428571429;0.6153846153846154;0.6363636363636364;0.4207317073170732;0.42500000000000004;0.4077669902912622
3.0;0.5833333333333334;0.5833333333333334;0.6129032258064516;0.7130434782608696;0.7130434782608696;0.7153558052434457;0.6792452931404114;0.6792452931404114;0.701298713684082;0.8235294117647058;0.8235294117647058;0.8260869565217391;0.6195652173913043;0.6195652173913043;0.6300940438871474
0.0;0.041666666666666664;0.041666666666666664;0.1;0.1658536585365854;0.1658536585365854;0.2615384615384615;0.07999998331069946;0.07999998331069946;0.2631579041481018;0.08333333333333333;0.08333333333333333;0.1875;0.30508474576271183;0.30508474576271183;0.33793103448275863
4.0;0.3181818181818182;0.3333333333333333;0.375;0.5905511811023623;0.6104417670682731;0.6171428571428572;0.48275864124298096;0.5;0.5660377740859985;0.5384615384615384;0.5384615384615384;0.631578947368421;0.4122137404580153;0.4285714285714286;0.4278074866310161
3.9;0.4;0.42105263157894735;0.4;0.6153846153846154;0.6206896551724138;0.5954198473282443;0.5714285373687744;0.5925925970077515;0.5555555820465088;0.8;0.8;0.8333333333333334;0.5208333333333333;0.528169014084507;0.5030674846625767
4.5;0.8461538461538461;0.8461538461538461;0.8;0.8761904761904762;0.8761904761904762;0.8636363636363636;0.8888888955116272;0.8888888955116272;0.8666666746139526;1.0;1.0;1.0;0.8230088495575221;0.8230088495575221;0.8
3.4;0.3333333333333333;0.3333333333333333;0.4074074074074074;0.5310734463276836;0.5310734463276836;0.5756457564575646;0.5;0.5;0.5957446694374084;0.625;0.625;0.7333333333333333;0.4509803921568627;0.4509803921568627;0.5125
4.25;0.8888888888888888;0.8888888888888888;0.7857142857142857;0.9146341463414634;0.9146341463414634;0.8076923076923077;0.9411764740943909;0.9411764740943909;0.7857142686843872;1.0;1.0;0.9166666666666666;0.8604651162790697;0.8604651162790697;0.7904761904761904
