Human;WBSM Lin StanfordCoreNLPv3_9_1;WBSM Lin BioCNLPTokenizer;WBSM Lin WhiteSpace;WBSM Cai StanfordCoreNLPv3_9_1;WBSM Cai BioCNLPTokenizer;WBSM Cai WhiteSpace;WBSM Resnik StanfordCoreNLPv3_9_1;WBSM Resnik BioCNLPTokenizer;WBSM Resnik WhiteSpace;WBSM WuPalmerFast StanfordCoreNLPv3_9_1;WBSM WuPalmerFast BioCNLPTokenizer;WBSM WuPalmerFast WhiteSpace;WBSM JiangConrath StanfordCoreNLPv3_9_1;WBSM JiangConrath BioCNLPTokenizer;WBSM JiangConrath WhiteSpace;WBSM CosNormJConrath StanfordCoreNLPv3_9_1;WBSM CosNormJConrath BioCNLPTokenizer;WBSM CosNormJConrath WhiteSpace
3.5;0.2760262237369417;0.2760262237369417;0.21428571428571427;0.2760262237369417;0.2760262237369417;0.21428571428571427;0.2760262237369417;0.2760262237369417;0.21428571428571427;0.5716619504750294;0.5716619504750294;0.5294117647058824;0.5716619504750294;0.5716619504750294;0.5294117647058824;0.2760262237369417;0.2760262237369417;0.21428571428571427
3.75;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.9636241116594316;0.9636241116594316;0.9636241116594316;0.9636241116594316;0.9636241116594316;0.9636241116594316;0.8864052604279183;0.8864052604279183;0.8864052604279183
3.75;0.8101404467277991;0.8101404467277991;0.8101404467277991;0.8101404467277991;0.8101404467277991;0.8101404467277991;0.8101404467277991;0.8101404467277991;0.8101404467277991;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.8101404467277991;0.8101404467277991;0.8101404467277991
3.4;0.67700320038633;0.67700320038633;0.67700320038633;0.67700320038633;0.67700320038633;0.67700320038633;0.67700320038633;0.67700320038633;0.67700320038633;0.8798065319363209;0.8798065319363209;0.8798065319363209;0.8804087784801331;0.8804087784801331;0.8804087784801331;0.67700320038633;0.67700320038633;0.67700320038633
3.15;0.6735753140545635;0.6735753140545635;0.6735753140545635;0.6735753140545635;0.6735753140545635;0.6735753140545635;0.6735753140545635;0.6735753140545635;0.6735753140545635;0.88;0.88;0.88;0.88;0.88;0.88;0.6735753140545635;0.6735753140545635;0.6735753140545635
3.4;0.43915503282683993;0.43915503282683993;0.43915503282683993;0.43915503282683993;0.43915503282683993;0.43915503282683993;0.43915503282683993;0.43915503282683993;0.43915503282683993;0.769800358919501;0.769800358919501;0.769800358919501;0.769800358919501;0.769800358919501;0.769800358919501;0.43915503282683993;0.43915503282683993;0.43915503282683993
3.0;0.6482037235521644;0.6482037235521644;0.6482037235521644;0.6482037235521644;0.6482037235521644;0.6482037235521644;0.6482037235521644;0.6482037235521644;0.6482037235521644;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.8003267306650412;0.6482037235521644;0.6482037235521644;0.6482037235521644
1.0;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.30316953129541624;0.5642880936468347;0.5642880936468347;0.5642880936468347;0.5642880936468347;0.5642880936468347;0.5642880936468347;0.30316953129541624;0.30316953129541624;0.30316953129541624
3.5;0.5962847939999439;0.5962847939999439;0.5962847939999439;0.5962847939999439;0.5962847939999439;0.5962847939999439;0.5962847939999439;0.5962847939999439;0.5962847939999439;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.5962847939999439;0.5962847939999439;0.5962847939999439
3.25;0.7004727969157798;0.7242243488319184;0.7242243488319184;0.7004727969157798;0.7242243488319184;0.7242243488319184;0.7004727969157798;0.7242243488319184;0.7242243488319184;0.8637693085581067;0.8930579000153589;0.8930579000153589;0.8934271123648291;0.8641264122753544;0.8934271123648291;0.7004727969157798;0.7242243488319184;0.7242243488319184
2.0;0.5625;0.5400617248673217;0.5400617248673217;0.5625;0.5400617248673217;0.5400617248673217;0.5625;0.5400617248673217;0.5400617248673217;0.85106449634699;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.85106449634699;0.8823529411764706;0.5625;0.5400617248673217;0.5400617248673217
2.5;0.59336610396393;0.5740378478819279;0.5740378478819279;0.59336610396393;0.5740378478819279;0.5740378478819279;0.59336610396393;0.5740378478819279;0.5740378478819279;0.8518518518518519;0.8461538461538463;0.8461538461538463;0.8461538461538463;0.8518518518518519;0.8461538461538463;0.59336610396393;0.5740378478819279;0.5740378478819279
2.9;0.7216878364870323;0.7216878364870323;0.7216878364870323;0.7216878364870323;0.7216878364870323;0.7216878364870323;0.7216878364870323;0.7216878364870323;0.7216878364870323;0.9208372149683071;0.9208372149683071;0.9208372149683071;0.9207368843792512;0.9207368843792512;0.9207368843792512;0.7216878364870323;0.7216878364870323;0.7216878364870323
1.75;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.5454545454545454;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.9333333333333332;0.5454545454545454;0.5454545454545454;0.5454545454545454
2.9;0.30237157840738177;0.30237157840738177;0.30237157840738177;0.30237157840738177;0.30237157840738177;0.30237157840738177;0.30237157840738177;0.30237157840738177;0.30237157840738177;0.8472686738391099;0.8472686738391099;0.8472686738391099;0.8472686738391099;0.8472686738391099;0.8472686738391099;0.30237157840738177;0.30237157840738177;0.30237157840738177
3.25;0.5922200922639821;0.6197797868009122;0.6350852961085883;0.5922200922639821;0.6197797868009122;0.6350852961085883;0.5922200922639821;0.6197797868009122;0.6350852961085883;0.776507260645943;0.8110353825949549;0.7715167498104597;0.8104432008587533;0.7759402897989853;0.7715167498104597;0.5922200922639821;0.6197797868009122;0.6350852961085883
4.5;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.7833494518006403;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.7833494518006403;0.7833494518006403;0.7833494518006403
3.8;0.7756717518813397;0.8101627221513196;0.8101627221513196;0.7756717518813397;0.8101627221513196;0.8101627221513196;0.7756717518813397;0.8101627221513196;0.8101627221513196;0.928727590730214;0.963478355985345;0.963478355985345;0.9636241116594315;0.9285714285714285;0.9636241116594315;0.7756717518813397;0.8101627221513196;0.8101627221513196
4.5;0.8598506362744679;0.854409201118679;0.854409201118679;0.8598506362744679;0.854409201118679;0.854409201118679;0.8598506362744679;0.854409201118679;0.854409201118679;0.9298245614035088;0.9272727272727272;0.9272727272727272;0.9272727272727272;0.9298245614035088;0.9272727272727272;0.8598506362744679;0.854409201118679;0.854409201118679
3.7;0.6929348671835833;0.6929348671835833;0.6929348671835833;0.6929348671835833;0.6929348671835833;0.6929348671835833;0.6929348671835833;0.6929348671835833;0.6929348671835833;0.8257228238447704;0.8257228238447704;0.8257228238447704;0.8257228238447704;0.8257228238447704;0.8257228238447704;0.6929348671835833;0.6929348671835833;0.6929348671835833
3.0;0.7071067811865476;0.6908492797077576;0.6988362419217079;0.7071067811865476;0.6908492797077576;0.6988362419217079;0.7071067811865476;0.6908492797077576;0.6988362419217079;0.8968544062928813;0.8918825850158447;0.8760375907831333;0.8918825850158447;0.8968544062928813;0.8760375907831333;0.7071067811865476;0.6908492797077576;0.6988362419217079
3.85;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387
0.5;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.3241018617760822;0.7319250547113999;0.7319250547113999;0.7319250547113999;0.7319250547113999;0.7319250547113999;0.7319250547113999;0.3241018617760822;0.3241018617760822;0.3241018617760822
4.2;0.9789450103725611;0.9770084209183943;0.9759000729485332;0.9789450103725611;0.9770084209183943;0.9759000729485332;0.9789450103725611;0.9770084209183943;0.9759000729485332;1.0000000000000002;1.0;1.0;1.0;1.0000000000000002;1.0;0.9789450103725611;0.9770084209183943;0.9759000729485332
4.4;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.9258200997725515;0.9258200997725515;0.9258200997725515;0.9258200997725515;0.9258200997725515;0.9258200997725515;0.8362420100070909;0.8362420100070909;0.8362420100070909
2.5;0.5582905262390825;0.5582905262390825;0.5582905262390825;0.5582905262390825;0.5582905262390825;0.5582905262390825;0.5582905262390825;0.5582905262390825;0.5582905262390825;0.8524367141602663;0.8524367141602663;0.8524367141602663;0.8524367141602663;0.8524367141602663;0.8524367141602663;0.5582905262390825;0.5582905262390825;0.5582905262390825
4.25;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.8677218312746247;0.8677218312746247;0.8677218312746247;0.8677218312746247;0.8677218312746247;0.8677218312746247;0.77005354108682;0.77005354108682;0.77005354108682
3.25;0.8559209850218259;0.8429272304235246;0.8355044182110839;0.8559209850218259;0.8429272304235246;0.8355044182110839;0.8559209850218259;0.8429272304235246;0.8355044182110839;0.8989440403473314;0.8901636390843125;0.8858795678282981;0.890870806374748;0.8996469021204839;0.8858795678282981;0.8559209850218259;0.8429272304235246;0.8355044182110839
3.0;0.606976978666884;0.5896919751144688;0.5896919751144688;0.606976978666884;0.5896919751144688;0.5896919751144688;0.606976978666884;0.5896919751144688;0.5896919751144688;0.8915800419441805;0.8878389965208265;0.8878389965208265;0.887796045374059;0.8915436210845479;0.887796045374059;0.606976978666884;0.5896919751144688;0.5896919751144688
5.0;0.8885233166386385;0.9393364366277241;0.9393364366277241;0.8885233166386385;0.9393364366277241;0.9393364366277241;0.8885233166386385;0.9393364366277241;0.9393364366277241;0.9455863867671691;0.9996628455736942;0.9996628455736942;1.0;0.9459053029269171;1.0;0.8885233166386385;0.9393364366277241;0.9393364366277241
4.0;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222;0.9722222222222222
4.0;0.8001976040538967;0.8001976040538967;0.8001976040538967;0.8001976040538967;0.8001976040538967;0.8001976040538967;0.8001976040538967;0.8001976040538967;0.8001976040538967;0.8981462390204986;0.8981462390204986;0.8981462390204986;0.8981462390204986;0.8981462390204986;0.8981462390204986;0.8001976040538967;0.8001976040538967;0.8001976040538967
0.0;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.22360679774997896;0.6951816970931012;0.6951816970931012;0.6951816970931012;0.6951816970931012;0.6951816970931012;0.6951816970931012;0.22360679774997896;0.22360679774997896;0.22360679774997896
3.75;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.4573295603800236;0.7780927739435937;0.7780927739435937;0.7780927739435937;0.7735267838285932;0.7735267838285932;0.7735267838285932;0.4573295603800236;0.4573295603800236;0.4573295603800236
4.75;0.8260869565217392;0.8260869565217392;0.8260869565217392;0.8260869565217392;0.8260869565217392;0.8260869565217392;0.8260869565217392;0.8260869565217392;0.8260869565217392;0.8518330910761698;0.8518330910761698;0.8518330910761698;0.8512565307587487;0.8512565307587487;0.8512565307587487;0.8260869565217392;0.8260869565217392;0.8260869565217392
3.65;0.8485552916276634;0.8376105968386143;0.8376105968386143;0.8485552916276634;0.8376105968386143;0.8376105968386143;0.8485552916276634;0.8376105968386143;0.8376105968386143;0.9216805029374059;0.9164397149578765;0.9164397149578765;0.9164397149578765;0.9216805029374059;0.9164397149578765;0.8485552916276634;0.8376105968386143;0.8376105968386143
2.75;0.25048971643405976;0.26906911759852503;0.26906911759852503;0.25048971643405976;0.26906911759852503;0.26906911759852503;0.25048971643405976;0.26906911759852503;0.26906911759852503;0.7272727272727273;0.7627700713964737;0.7627700713964737;0.7627700713964737;0.7272727272727273;0.7627700713964737;0.25048971643405976;0.26906911759852503;0.26906911759852503
4.2;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.8666666666666666;0.9701425001453319;0.9701425001453319;0.9701425001453319;0.9701425001453319;0.9701425001453319;0.9701425001453319;0.8666666666666666;0.8666666666666666;0.8666666666666666
2.5;0.6123724356957946;0.5945643676931176;0.6063390625908324;0.6123724356957946;0.5945643676931176;0.6063390625908324;0.6123724356957946;0.5945643676931176;0.6063390625908324;0.8580986734247602;0.8528602990262663;0.8366600265340755;0.8528602990262663;0.8580986734247602;0.8366600265340755;0.6123724356957946;0.5945643676931176;0.6063390625908324
2.5;0.7877263614433762;0.7877263614433762;0.7877263614433762;0.7877263614433762;0.7877263614433762;0.7877263614433762;0.7877263614433762;0.7877263614433762;0.7877263614433762;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.9036961141150639;0.7877263614433762;0.7877263614433762;0.7877263614433762
3.25;0.8505172717997145;0.8505172717997145;0.8505172717997145;0.8505172717997145;0.8505172717997145;0.8505172717997145;0.8505172717997145;0.8505172717997145;0.8505172717997145;0.9379580992210838;0.9379580992210838;0.9379580992210838;0.9379580992210838;0.9379580992210838;0.9379580992210838;0.8505172717997145;0.8505172717997145;0.8505172717997145
2.0;0.5163977794943223;0.5345224838248488;0.5345224838248488;0.5163977794943223;0.5345224838248488;0.5345224838248488;0.5163977794943223;0.5345224838248488;0.5345224838248488;0.782862682757581;0.8085371020499658;0.8085371020499658;0.8081376242652525;0.7824758900557374;0.8081376242652525;0.5163977794943223;0.5345224838248488;0.5345224838248488
4.35;0.8249579113843055;0.8249579113843055;0.8249579113843055;0.8249579113843055;0.8249579113843055;0.8249579113843055;0.8249579113843055;0.8249579113843055;0.8249579113843055;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.8249579113843055;0.8249579113843055;0.8249579113843055
4.0;0.8329267300725657;0.8329267300725657;0.8329267300725657;0.8329267300725657;0.8329267300725657;0.8329267300725657;0.8329267300725657;0.8329267300725657;0.8329267300725657;0.9162613621237831;0.9162613621237831;0.9162613621237831;0.9162613621237831;0.9162613621237831;0.9162613621237831;0.8329267300725657;0.8329267300725657;0.8329267300725657
0.0;0.22645540682891918;0.22645540682891918;0.22645540682891918;0.22645540682891918;0.22645540682891918;0.22645540682891918;0.22645540682891918;0.22645540682891918;0.22645540682891918;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.22645540682891918;0.22645540682891918;0.22645540682891918
3.25;0.6316761657092368;0.6816229165476879;0.6064784348631228;0.6316761657092368;0.6816229165476879;0.6064784348631228;0.6316761657092368;0.6816229165476879;0.6064784348631228;0.7812499999999998;0.8170594879790282;0.8068715304598785;0.8170594879790282;0.7812499999999998;0.8068715304598785;0.6316761657092368;0.6816229165476879;0.6064784348631228
4.2;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.8894991799933215;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.8894991799933215;0.8894991799933215;0.8894991799933215
0.0;0.30316953129541624;0.30316953129541624;0.25048971643405976;0.30316953129541624;0.30316953129541624;0.25048971643405976;0.30316953129541624;0.30316953129541624;0.25048971643405976;0.6978631577988531;0.6978631577988531;0.6978631577988531;0.6978631577988531;0.6978631577988531;0.6978631577988531;0.30316953129541624;0.30316953129541624;0.25048971643405976
3.85;0.7863570994927849;0.7863570994927849;0.7863570994927849;0.7863570994927849;0.7863570994927849;0.7863570994927849;0.7863570994927849;0.7863570994927849;0.7863570994927849;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.7863570994927849;0.7863570994927849;0.7863570994927849
2.75;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.37573457465108967;0.7402045099703922;0.7402045099703922;0.7402045099703922;0.7336739820667776;0.7336739820667776;0.7336739820667776;0.37573457465108967;0.37573457465108967;0.37573457465108967
3.0;0.6073381670229584;0.5905961630007396;0.5905961630007396;0.6073381670229584;0.5905961630007396;0.5905961630007396;0.6073381670229584;0.5905961630007396;0.5905961630007396;0.7877263614433762;0.7799204203436177;0.7799204203436177;0.7799204203436177;0.7877263614433762;0.7799204203436177;0.6073381670229584;0.5905961630007396;0.5905961630007396
3.25;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.8131232472954848;0.9315885051121782;0.9315885051121782;0.9315885051121782;0.9315885051121782;0.9315885051121782;0.9315885051121782;0.8131232472954848;0.8131232472954848;0.8131232472954848
3.25;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.7559289460184545;0.8603090020146066;0.8603090020146066;0.8603090020146066;0.8603090020146066;0.8603090020146066;0.8603090020146066;0.7559289460184545;0.7559289460184545;0.7559289460184545
2.5;0.45866432210600416;0.47089751724177925;0.47089751724177925;0.45866432210600416;0.47089751724177925;0.47089751724177925;0.45866432210600416;0.47089751724177925;0.47089751724177925;0.8672905986208661;0.8829187134416477;0.8829187134416477;0.8829187134416477;0.8672905986208661;0.8829187134416477;0.45866432210600416;0.47089751724177925;0.47089751724177925
3.65;0.7423074889580903;0.7703288865196434;0.7703288865196434;0.7423074889580903;0.7703288865196434;0.7703288865196434;0.7423074889580903;0.7703288865196434;0.7703288865196434;0.8763560920082657;0.9071147352221454;0.9071147352221454;0.9071147352221454;0.8763560920082657;0.9071147352221454;0.7423074889580903;0.7703288865196434;0.7703288865196434
4.4;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472
4.0;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.3273268353539886;0.7139328934618736;0.7139328934618736;0.7139328934618736;0.7139328934618736;0.7139328934618736;0.7139328934618736;0.3273268353539886;0.3273268353539886;0.3273268353539886
4.2;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;1.0;1.0;1.0;1.0;1.0;1.0;0.9354143466934853;0.9354143466934853;0.9354143466934853
4.4;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.7006490497453707;0.8320502943378437;0.8320502943378437;0.8320502943378437;0.8320502943378437;0.8320502943378437;0.8320502943378437;0.7006490497453707;0.7006490497453707;0.7006490497453707
3.9;0.9165151389911681;0.9165151389911681;0.9165151389911681;0.9165151389911681;0.9165151389911681;0.9165151389911681;0.9165151389911681;0.9165151389911681;0.9165151389911681;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9591663046625439;0.9165151389911681;0.9165151389911681;0.9165151389911681
4.9;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9146591207600472;0.9999999999999998;0.9999999999999998;0.9999999999999998;0.9999999999999998;0.9999999999999998;0.9999999999999998;0.9146591207600472;0.9146591207600472;0.9146591207600472
4.5;0.9022141990953615;0.9022141990953615;0.9022141990953615;0.9022141990953615;0.9022141990953615;0.9022141990953615;0.9022141990953615;0.9022141990953615;0.9022141990953615;0.9462916232627815;0.9462916232627815;0.9462916232627815;0.9462916232627815;0.9462916232627815;0.9462916232627815;0.9022141990953615;0.9022141990953615;0.9022141990953615
4.25;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.9258200997725515;0.9258200997725515;0.9258200997725515;0.9258200997725515;0.9258200997725515;0.9258200997725515;0.8864052604279183;0.8864052604279183;0.8864052604279183
2.5;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.77005354108682;0.9233805168766386;0.9233805168766386;0.9233805168766386;0.9233805168766386;0.9233805168766386;0.9233805168766386;0.77005354108682;0.77005354108682;0.77005354108682
4.5;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.8498365855987976;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.9428090415820635;0.8498365855987976;0.8498365855987976;0.8498365855987976
4.35;0.960768922830523;0.9574271077563381;0.9574271077563381;0.960768922830523;0.9574271077563381;0.9574271077563381;0.960768922830523;0.9574271077563381;0.9574271077563381;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;0.960768922830523;0.9574271077563381;0.9574271077563381
3.25;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.9486832980505138;0.894427190999916;0.894427190999916;0.894427190999916
1.0;0.44444444444444453;0.44444444444444453;0.44444444444444453;0.44444444444444453;0.44444444444444453;0.44444444444444453;0.44444444444444453;0.44444444444444453;0.44444444444444453;0.7855844048495726;0.7855844048495726;0.7855844048495726;0.7855844048495726;0.7855844048495726;0.7855844048495726;0.44444444444444453;0.44444444444444453;0.44444444444444453
2.5;0.3509312031717982;0.363696483726654;0.363696483726654;0.3509312031717982;0.363696483726654;0.363696483726654;0.3509312031717982;0.363696483726654;0.363696483726654;0.7483314773547882;0.7677718959499146;0.7677718959499146;0.7677718959499146;0.7483314773547882;0.7677718959499146;0.3509312031717982;0.363696483726654;0.363696483726654
3.4;0.44832193324804614;0.44832193324804614;0.44832193324804614;0.44832193324804614;0.44832193324804614;0.44832193324804614;0.44832193324804614;0.44832193324804614;0.44832193324804614;0.7817359599705717;0.7817359599705717;0.7817359599705717;0.7817359599705717;0.7817359599705717;0.7817359599705717;0.44832193324804614;0.44832193324804614;0.44832193324804614
2.9;0.8385254915624211;0.8385254915624211;0.8385254915624211;0.8385254915624211;0.8385254915624211;0.8385254915624211;0.8385254915624211;0.8385254915624211;0.8385254915624211;0.8952737857857513;0.8952737857857513;0.8952737857857513;0.8959786703810408;0.8959786703810408;0.8959786703810408;0.8385254915624211;0.8385254915624211;0.8385254915624211
4.05;0.8947368421052629;0.8823529411764706;0.875;0.8947368421052629;0.8823529411764706;0.875;0.8947368421052629;0.8823529411764706;0.875;0.9499999999999998;0.9444444444444446;0.9411764705882353;0.9444444444444446;0.9499999999999998;0.9411764705882353;0.8947368421052629;0.8823529411764706;0.875
3.45;0.6888467201936644;0.6888467201936644;0.6888467201936644;0.6888467201936644;0.6888467201936644;0.6888467201936644;0.6888467201936644;0.6888467201936644;0.6888467201936644;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.9759000729485332;0.6888467201936644;0.6888467201936644;0.6888467201936644
0.0;0.3796283011826483;0.4001633653325206;0.4117647058823529;0.3796283011826483;0.4001633653325206;0.4117647058823529;0.3796283011826483;0.4001633653325206;0.4117647058823529;0.7526178090063816;0.7833494518006403;0.746003846592251;0.7833494518006403;0.7526178090063816;0.746003846592251;0.3796283011826483;0.4001633653325206;0.4117647058823529
3.0;0.6639528095680696;0.6437963064592142;0.6437963064592142;0.6639528095680696;0.6437963064592142;0.6437963064592142;0.6639528095680696;0.6437963064592142;0.6437963064592142;0.8690481892534816;0.8624886920341298;0.8624886920341298;0.8624886920341298;0.8690481892534816;0.8624886920341298;0.6639528095680696;0.6437963064592142;0.6437963064592142
3.0;0.6513389472789296;0.6720215050322471;0.6720215050322471;0.6513389472789296;0.6720215050322471;0.6720215050322471;0.6513389472789296;0.6720215050322471;0.6720215050322471;0.8876253645985946;0.9158109397792511;0.9158109397792511;0.9158109397792511;0.8876253645985946;0.9158109397792511;0.6513389472789296;0.6720215050322471;0.6720215050322471
3.25;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.8660254037844387;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.9354143466934853;0.8660254037844387;0.8660254037844387;0.8660254037844387
3.25;0.7191949522280763;0.7191949522280763;0.7191949522280763;0.7191949522280763;0.7191949522280763;0.7191949522280763;0.7191949522280763;0.7191949522280763;0.7191949522280763;0.9097176522946842;0.9097176522946842;0.9097176522946842;0.9097176522946842;0.9097176522946842;0.9097176522946842;0.7191949522280763;0.7191949522280763;0.7191949522280763
3.0;0.7367883976130071;0.7587869106393281;0.7705517503711219;0.7367883976130071;0.7587869106393281;0.7705517503711219;0.7367883976130071;0.7587869106393281;0.7705517503711219;0.8783100656536799;0.9045340337332908;0.8660254037844387;0.9045340337332908;0.8783100656536799;0.8660254037844387;0.7367883976130071;0.7587869106393281;0.7705517503711219
4.9;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8362420100070909;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.8362420100070909;0.8362420100070909;0.8362420100070909
3.0;0.8207826816681232;0.8207826816681232;0.8207826816681232;0.8207826816681232;0.8207826816681232;0.8207826816681232;0.8207826816681232;0.8207826816681232;0.8207826816681232;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.8207826816681232;0.8207826816681232;0.8207826816681232
0.75;0.29999999999999993;0.29999999999999993;0.29999999999999993;0.29999999999999993;0.29999999999999993;0.29999999999999993;0.29999999999999993;0.29999999999999993;0.29999999999999993;0.7412493166611012;0.7412493166611012;0.7412493166611012;0.7412493166611012;0.7412493166611012;0.7412493166611012;0.29999999999999993;0.29999999999999993;0.29999999999999993
3.4;0.8017837257372731;0.8017837257372731;0.7849313448431118;0.8017837257372731;0.8017837257372731;0.7849313448431118;0.8017837257372731;0.8017837257372731;0.7849313448431118;0.8889566369846307;0.8889566369846307;0.8749999999999999;0.8889566369846307;0.8889566369846307;0.8749999999999999;0.8017837257372731;0.8017837257372731;0.7849313448431118
