Human;Jaccard None;Jaccard Default;Jaccard BIOSSES;Jaccard Blagec;Qgram None;Qgram Default;Qgram BIOSSES;Qgram Blagec;BlockDistance None;BlockDistance Default;BlockDistance BIOSSES;BlockDistance Blagec;OverlapCoefficient None;OverlapCoefficient Default;OverlapCoefficient BIOSSES;OverlapCoefficient Blagec;Levenshtein None;Levenshtein Default;Levenshtein BIOSSES;Levenshtein Blagec
3.15;0.5;0.45;0.5;0.5;0.5923344947735192;0.6051660516605166;0.625;0.625;0.5789473652839661;0.6000000238418579;0.6545454263687134;0.6545454263687134;0.7333333333333333;0.6923076923076923;0.7777777777777778;0.7777777777777778;0.609271523178808;0.6054421768707483;0.5980861244019139;0.5980861244019139
3.4;0.21739130434782608;0.14285714285714285;0.28125;0.28125;0.27884615384615385;0.26;0.3597122302158273;0.3597122302158273;0.3448275923728943;0.24000000953674316;0.43478262424468994;0.43478262424468994;0.35714285714285715;0.25;0.45;0.45;0.40909090909090906;0.39622641509433965;0.4137931034482759;0.4137931034482759
3.0;0.5294117647058824;0.5;0.47619047619047616;0.47619047619047616;0.63;0.6210526315789473;0.6167400881057269;0.6167400881057269;0.6428571343421936;0.6086956262588501;0.6060606241226196;0.6060606241226196;0.6923076923076923;0.7;0.7142857142857143;0.7142857142857143;0.696078431372549;0.6979166666666667;0.6902654867256637;0.6902654867256637
1.0;0.21739130434782608;0.14285714285714285;0.17857142857142858;0.17857142857142858;0.40167364016736407;0.38427947598253276;0.3897058823529411;0.3897058823529411;0.3448275923728943;0.25;0.2857142686843872;0.2857142686843872;0.38461538461538464;0.2727272727272727;0.3125;0.3125;0.3790322580645161;0.3813559322033898;0.4137931034482759;0.4137931034482759
3.5;0.5;0.4444444444444444;0.45;0.45;0.6254545454545455;0.5872340425531914;0.5836575875486381;0.5836575875486381;0.6857142448425293;0.6399999856948853;0.6333333253860474;0.6333333253860474;0.6875;0.6666666666666666;0.6923076923076923;0.6923076923076923;0.47058823529411764;0.41984732824427484;0.4285714285714286;0.4285714285714286
3.25;0.5;0.4583333333333333;0.5151515151515151;0.5151515151515151;0.6785714285714286;0.6688311688311688;0.689156626506024;0.689156626506024;0.6808511018753052;0.6285713911056519;0.688524603843689;0.688524603843689;0.8666666666666667;0.8461538461538461;0.8947368421052632;0.8947368421052632;0.5490196078431373;0.5483870967741935;0.5612648221343873;0.5612648221343873
2.0;0.391304347826087;0.36363636363636365;0.391304347826087;0.391304347826087;0.45581395348837206;0.4321608040201005;0.4630541871921182;0.4630541871921182;0.5555555820465088;0.529411792755127;0.5555555820465088;0.5555555820465088;0.5625;0.5333333333333333;0.5625;0.5625;0.4504504504504504;0.4554455445544554;0.46601941747572817;0.46601941747572817
2.5;0.39215686274509803;0.3541666666666667;0.41935483870967744;0.41935483870967744;0.5853658536585367;0.5777777777777777;0.5941558441558441;0.5941558441558441;0.5647058486938477;0.5;0.5688073635101318;0.5688073635101318;0.625;0.5862068965517241;0.65;0.65;0.49825783972125437;0.5056603773584906;0.4984802431610942;0.4984802431610942
2.9;0.5384615384615384;0.5;0.5555555555555556;0.5555555555555556;0.7842105263157895;0.7823529411764706;0.7901907356948229;0.7901907356948229;0.761904776096344;0.6976743936538696;0.7200000286102295;0.7200000286102295;0.8235294117647058;0.8;0.8333333333333334;0.8333333333333334;0.6933962264150944;0.7052631578947368;0.7121951219512195;0.7121951219512195
1.75;0.4117647058823529;0.3333333333333333;0.375;0.375;0.5396825396825398;0.5146198830409356;0.5222222222222221;0.5222222222222221;0.6206896305084229;0.5;0.52173912525177;0.52173912525177;0.5833333333333334;0.5;0.5454545454545454;0.5454545454545454;0.6210526315789473;0.5882352941176471;0.5909090909090908;0.5909090909090908
2.9;0.14705882352941177;0.09375;0.17777777777777778;0.17777777777777778;0.3083700440528634;0.2816901408450704;0.34693877551020413;0.34693877551020413;0.23255813121795654;0.1666666865348816;0.32786887884140015;0.32786887884140015;0.2631578947368421;0.17647058823529413;0.32;0.32;0.2966101694915254;0.2870370370370371;0.3141025641025641;0.3141025641025641
3.25;0.5217391304347826;0.47619047619047616;0.4074074074074074;0.4074074074074074;0.6809815950920246;0.6754966887417219;0.6441717791411044;0.6441717791411044;0.7142857313156128;0.625;0.550000011920929;0.550000011920929;0.8;0.7692307692307693;0.7333333333333333;0.7333333333333333;0.6896551724137931;0.71875;0.6666666666666667;0.6666666666666667
4.5;0.5833333333333334;0.6;0.6428571428571429;0.6428571428571429;0.8433734939759037;0.8625;0.8080808080808081;0.8080808080808081;0.7368420958518982;0.75;0.692307710647583;0.692307710647583;0.7777777777777778;0.75;0.8181818181818182;0.8181818181818182;0.7176470588235294;0.7160493827160495;0.6893203883495146;0.6893203883495146
3.8;0.5833333333333334;0.5652173913043478;0.6333333333333333;0.6333333333333333;0.743421052631579;0.7622377622377623;0.7647058823529411;0.7647058823529411;0.7755101919174194;0.761904776096344;0.7941176295280457;0.7941176295280457;0.7368421052631579;0.7222222222222222;0.7916666666666666;0.7916666666666666;0.5512820512820513;0.5945945945945945;0.6180904522613065;0.6180904522613065
4.5;0.8085106382978723;0.7954545454545454;0.7540983606557377;0.7540983606557377;0.8835725677830941;0.882051282051282;0.852589641434263;0.852589641434263;0.8910890817642212;0.8863636255264282;0.8529411554336548;0.8529411554336548;0.926829268292683;0.9210526315789473;0.8679245283018868;0.8679245283018868;0.858433734939759;0.8548387096774194;0.8188775510204082;0.8188775510204082
3.7;0.5909090909090909;0.5789473684210527;0.5;0.5;0.7062937062937062;0.6929133858267716;0.6666666666666667;0.6666666666666667;0.7916666865348816;0.75;0.6857142448425293;0.6857142448425293;0.9285714285714286;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.6390532544378698;0.6225165562913908;0.5838509316770186;0.5838509316770186
3.0;0.45714285714285713;0.45454545454545453;0.5;0.5;0.5794871794871794;0.5879120879120879;0.6047516198704104;0.6047516198704104;0.5666666626930237;0.5818182229995728;0.6190476417541504;0.6190476417541504;1.0;1.0;1.0;1.0;0.4087591240875912;0.4173228346456693;0.43437499999999996;0.43437499999999996
3.85;0.75;0.7142857142857143;0.75;0.75;0.828125;0.8166666666666667;0.8156862745098039;0.8156862745098039;0.8235294222831726;0.8461538553237915;0.8387097120285034;0.8387097120285034;1.0;1.0;1.0;1.0;0.7142857142857143;0.7226277372262774;0.7191780821917808;0.7191780821917808
0.5;0.15;0.1111111111111111;0.19230769230769232;0.19230769230769232;0.29378531073446323;0.2807017543859649;0.35497835497835495;0.35497835497835495;0.260869562625885;0.19999998807907104;0.3888888955116272;0.3888888955116272;0.3;0.2222222222222222;0.35714285714285715;0.35714285714285715;0.2584269662921348;0.25287356321839083;0.30508474576271183;0.30508474576271183
4.2;0.95;0.9444444444444444;0.9583333333333334;0.9583333333333334;0.8907563025210083;0.8868501529051988;0.8918918918918919;0.8918918918918919;0.8979591727256775;0.8947368264198303;0.9019607901573181;0.9019607901573181;1.0;1.0;1.0;1.0;0.8010204081632653;0.7944444444444445;0.8029556650246306;0.8029556650246306
4.4;0.7;0.6666666666666666;0.7142857142857143;0.7142857142857143;0.7837837837837838;0.7777777777777778;0.8019323671497585;0.8019323671497585;0.8235294222831726;0.800000011920929;0.8387097120285034;0.8387097120285034;0.875;0.8571428571428571;0.9090909090909091;0.9090909090909091;0.7866666666666666;0.7808219178082192;0.7706422018348624;0.7706422018348624
2.5;0.4827586206896552;0.44;0.3870967741935484;0.3870967741935484;0.7078189300411523;0.6666666666666667;0.603448275862069;0.603448275862069;0.7457627058029175;0.6315789222717285;0.5531914830207825;0.5531914830207825;0.6666666666666666;0.6470588235294118;0.5714285714285714;0.5714285714285714;0.7024793388429752;0.6633663366336633;0.6115702479338843;0.6115702479338843
4.25;0.5882352941176471;0.5333333333333333;0.6190476190476191;0.6190476190476191;0.7079646017699115;0.7075471698113207;0.7422680412371134;0.7422680412371134;0.7333333492279053;0.695652186870575;0.7906976938247681;0.7906976938247681;0.8333333333333334;0.8;0.8666666666666667;0.8666666666666667;0.6694214876033058;0.663716814159292;0.6496815286624205;0.6496815286624205
3.25;0.7727272727272727;0.75;0.7407407407407407;0.7407407407407407;0.8480392156862745;0.8473684210526315;0.863849765258216;0.863849765258216;0.8627451062202454;0.8780487775802612;0.8727272748947144;0.8727272748947144;0.9444444444444444;0.9375;0.9523809523809523;0.9523809523809523;0.7633928571428572;0.7644230769230769;0.7777777777777778;0.7777777777777778
3.0;0.38181818181818183;0.34615384615384615;0.42424242424242425;0.42424242424242425;0.5618729096989967;0.5490909090909091;0.5891016200294551;0.5891016200294551;0.5544554591178894;0.5060241222381592;0.5901639461517334;0.5901639461517334;0.6774193548387096;0.6428571428571429;0.7368421052631579;0.7368421052631579;0.46327683615819204;0.4691358024691358;0.4962593516209476;0.4962593516209476
5.0;0.6923076923076923;0.6666666666666666;0.7894736842105263;0.7894736842105263;0.821917808219178;0.8405797101449275;0.8962264150943396;0.8962264150943396;0.8181818127632141;0.800000011920929;0.8947368264198303;0.8947368264198303;1.0;1.0;1.0;1.0;0.7108433734939759;0.7402597402597403;0.8245614035087719;0.8245614035087719
4.0;0.9333333333333333;0.9285714285714286;0.9459459459459459;0.9459459459459459;0.9213483146067416;0.9205882352941177;0.9224704336399474;0.9224704336399474;0.9247311949729919;0.9090908765792847;0.9142857193946838;0.9142857193946838;0.9655172413793104;0.9629629629629629;0.9722222222222222;0.9722222222222222;0.8044692737430168;0.8070175438596492;0.8155844155844156;0.8155844155844156
4.0;0.7142857142857143;0.6842105263157895;0.6666666666666666;0.6666666666666666;0.7707317073170732;0.7616580310880829;0.75;0.75;0.7636363506317139;0.7441860437393188;0.7241379022598267;0.7241379022598267;0.8333333333333334;0.8125;0.8181818181818182;0.8181818181818182;0.46798029556650245;0.4818652849740933;0.46976744186046515;0.46976744186046515
0.0;0.041666666666666664;0.0;0.125;0.125;0.1123595505617978;0.09411764705882353;0.24031007751937983;0.24031007751937983;0.06896549463272095;0.0;0.25531917810440063;0.25531917810440063;0.09090909090909091;0.0;0.25;0.25;0.29032258064516125;0.27586206896551724;0.3642857142857143;0.3642857142857143
3.75;0.32;0.2608695652173913;0.2962962962962963;0.2962962962962963;0.5686900958466454;0.5304659498207885;0.5407166123778502;0.5407166123778502;0.5769230723381042;0.3999999761581421;0.4285714030265808;0.4285714030265808;0.5;0.42857142857142855;0.47058823529411764;0.47058823529411764;0.5506329113924051;0.5142857142857142;0.506578947368421;0.506578947368421
4.75;0.8461538461538461;0.8333333333333334;0.7037037037037037;0.7037037037037037;0.9351851851851852;0.9433962264150944;0.8821752265861027;0.8821752265861027;0.9166666865348816;0.9090908765792847;0.8461538553237915;0.8461538553237915;0.9166666666666666;0.9090909090909091;0.8260869565217391;0.8260869565217391;0.9099099099099099;0.908256880733945;0.9058823529411765;0.9058823529411765
3.65;0.7241379310344828;0.7307692307692307;0.7352941176470589;0.7352941176470589;0.7846607669616519;0.7949526813880126;0.8020304568527918;0.8020304568527918;0.807692289352417;0.8444444537162781;0.8529411554336548;0.8529411554336548;0.9545454545454546;0.95;0.8928571428571429;0.8928571428571429;0.36458333333333337;0.3707865168539326;0.37914691943127965;0.37914691943127965
2.75;0.14814814814814814;0.12;0.13793103448275862;0.13793103448275862;0.4077669902912622;0.41836734693877553;0.42156862745098034;0.42156862745098034;0.25806450843811035;0.2142857313156128;0.24242424964904785;0.24242424964904785;0.2857142857142857;0.23076923076923078;0.26666666666666666;0.26666666666666666;0.2870370370370371;0.303921568627451;0.29807692307692313;0.29807692307692313
4.2;0.7333333333333333;0.7142857142857143;0.7647058823529411;0.7647058823529411;0.8587570621468926;0.8554913294797688;0.8691099476439791;0.8691099476439791;0.8461538553237915;0.8333333134651184;0.8666666746139526;0.8666666746139526;0.8461538461538461;0.8333333333333334;0.8666666666666667;0.8666666666666667;0.8977272727272727;0.8953488372093024;0.9052631578947369;0.9052631578947369
2.5;0.4;0.3829787234042553;0.42857142857142855;0.42857142857142855;0.5719360568383659;0.5758754863813229;0.5867895545314901;0.5867895545314901;0.5617977380752563;0.5066666603088379;0.5517241358757019;0.5517241358757019;0.6896551724137931;0.6666666666666666;0.75;0.75;0.36950146627565983;0.37662337662337664;0.3939393939393939;0.3939393939393939
2.5;0.7058823529411765;0.6428571428571429;0.6470588235294118;0.6470588235294118;0.7389558232931727;0.7336244541484715;0.7325102880658436;0.7325102880658436;0.7878787517547607;0.782608687877655;0.7857142686843872;0.7857142686843872;0.8571428571428571;0.8181818181818182;0.8461538461538461;0.8461538461538461;0.6616541353383458;0.6611570247933884;0.6846153846153846;0.6846153846153846
3.25;0.7142857142857143;0.6923076923076923;0.7352941176470589;0.7352941176470589;0.8832;0.8773109243697479;0.887905604719764;0.887905604719764;0.8888888955116272;0.8787878751754761;0.9032257795333862;0.9032257795333862;0.9090909090909091;0.9;0.9259259259259259;0.9259259259259259;0.8449848024316109;0.8434504792332268;0.8539325842696629;0.8539325842696629
2.0;0.20689655172413793;0.19230769230769232;0.3333333333333333;0.3333333333333333;0.31390134529147984;0.3157894736842105;0.4573378839590444;0.4573378839590444;0.3333333134651184;0.32258063554763794;0.5185185074806213;0.5185185074806213;0.5454545454545454;0.5;0.6666666666666666;0.6666666666666666;0.2774193548387097;0.28671328671328666;0.38095238095238093;0.38095238095238093
4.35;0.7142857142857143;0.6923076923076923;0.7;0.7;0.8494623655913979;0.8461538461538461;0.8416289592760181;0.8416289592760181;0.8333333134651184;0.8181818127632141;0.8235294222831726;0.8235294222831726;0.9090909090909091;0.9;0.875;0.875;0.6767676767676767;0.6701030927835052;0.6810344827586207;0.6810344827586207
4.0;0.7027027027027027;0.6764705882352942;0.7111111111111111;0.7111111111111111;0.8111587982832618;0.8026905829596412;0.8033333333333333;0.8033333333333333;0.8266666531562805;0.800000011920929;0.8113207817077637;0.8113207817077637;0.896551724137931;0.8846153846153846;0.8888888888888888;0.8888888888888888;0.7644628099173554;0.7543103448275862;0.7491749174917492;0.7491749174917492
0.0;0.08;0.043478260869565216;0.11764705882352941;0.11764705882352941;0.1220657276995305;0.106280193236715;0.21126760563380287;0.21126760563380287;0.1428571343421936;0.07999998331069946;0.2978723645210266;0.2978723645210266;0.2222222222222222;0.125;0.3333333333333333;0.3333333333333333;0.27142857142857146;0.2720588235294118;0.29100529100529104;0.29100529100529104
3.25;0.36666666666666664;0.34615384615384615;0.46153846153846156;0.46153846153846156;0.5037037037037038;0.5365853658536586;0.6114285714285714;0.6114285714285714;0.5199999809265137;0.523809552192688;0.6268656849861145;0.6268656849861145;0.5789473684210527;0.5625;0.6428571428571429;0.6428571428571429;0.5539568345323741;0.5954198473282443;0.6358695652173914;0.6358695652173914
4.2;0.9230769230769231;0.9;0.8;0.8;0.94;0.9361702127659575;0.9;0.9;0.9629629850387573;0.9523809552192688;0.8965517282485962;0.8965517282485962;1.0;1.0;0.9230769230769231;0.9230769230769231;0.9215686274509804;0.9166666666666666;0.8348623853211009;0.8348623853211009
0.0;0.13043478260869565;0.05;0.17857142857142858;0.17857142857142858;0.21111111111111114;0.16666666666666663;0.288135593220339;0.288135593220339;0.2142857313156128;0.08695650100708008;0.3414633870124817;0.3414633870124817;0.25;0.1;0.3125;0.3125;0.33333333333333337;0.3058823529411765;0.36585365853658536;0.36585365853658536
3.85;0.625;0.5909090909090909;0.64;0.64;0.772972972972973;0.7604790419161677;0.7700831024930748;0.7700831024930748;0.8135592937469482;0.7804877758026123;0.7916666865348816;0.7916666865348816;0.8823529411764706;0.8666666666666667;0.8888888888888888;0.8888888888888888;0.7317073170731707;0.7243243243243243;0.73;0.73
2.75;0.11764705882352941;0.06666666666666667;0.23076923076923078;0.23076923076923078;0.2967741935483871;0.27210884353741494;0.3211009174311926;0.3211009174311926;0.19999998807907104;0.125;0.34285712242126465;0.34285712242126465;0.2857142857142857;0.16666666666666666;0.4;0.4;0.3870967741935484;0.3908045977011494;0.33043478260869563;0.33043478260869563
3.0;0.40350877192982454;0.3888888888888889;0.4264705882352941;0.4264705882352941;0.5705024311183144;0.5823223570190641;0.5974395448079659;0.5974395448079659;0.5416666269302368;0.5365853309631348;0.5882352590560913;0.5882352590560913;0.71875;0.7;0.725;0.725;0.5486486486486486;0.5578034682080926;0.5608591885441527;0.5608591885441527
3.25;0.64;0.6086956521739131;0.6774193548387096;0.6774193548387096;0.8026030368763557;0.7972665148063781;0.792;0.792;0.7457627058029175;0.7083333730697632;0.7164179086685181;0.7164179086685181;0.8888888888888888;0.875;0.9130434782608695;0.9130434782608695;0.6023622047244095;0.5991735537190083;0.6156583629893239;0.6156583629893239
3.25;0.7058823529411765;0.6666666666666666;0.6;0.6;0.6829268292682926;0.673992673992674;0.6363636363636364;0.6363636363636364;0.6842105388641357;0.6451612710952759;0.5714285373687744;0.5714285373687744;0.8571428571428571;0.8333333333333334;0.8571428571428571;0.8571428571428571;0.5272727272727273;0.5159235668789809;0.4812834224598931;0.4812834224598931
2.5;0.3090909090909091;0.2692307692307692;0.296875;0.296875;0.46891651865008876;0.44485981308411215;0.4895522388059701;0.4895522388059701;0.47058820724487305;0.3835616707801819;0.4464285969734192;0.4464285969734192;0.5;0.45161290322580644;0.48717948717948717;0.48717948717948717;0.2647058823529411;0.27210884353741494;0.32180851063829785;0.32180851063829785
3.65;0.5833333333333334;0.5454545454545454;0.5806451612903226;0.5806451612903226;0.7828746177370031;0.7934426229508197;0.7828162291169452;0.7828162291169452;0.7441860437393188;0.7058823108673096;0.7419354915618896;0.7419354915618896;0.875;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.7005347593582888;0.7142857142857143;0.7136929460580913;0.7136929460580913
4.4;0.7857142857142857;0.7692307692307693;0.8421052631578947;0.8421052631578947;0.8349514563106796;0.8316831683168316;0.8593155893536122;0.8593155893536122;0.8888888955116272;0.8799999952316284;0.8999999761581421;0.8999999761581421;0.9166666666666666;0.9090909090909091;0.9411764705882353;0.9411764705882353;0.8113207547169812;0.8076923076923077;0.8382352941176471;0.8382352941176471
4.0;0.15;0.10526315789473684;0.1935483870967742;0.1935483870967742;0.3857868020304569;0.37305699481865284;0.41860465116279066;0.41860465116279066;0.260869562625885;0.1904761791229248;0.307692289352417;0.307692289352417;0.3;0.2222222222222222;0.375;0.375;0.44036697247706424;0.4299065420560748;0.3825503355704698;0.3825503355704698
4.2;0.8;0.8333333333333334;0.875;0.875;0.8938053097345133;0.9158878504672897;0.9274193548387096;0.9274193548387096;0.8571428656578064;0.9090908765792847;0.9375;0.9375;1.0;1.0;1.0;1.0;0.8347107438016529;0.8584070796460177;0.8769230769230769;0.8769230769230769
4.4;0.5;0.5454545454545454;0.5;0.5;0.6733668341708543;0.7120418848167539;0.6724137931034483;0.6724137931034483;0.6666666269302368;0.7058823108673096;0.6206896305084229;0.6206896305084229;0.7;0.75;0.75;0.75;0.6161616161616161;0.6185567010309279;0.6141732283464567;0.6141732283464567
3.9;0.8095238095238095;0.7894736842105263;0.84;0.84;0.7948717948717949;0.7891891891891891;0.7867298578199052;0.7867298578199052;0.807692289352417;0.8095238208770752;0.7931034564971924;0.7931034564971924;1.0;1.0;1.0;1.0;0.6637931034482758;0.6636363636363636;0.6521739130434783;0.6521739130434783
4.9;0.7857142857142857;0.7692307692307693;0.8421052631578947;0.8421052631578947;0.8923076923076922;0.8900523560209423;0.9082969432314411;0.9082969432314411;0.8799999952316284;0.8695652484893799;0.9142857193946838;0.9142857193946838;0.9166666666666666;0.9090909090909091;0.9411764705882353;0.9411764705882353;0.8383838383838383;0.8350515463917526;0.8620689655172413;0.8620689655172413
4.5;0.8064516129032258;0.7931034482758621;0.8205128205128205;0.8205128205128205;0.8946236559139785;0.8883826879271071;0.9003831417624522;0.9003831417624522;0.9117646813392639;0.8928571343421936;0.9113923907279968;0.9113923907279968;0.9259259259259259;0.92;0.9411764705882353;0.9411764705882353;0.8962655601659751;0.8903508771929824;0.8966789667896679;0.8966789667896679
4.25;0.8461538461538461;0.8181818181818182;0.7857142857142857;0.7857142857142857;0.8584474885844748;0.8497409326424871;0.839622641509434;0.839622641509434;0.8888888955116272;0.8695652484893799;0.8571428656578064;0.8571428656578064;1.0;1.0;1.0;1.0;0.7768595041322314;0.7663551401869159;0.7478991596638656;0.7478991596638656
2.5;0.6;0.5384615384615384;0.6190476190476191;0.6190476190476191;0.7761194029850746;0.7829457364341086;0.7897727272727273;0.7897727272727273;0.7878787517547607;0.7857142686843872;0.7924528121948242;0.7924528121948242;0.8181818181818182;0.7777777777777778;0.8666666666666667;0.8666666666666667;0.7902097902097902;0.7956204379562044;0.772020725388601;0.772020725388601
4.5;0.8461538461538461;0.8181818181818182;0.7222222222222222;0.7222222222222222;0.8584474885844748;0.8516746411483254;0.8366533864541833;0.8366533864541833;0.8461538553237915;0.8571428656578064;0.8125;0.8125;1.0;1.0;1.0;1.0;0.7622950819672132;0.7672413793103449;0.7394366197183099;0.7394366197183099
4.35;0.9230769230769231;0.9130434782608695;0.9230769230769231;0.9230769230769231;0.9333333333333333;0.9326424870466321;0.9359605911330049;0.9359605911330049;0.9473684430122375;0.9545454382896423;0.9599999785423279;0.9599999785423279;1.0;1.0;1.0;1.0;0.8738738738738738;0.8725490196078431;0.8785046728971962;0.8785046728971962
3.25;0.7916666666666666;0.7727272727272727;0.8;0.8;0.888030888030888;0.8866396761133604;0.8963093145869947;0.8963093145869947;0.8787878751754761;0.8888888955116272;0.9090908765792847;0.9090908765792847;1.0;1.0;1.0;1.0;0.7972027972027972;0.8014705882352942;0.8167202572347267;0.8167202572347267
1.0;0.30434782608695654;0.25;0.2857142857142857;0.2857142857142857;0.38541666666666663;0.3626373626373627;0.4200913242009132;0.4200913242009132;0.4516128897666931;0.38461536169052124;0.4324324131011963;0.4324324131011963;0.5;0.4166666666666667;0.4444444444444444;0.4444444444444444;0.33684210526315794;0.3258426966292135;0.31818181818181823;0.31818181818181823
2.5;0.2222222222222222;0.17647058823529413;0.2127659574468085;0.2127659574468085;0.3821656050955414;0.37583892617449666;0.421875;0.421875;0.36734694242477417;0.27906978130340576;0.4057971239089966;0.4057971239089966;0.36363636363636365;0.3;0.35714285714285715;0.35714285714285715;0.41290322580645167;0.42281879194630867;0.42708333333333337;0.42708333333333337
3.4;0.3103448275862069;0.2692307692307692;0.2571428571428571;0.2571428571428571;0.4354838709677419;0.4508670520231214;0.4282238442822385;0.4282238442822385;0.40740740299224854;0.39024388790130615;0.3999999761581421;0.3999999761581421;0.6923076923076923;0.6363636363636364;0.6923076923076923;0.6923076923076923;0.36254980079681276;0.38961038961038963;0.3649122807017544;0.3649122807017544
2.9;0.7;0.6666666666666666;0.7142857142857143;0.7142857142857143;0.8716417910447761;0.882943143812709;0.891640866873065;0.891640866873065;0.8148148059844971;0.8333333134651184;0.8571428656578064;0.8571428656578064;0.9333333333333333;0.9230769230769231;0.9375;0.9375;0.7891891891891891;0.8098159509202454;0.8228571428571428;0.8228571428571428
4.05;0.8;0.75;0.8095238095238095;0.8095238095238095;0.935251798561151;0.9344262295081968;0.9347826086956522;0.9347826086956522;0.8999999761581421;0.8571428656578064;0.8947368264198303;0.8947368264198303;0.8888888888888888;0.8571428571428571;0.8947368421052632;0.8947368421052632;0.948905109489051;0.9416666666666667;0.9485294117647058;0.9485294117647058
3.45;0.5789473684210527;0.5294117647058824;0.5238095238095238;0.5238095238095238;0.6796116504854368;0.648936170212766;0.6948356807511737;0.6948356807511737;0.7222222089767456;0.6666666269302368;0.6857142448425293;0.6857142448425293;0.7857142857142857;0.75;0.7333333333333333;0.7333333333333333;0.6440677966101696;0.6296296296296297;0.6583333333333333;0.6583333333333333
0.0;0.13043478260869565;0.1;0.23333333333333334;0.23333333333333334;0.32999999999999996;0.32978723404255317;0.4076923076923077;0.4076923076923077;0.2222222089767456;0.17391306161880493;0.3720930218696594;0.3720930218696594;0.23076923076923078;0.2;0.4117647058823529;0.4117647058823529;0.40594059405940597;0.42105263157894735;0.443609022556391;0.443609022556391
3.0;0.5277777777777778;0.5;0.48936170212765956;0.48936170212765956;0.5903307888040712;0.5790884718498659;0.5894736842105264;0.5894736842105264;0.6451612710952759;0.6071428656578064;0.604651153087616;0.604651153087616;0.76;0.7391304347826086;0.7666666666666667;0.7666666666666667;0.5727699530516432;0.5812807881773399;0.5962264150943396;0.5962264150943396
3.0;0.3333333333333333;0.35714285714285715;0.42424242424242425;0.42424242424242425;0.47101449275362317;0.5153846153846153;0.5626911314984709;0.5626911314984709;0.45454543828964233;0.5263158082962036;0.5964912176132202;0.5964912176132202;0.9090909090909091;1.0;1.0;1.0;0.3417085427135679;0.36898395721925137;0.4104803493449781;0.4104803493449781
3.25;0.75;0.6923076923076923;0.75;0.75;0.7815126050420168;0.794392523364486;0.8122270742358079;0.8122270742358079;0.7647058963775635;0.8181818127632141;0.8571428656578064;0.8571428656578064;1.0;1.0;1.0;1.0;0.6363636363636364;0.6535433070866141;0.6791044776119404;0.6791044776119404
3.25;0.5217391304347826;0.47619047619047616;0.5172413793103449;0.5172413793103449;0.6558441558441559;0.6388888888888888;0.6476683937823835;0.6476683937823835;0.6666666269302368;0.625;0.6666666269302368;0.6666666269302368;1.0;1.0;1.0;1.0;0.4901960784313726;0.47916666666666663;0.47058823529411764;0.47058823529411764
3.0;0.5714285714285714;0.56;0.5428571428571428;0.5428571428571428;0.7323943661971831;0.7505330490405118;0.74375;0.74375;0.6842105388641357;0.6969696879386902;0.698113203048706;0.698113203048706;1.0;1.0;1.0;1.0;0.5750798722044728;0.5979381443298969;0.5900000000000001;0.5900000000000001
4.9;0.75;0.7;0.7142857142857143;0.7142857142857143;0.8866995073891626;0.8911917098445596;0.8878504672897196;0.8878504672897196;0.8181818127632141;0.8235294222831726;0.8333333134651184;0.8333333134651184;0.9;0.875;0.9090909090909091;0.9090909090909091;0.8640776699029127;0.8787878787878788;0.8648648648648649;0.8648648648648649
3.0;0.6818181818181818;0.65;0.6956521739130435;0.6956521739130435;0.8498583569405099;0.8380952380952381;0.8495575221238938;0.8495575221238938;0.8620689511299133;0.8205128312110901;0.8444444537162781;0.8444444537162781;0.8333333333333334;0.8125;0.8421052631578947;0.8421052631578947;0.7885714285714286;0.802547770700637;0.8165680473372781;0.8165680473372781
0.75;0.08;0.041666666666666664;0.17647058823529413;0.17647058823529413;0.14130434782608692;0.12222222222222223;0.30888030888030893;0.30888030888030893;0.14814811944961548;0.07999998331069946;0.3255813717842102;0.3255813717842102;0.15384615384615385;0.08333333333333333;0.3;0.3;0.2828282828282829;0.2680412371134021;0.35507246376811596;0.35507246376811596
3.4;0.6857142857142857;0.65625;0.6666666666666666;0.6666666666666666;0.7857142857142857;0.7922705314009661;0.7787934186471663;0.7787934186471663;0.767123281955719;0.75;0.7555555701255798;0.7555555701255798;0.9230769230769231;0.9130434782608695;0.8571428571428571;0.8571428571428571;0.7290836653386454;0.748917748917749;0.7466666666666666;0.7466666666666666
2.5;0.6923076923076923;0.6363636363636364;0.7142857142857143;0.7142857142857143;0.8321167883211679;0.8217054263565892;0.8424657534246576;0.8424657534246576;0.8095238208770752;0.7647058963775635;0.8260869383811951;0.8260869383811951;0.8181818181818182;0.7777777777777778;0.8333333333333334;0.8333333333333334;0.8970588235294118;0.890625;0.903448275862069;0.903448275862069
2.75;0.3333333333333333;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.511727078891258;0.517162471395881;0.5166051660516605;0.5166051660516605;0.4923076629638672;0.4528301954269409;0.4691358208656311;0.4691358208656311;0.6521739130434783;0.631578947368421;0.6666666666666666;0.6666666666666666;0.5017667844522968;0.5037878787878788;0.4955223880597015;0.4955223880597015
