Human;BioWordVec_extrinsic;BioWordVec_intrinsic;bioc_skipgram_defaultchar;bioc_skipgram_Defaultchar200dim_8ene;bioc_skipgram_Nonechar200dim;stanford_skipgram_nonechar200dim;stanf_skipgram_defaultchar200dim;BioNLP2016_PubMed-shuffle-win-2;BioNLP2016_PubMed-shuffle-win-30
4.2;0.9738277563412175;0.9806704111431003;0.9959484631365599;0.9977979052095532;0.9805665439946786;0.9706817963625956;0.9973858496251555;0.9828150307270113;0.9758528263881422
2.5;0.9669776637929169;0.9732073372569562;0.9514333587161103;0.9694908252008403;0.9658187520015056;0.953072687378325;0.966755777389007;0.942414148184319;0.9363274036713746
2.5;0.9604947858044476;0.979835457419789;0.9991301750957357;0.9976099309430277;0.9796170206442643;0.9856611688155907;0.9967384083260383;0.9630688947901981;0.9690489386610939
3.25;0.9900162002703287;0.9896370031965254;0.9967318154890884;0.9975134206742046;0.9868204925661643;0.9837925298798847;0.9955261072492289;0.9935902890416127;0.9928144069233116
2.0;0.9296721532516896;0.9425649079377677;0.9559562071013423;0.9459470129578823;0.9507158555769802;0.9280941303170643;0.9479694445274076;0.7833423951383026;0.7515364935277601
4.35;0.9739245876337936;0.980891164361406;0.9973912540606685;0.9970566920289309;0.9826563804461229;0.9869104150580953;0.997477476334373;0.9672032551864647;0.9671839143995308
4.0;0.9886461160905904;0.9955543667682164;0.9973771255503906;0.9981825822642668;0.9945916061415628;0.9962674773903354;0.9988826573147593;0.9824891958560438;0.9847168410444205
0.0;0.8693426424359574;0.8642240732634902;0.9685250209517848;0.9592127691809654;0.8818496817113841;0.8708208323332651;0.9572464374699247;0.7867109658089301;0.7844144936864962
3.25;0.9607281742015132;0.9716179128828518;0.9499177447199609;0.944464749855405;0.9847529037785627;0.9600622161415588;0.9549218714154242;0.9569670889268423;0.9541989515881214
4.2;0.9896869213900015;0.9933994533915138;0.999506576054626;0.9994812518631667;0.9953796482735299;0.975162784219538;0.999182966722441;0.9916150197996522;0.9933103261434659
0.0;0.8731980598993948;0.8877139067992055;0.9790743582031569;0.9791026734611842;0.8886779114246817;0.8438830056024295;0.9735466109375384;0.74658952387259;0.731924672118472
3.85;0.9640038830080507;0.966348858194685;0.9941386821860748;0.9951877444784156;0.9510689783930538;0.9650632298938635;0.9957429385394988;0.9785147109955485;0.979285720588526
2.75;0.875199582558939;0.889397180825347;0.969896789429504;0.9648281088030214;0.9319802131474139;0.9004080303940218;0.9648099737870617;0.8138011396812905;0.8475017571174905
3.0;0.9667639042094508;0.9660011366062029;0.9857917603919903;0.9817338209638095;0.9735327485709774;0.9636598075112535;0.9834143112468744;0.9619715974669645;0.9584152945254926
3.25;0.9757916903496813;0.9835076141563889;0.996603428586378;0.9966808505623082;0.9815340443735121;0.9720709607821438;0.9947769943883126;0.9791351220116743;0.9785822331419396
3.25;0.9663099412630942;0.9777462676975166;0.9976672672510293;0.997390734968719;0.9793381000987131;0.9616973460123641;0.997608606964463;0.9430593165984436;0.9386598944846775
2.5;0.9664961383050497;0.9751218697901476;0.9829110750574358;0.9829365461645385;0.960136369874779;0.9548062533947879;0.984012135287311;0.9342237212825273;0.9367059918372453
3.65;0.9748012090013677;0.9834167101986353;0.9788333420296681;0.9755639960823551;0.9606030820429693;0.9064867546589576;0.973501498615227;0.9795047007408424;0.984947350930791
4.4;0.982895620242045;0.9918375466201964;0.9989981283700821;0.9990849905104208;0.9904627457144382;0.9959201220842113;0.9971576966876265;0.9864646661145201;0.9873382970857345
4.0;0.9251539682436157;0.9336243626631697;0.9883684428924976;0.9909745072267958;0.9252406341840301;0.9095414569578804;0.9853772787171059;0.8439992240716664;0.8637943914472395
4.2;0.9902932899561987;0.9902420245487668;0.9860153781607531;0.9915003077195906;0.9921987264514878;0.9781024847326321;0.993076332173499;0.9840185596725991;0.9815404470225463
4.4;0.9814272348166122;0.985129009336877;0.9201378562630473;0.9364266659388791;0.9542986077676868;0.9379049102618369;0.9318740260641643;0.9527672726985463;0.9539489306506593
3.9;0.9877042836573319;0.9921491047589734;0.9991608626386752;0.9986635556622458;0.9937493469654424;0.9867500677081851;0.99876305079972;0.9906114599660144;0.9906105364768082
4.9;0.9920609091450998;0.991392666638623;0.9989058613172008;0.9981601396713915;0.9923818848256979;0.9930311583913766;0.9983467053479451;0.9897274411795338;0.9919348361589323
4.5;0.9963773033823874;0.9936176100905905;0.9984525702936986;0.999454127374401;0.9967081336392386;0.9944471091496974;0.998736931751879;0.9908455856500161;0.9932612482885966
4.25;0.9850358454939786;0.9878683790602077;0.9981278354522222;0.9991055057296436;0.9890243570388684;0.9684922662835445;0.9981775411132028;0.9829535390834508;0.9850663660920799
2.5;0.937292843035614;0.9324401815566902;0.9892078562539783;0.989454769155283;0.9288308494613959;0.9350246452596357;0.9842715708565044;0.9364963483450832;0.9144206449096551
4.5;0.9843566841697923;0.9928460225395445;0.998872286123388;0.998868324965455;0.993157523056431;0.980417211234806;0.998273430817847;0.9761581902382147;0.9826063766850514
4.35;0.9975818818170353;0.997047097389758;0.9997267838839847;0.999477509502313;0.9941913018214852;0.9951580318213212;0.9988842096262963;0.9937114945657475;0.9943587543226398
3.25;0.9878821593443089;0.9907939617740631;0.9964057377217511;0.998132665867292;0.9828751971845986;0.9892195428232802;0.9985797882906526;0.9906702564410567;0.9903062515896189
1.0;0.9259242959841316;0.9161158331049369;0.9499964881487873;0.9638204978007089;0.9190859066367549;0.8834313576973366;0.9462985032497921;0.8751280902505983;0.8564036994800464
2.5;0.9624875991904079;0.944491334673457;0.9696251438989995;0.9721325002744191;0.9480357740660285;0.9458969710574556;0.969596288546326;0.899377349447417;0.9000584290405831
3.4;0.9416061246249615;0.9350771161163132;0.983442079589864;0.9824279295119429;0.9542511997303041;0.9250818524431073;0.9775759529892805;0.9295183965969768;0.9351158323446738
2.9;0.9670959982771485;0.9684132480633569;0.9933393942508524;0.9935332079658055;0.9709009233400979;0.9678543423558543;0.993649023845316;0.9765579009445823;0.9708577271004346
4.05;0.9960340886688633;0.9970956702347039;0.9999819117635781;0.9999831182756425;0.9974510826259848;0.9968232492460851;0.9999000605633299;0.9966122689262334;0.9950739144995282
3.45;0.9661282694054746;0.963032623298698;0.9914313990038346;0.9921252983504701;0.95381032814708;0.9814815484017431;0.989479906686801;0.9611219980616833;0.9607294485669371
0.0;0.8974317591760264;0.9292702309809641;0.9708386292681299;0.9752559502899264;0.9008122667553612;0.9035618175434695;0.9681975927990482;0.8560737563017773;0.8693367816470443
3.0;0.9562642816500101;0.9616969359775513;0.9896049606357246;0.9947699092362451;0.9609374196643318;0.9676187560676479;0.9918450386313638;0.9463196202688209;0.9398011376152107
3.0;0.9516327272088106;0.9636660894613696;0.9230770334113186;0.9206180988327404;0.958264156399943;0.8696219471147482;0.9377425234729505;0.9346612949239578;0.9253697505846246
3.25;0.9667585809512862;0.9543202355748709;0.9951780556092594;0.9977237211415151;0.9700736210081234;1.0000000000000002;0.993626934503938;0.9439432734529578;0.9410420735090324
3.25;0.9407476798905988;0.9379944562888896;0.9895425292748692;0.9892994445160102;0.9434272613933918;0.9234955542619482;0.9848308985524994;0.928424982076352;0.9345109666055537
3.0;0.963545619903064;0.9630330472706067;0.9756780239427782;0.9659040405367122;0.9717116641757751;0.9828476650963648;0.9675434669560714;0.9850254639427451;0.9839837072913651
4.9;0.9919435834467736;0.9919307836492061;0.9998620595608345;0.9993167408127952;0.9951481747741434;0.9530023460180059;0.9996336433602507;0.9806081236914448;0.9848859307418818
3.0;0.9764740999455953;0.9789273480223043;0.9965821663305235;0.9983707594618156;0.9786630363144654;0.9793568069604244;0.9976259858949899;0.9822804796132787;0.98269145770029
0.75;0.9220931647026118;0.9239181211531163;0.9856643854265817;0.9870648820034809;0.9390745987860569;0.9205321746180112;0.9843022543750499;0.8426213759615174;0.8285819001427215
3.4;0.9783412202670662;0.9782202389501244;0.9942577153497903;0.9956030104710847;0.9772726173414135;0.9504473749198533;0.9937690912023105;0.9758668274660554;0.975267621521059
2.5;0.9890111473265171;0.9916316404902983;0.987949342555811;0.9838326189489757;0.9830665196756785;1.0;0.9849037675951761;0.9823657482394035;0.97840903522589
2.75;0.945667964754527;0.9346576652824239;0.9483639294456062;0.9497641465735286;0.9413610681396006;0.9449913184339971;0.9509202125534543;0.9224939695237974;0.896045343811093
3.95;0.9891448313859239;0.9908215067469757;0.9976320605036871;0.9989111824584113;0.9887094786472701;0.9853856705997064;0.9987714964167616;0.9839878259113675;0.9843665334058305
3.8;0.9890969099647875;0.9892932632797831;0.9987248009266468;0.9989726082061917;0.9894707061129127;0.9596477347243768;0.9986699537283168;0.9799927979109196;0.9798487451034381
3.8;0.9958646841218499;0.9944712046146175;0.9973260975176421;0.9975827643607701;0.9948026678419891;0.9897276166308537;0.9988002197042857;0.9935343989538155;0.9919415950854421
3.5;0.965150634135705;0.9665103551920621;0.9326653835334199;0.9683227455564494;0.9641143003084598;0.9705734767908809;0.9417090367161592;0.9486917750629791;0.9602371337131466
3.0;0.9712688559900684;0.9753188453059385;0.9962156474327047;0.9962962686998922;0.9756255831088108;0.9636823625949643;0.9965272724263823;0.9178167568398943;0.921416463220624
2.75;0.9400534281890136;0.9723566529861117;0.9985441593455804;0.9971960621503817;0.9468592958447344;0.9142341009764374;0.9970360650954275;0.9141789565225188;0.9148350919283096
3.25;0.9499789514643909;0.9570663076725713;0.992874098977712;0.9931517391028055;0.943886351999729;0.9442878995222437;0.994034851525135;0.9300524421015395;0.9395975702808627
3.45;0.9866167185036402;0.975479108225335;0.9831936557569743;0.9848574452847549;0.9824059722234159;0.9747069667894613;0.9801268848545324;0.9888820045729504;0.9866076314131098
3.25;0.9827013907537391;0.9778590409476328;0.9941545653648456;0.9974646781630486;0.9831664778550578;0.9712002794962469;0.9949649282167387;0.9865233248118004;0.9873713990755613
3.75;0.9788633507861743;0.9795531172593187;0.9028158717772421;0.922050723196433;0.9833339550572698;0.9760250027128867;0.8749791649506468;0.9781457032261179;0.974210627151623
3.25;0.9857592516773876;0.9823997281303269;0.996498384873115;0.996761536593324;0.9891528099147858;0.9835334573943146;0.9968493127585433;0.9850349697392105;0.9880039924935323
2.5;0.9453980818920117;0.9451538554374749;0.9570562083470723;0.9617914986207381;0.9558209067867698;0.9754631511385856;0.9578718680128248;0.9369631404191103;0.9377869486871854
3.8;0.9850432790161792;0.9916804657873916;0.9951620158316109;0.9932328899254691;0.9820576672356096;0.984041838271408;0.9892317426495081;0.985714446914423;0.9897292041566206
3.0;0.9815451028168171;0.9837952389566582;0.995470415828655;0.9978067576424661;0.9863337420871577;0.9388223354368342;0.998016929498769;0.984012632948638;0.985833277838089
3.0;0.9649210097888405;0.9688035776804947;0.9834282034002022;0.9869440953174873;0.9679252106789885;0.954008293763923;0.9869159922001258;0.9429597191084917;0.9432131695437459
3.0;0.881433873164642;0.9193626407358342;0.9874747777177104;0.9896720546687461;0.9349717214991666;0.9023014311129274;0.9882550752107786;0.8376170100831407;0.8424441468348894
2.5;0.9514059783831035;0.9450527446701035;0.9950041896970641;0.9914113768651136;0.9505952507573808;0.9700914964281985;0.9899300204332486;0.9489088650686441;0.9539427914699301
0.0;0.8564861409267848;0.8698995107642319;0.9539591709649935;0.958516170207219;0.865408731931803;0.8536850853433127;0.9585783463708377;0.6804136551842677;0.6430916504737996
3.25;0.9924399256692856;0.9951540659801874;0.9984598856749864;0.997911589632185;0.9924703379360409;0.9555431281985318;0.9981131864127215;0.9897525220115916;0.9915370377294448
2.9;0.9406214771372644;0.9348807599554382;0.9073183636436069;0.9403163353198909;0.9575605190619454;0.9058434195037;0.9284177499237277;0.9273698157381325;0.9311376442018345
0.0;0.8960779143823726;0.918881879431277;0.9805596020344652;0.9731509149862937;0.9177622976918495;0.9136559872407477;0.9671937023972006;0.869294631353243;0.888006375686508
3.45;0.9576649616614781;0.9612682670220775;0.9922568949327393;0.9951304708782734;0.9452374494545522;0.9381460782124861;0.9937196563702355;0.9663689813013226;0.9651894816676685
3.5;0.988899853199946;0.9925571204256961;0.9787676729229269;0.9756248420777927;0.9820960897829437;0.9072707838925552;0.9734745104619091;0.9848430166232381;0.9894089795751081
1.5;0.898461952135169;0.9106514898309617;0.957383553480659;0.9537718570469542;0.9045448750740365;0.8301213461735003;0.9580799306300001;0.8337620041078059;0.8367811477809315
2.25;0.9635797807458235;0.9595175781454437;0.974272473372671;0.9711008772991351;0.9683400229227523;0.9435056264206741;0.9735855613368405;0.9317342296839388;0.9308913891902743
4.9;0.9908737669891771;0.9940622590176417;0.998396291350773;0.9996330191115944;0.9748256476925002;0.9652083166582804;0.99946353756657;0.9834292476713631;0.9795052375203774
3.25;0.9807942331259805;0.9838012389956607;0.9961590101524416;0.9967030045603639;0.9717804588618878;0.9681582322481409;0.996643676130103;0.9643673854717904;0.9679757067995268
4.25;0.9472783609585163;0.9642113939379868;0.9983967248392818;0.9982016880629465;0.9753445436830955;1.0000000000000002;0.9954528324172197;0.9848370098037922;0.9773557479602912
2.9;0.883652642547468;0.9043631121497672;0.9672606143855496;0.9615027838816517;0.9170261257333431;0.8516120293178467;0.9598227195009333;0.8003275887553091;0.7960232982259569
0.5;0.9007479202761932;0.9184348342205717;0.974807217518105;0.9767265318679221;0.9156248398116212;0.8257300410129413;0.9827318215808104;0.8875089800261003;0.8716029178682378
2.25;0.8752020720929957;0.9207349593009241;0.9199434396445879;0.9291914217849713;0.9144662727715569;0.9221892941115629;0.9204944067276203;0.8835339913060932;0.8691116623334685
4.5;0.9722377880430446;0.966885016447401;0.9653827139525977;0.9609837247477906;0.9473543306707076;0.9364800494074202;0.9618746206971538;0.9500170068357565;0.9535827491776787
4.25;0.9676483550300159;0.9690031020660906;0.9976042748512566;0.9981872253070356;0.9853839392866042;0.9814305816442116;0.9962254501055696;0.9767325822057283;0.9734547806203769
4.9;0.9846116823377007;0.9782323309899297;0.9321415574931774;0.92839958114597;0.9592260774917306;0.9426201876871994;0.9401609784974507;0.9796546425713264;0.9584191982897269
3.25;0.9999597068808461;0.9999108228802218;1.0;0.9999321010906158;0.9999366574234674;0.9997471514926815;0.9999746156298537;0.9979503411028806;0.9980948241087784
4.5;0.969719701026552;0.9602798823467736;0.9939429058082406;0.9928219639866395;0.9533367390371307;0.9662714576339507;0.9929271494216442;0.9570863437377627;0.9552128020468292
3.45;0.9269071484546325;0.94632177301758;0.9618507278845084;0.9527486608086927;0.9500486149409312;0.8197944924461029;0.9533230944627006;0.9001274747883611;0.9118833898653498
2.75;0.966658106477029;0.9576531320328667;0.9830553552233359;0.9831752781126877;0.9616198420296901;0.9691202437196361;0.9846492273291995;0.9457236444314361;0.9408873982319642
3.75;0.981049381163599;0.9894881179365447;0.9894706580507406;0.9911498821515162;0.9759496451284325;0.8631677244499916;0.9927431974673182;0.9576660019614236;0.9582798451970818
4.2;0.9687307515635252;0.9709855463261324;0.9941734692657144;0.9929834942436788;0.954316262402228;0.9565654769266705;0.993959173771578;0.9563195832789462;0.9640061490676975
4.2;0.9876984646898457;0.982881601315121;0.9945072559230127;0.9944170600191294;0.9837411447008174;0.9762433056663379;0.9951426561991592;0.9565934193660863;0.9590875612633972
1.5;0.8894123569373517;0.8917700535123062;0.9817032743236619;0.9881422700188854;0.9028894965747251;0.8874886487378576;0.9829879314337598;0.858499421427857;0.8248579013887757
1.0;0.9516260405528154;0.9637769639691592;0.9961330072386435;0.997771654350817;0.9673536672134987;0.9614130240098656;0.9942057780015442;0.9261922048717621;0.923469402761556
3.25;0.9411433792631593;0.958968871899099;0.9500068511334808;0.9466462360802174;0.9556682678233003;0.8807629057948412;0.9440235743664546;0.9227386569114049;0.9316437414736954
3.5;0.9981937331092396;0.9993967894169596;0.9977229160034456;0.9960568631028301;0.999643375131965;0.9345220006452125;0.9964795552015998;0.9954378832404578;0.9942260206646404
3.45;0.9754485761344746;0.9825203731039871;0.9827318696094675;0.9777216692962588;0.9798385191779114;0.968449057680086;0.9778261157601829;0.9653495823117897;0.9747843898713394
3.0;0.9728973322397381;0.9689556427996667;0.9764250349094612;0.9689381181709738;0.9640152471942193;0.9661446102056125;0.9689936641591435;0.9523415296709518;0.9480473114114876
2.75;0.8420642464232954;0.8852318595592477;0.9749661764986755;0.9770608575560515;0.8857975865803751;0.8422651637418535;0.9655447551900803;0.7663648773397105;0.7896614965544118
3.0;0.9057441692646322;0.9405363172431933;0.9696474699900417;0.9628693145428417;0.9172155938063221;0.9135429727241237;0.9637779711437624;0.8150534010438115;0.837721119752744
1.0;0.9143421311442662;0.9054685089883353;0.9636295573329082;0.96587632861718;0.9425563991690383;0.9073307035842977;0.9620582993874326;0.8204282805420835;0.7993381392923127
3.0;0.953691482697654;0.9556645072044511;0.9875960674608968;0.9900680861661113;0.9542155221809354;0.9653979588043784;0.9869438296367165;0.9596962878023247;0.9551085255813574
2.9;0.9991361471471298;0.999832138464191;0.9808969211370399;0.9875138341706589;0.9894950148376456;0.9939184902460634;0.985304273224344;0.9852692081408834;0.9845318790172463
4.15;0.9912316255356003;0.9930990416105926;0.9983125352655529;0.9980760632273079;0.9903108177777383;0.9917973780612025;0.9977376917791633;0.9835459931121582;0.9875561961957772
3.25;0.9623298858629825;0.9614460000643709;0.9807233319287951;0.9737510983040181;0.9749431772304591;0.9612172317685976;0.9751021638841532;0.9534781704046161;0.9507756697601992
4.4;0.9916051760495512;0.9897872766038046;0.9976735132207102;0.9974857508514747;0.9835700728819753;0.9939234980625905;0.9972991725561733;0.9927801335736423;0.9922127682357145
3.7;0.9674229702760686;0.951100571624409;0.9944766838482989;0.9965459568401918;0.9544977097539491;0.9164580682061361;0.9950619626499506;0.9296365782805854;0.921408337451434
4.35;0.9976546392206843;0.9947008807193397;0.9985482740238152;0.9991004931770819;0.9977382904467509;0.9598746068832491;0.9987035220122166;0.995029241948333;0.9952453280187188
3.25;0.9913526218853951;0.9909001247698535;0.9984135015401053;0.9986503296405334;0.9939572256484474;0.9871076508299313;0.9964699810301751;0.9914963472068029;0.9916322134534084
3.4;0.9700916849692208;0.9764112932531175;0.9756590683590451;0.973657715805656;0.9839409509120679;0.9868728823501081;0.9750490053699695;0.9737955286540919;0.9739681058564574
3.75;0.923268683054743;0.9506136222798744;0.9955410101004294;0.993123637196271;0.9357270563877242;0.8874674412192338;0.9942393914573301;0.9075602654153192;0.9277469493581796
2.75;0.9621486709526196;0.9575628495340381;0.9196373311142323;0.9233106307192913;0.9533905996703483;0.9481476729564412;0.9235647487043027;0.9553841645585186;0.9505315739480005
3.0;0.9851682977135645;0.984454054635481;0.9985544943696056;0.9970506018127121;0.9903944410590236;0.9905046239654272;0.9965386997458011;0.9812140960104457;0.9822268327616729
3.75;0.8717190549095638;0.8895267050364812;0.967861203837764;0.9647816554354239;0.8878216267110269;0.8759253404856945;0.9638583588049496;0.7744821128358705;0.8018726098409273
2.75;0.9203514088968563;0.9442335783576181;0.9727693912416934;0.9791095328722343;0.9401365577973047;0.9156958008535805;0.967803207206147;0.9189792027323278;0.922209465549915
3.25;0.9463604590382748;0.9644388130231579;0.9756958392632984;0.9700129542668123;0.9566548527459602;0.9331364141762071;0.9691673716961976;0.9628801485334391;0.9642537074885205
3.75;0.911291122522129;0.9374474405246435;0.9731993589602114;0.9662639843763147;0.9366319080800226;0.9311313513184224;0.9657631825454425;0.8698619825254211;0.8763207917752082
4.25;0.9865941380570584;0.9871005623992504;0.9983034658758353;0.9979945359298724;0.9870069136353542;0.971143367007739;0.9974787489480142;0.9773598302334886;0.980526374293644
2.95;0.9612354937483456;0.9595161809859898;0.97820210870893;0.9780759739102247;0.9550779394993535;0.9342256088609002;0.9813877040261036;0.9239779938205888;0.9172249529425481
0.0;0.8766882930218122;0.8804204442336621;0.9908490377272733;0.9885559767855457;0.9028793244370033;0.8668608592522629;0.9893814132651527;0.7322768501681542;0.7324308947121716
2.75;0.9158265556994217;0.9424798540767207;0.9933659404794934;0.9919586750314754;0.9461350879289038;0.950167732065459;0.9876400502460592;0.9364999041848123;0.938985643482173
2.5;0.9455592010511373;0.9519576687997263;0.9881092420011365;0.9912598589980525;0.9344165158953223;0.9522824189625516;0.9889774420243757;0.937556641276714;0.9431314376675528
4.9;0.9889016698681756;0.9865772789845615;0.9977753123083442;0.9992371328572887;0.9910694258894588;0.9801932923194759;0.9977122064105193;0.9865745495158341;0.9873240687366844
3.5;0.9317308829532391;0.9292697533855642;0.928356262675952;0.9494242650438529;0.9091214617138995;0.9063014451956061;0.9345591781298903;0.8505831407245968;0.8544425772103503
0.5;0.863409888760607;0.8659032244327555;0.9203255499404255;0.9341916080568479;0.9108227483341551;0.8828797078816479;0.9201089607882256;0.7376366124848741;0.751554391217324
3.4;0.9406179289402001;0.9488513742467081;0.9476846140018678;0.947031050698447;0.9627381424053685;0.8171668960112406;0.9428236433433682;0.8853753430029538;0.8820558636203999
1.75;0.9108886263449762;0.9225667742998429;0.9705108106245082;0.9695488118480116;0.9432097110053111;0.9278976197935889;0.9680797971003878;0.8754459055402436;0.8698396629948804
2.5;0.9193075689863626;0.9302831480342839;0.9936167486850707;0.9945838141535561;0.9385404641970883;0.8330858440109321;0.9923382637411664;0.9079705856964099;0.9091331953402857
2.25;0.9762678189525303;0.9660525652126164;0.9837915034899092;0.9810619934150945;0.9641269727094274;0.9190994231957653;0.985257109871165;0.9332641898618615;0.9318497672807785
2.5;0.9063660932960278;0.9073040285524976;0.9854979394784378;0.9870048557118303;0.8840635561356385;0.8498355151139435;0.9841165200215547;0.8942160954119067;0.9047253882567607
3.5;0.9600168717274281;0.9767525398975269;0.9630409875016155;0.972778790527362;0.9635089537355374;0.8747376828475284;0.9752675226125173;0.9329674889044008;0.9256838433229414
1.5;0.8734909694979607;0.8980932526487801;0.9879176481187704;0.9871584584744493;0.9096113619468544;0.8771360915399482;0.9820106704513746;0.831675669428867;0.8353498925137276
3.75;0.9722502686139795;0.9706338329971206;0.9840196359432193;0.9870678825639261;0.970874032443227;0.9633105279098321;0.986908055841004;0.9479532169977262;0.9489186635700942
3.0;0.963749007360657;0.9663783807286092;0.9937094174757716;0.9940198087454025;0.9694573825047206;0.971194732416842;0.9899937230058823;0.9514048820937022;0.9449851978384302
3.45;0.9839596623399951;0.980977410448954;0.9272310141249878;0.937889318864427;0.9770216439511392;0.9447828076288239;0.9250372674707292;0.9664296614190664;0.9640870683383688
5.0;0.9888665430637443;0.993719731152385;0.9989128282349178;0.9987790552529819;0.9957615958082805;0.9960379572156401;0.9991889220128538;0.9892009343559565;0.9918117864590138
1.0;0.9273722125394249;0.9535756573744126;0.9803706556180282;0.9810757777790641;0.974759742466868;0.9244189273683023;0.9769566581096041;0.9007595463448436;0.9160133560805171
4.9;0.9803321582290587;0.9865585344020442;0.9947501605438835;0.9928460501052203;0.9799293398285186;0.984043563009314;0.9889732854305695;0.9796196916536583;0.9818028925152091
3.25;0.9678220094856774;0.9736947234363298;0.9756803435191689;0.9744151239344108;0.9654461125692824;0.8852411827480146;0.9705584163296043;0.942104143558828;0.9595132770314863
3.25;0.9757169101840156;0.9853067123607548;0.9815875409993947;0.976309539607925;0.9842123195004403;0.8973853891432204;0.9797305734313797;0.9779908552636158;0.9758940631202592
3.4;0.9833568981436134;0.9816852066656055;0.9948129281707263;0.9978838495877291;0.9817281939872654;1.0;0.9945797037636438;0.9794758949142885;0.9767253859448655
3.25;0.9793606964014995;0.9741670560381184;0.9951086705674166;0.9947040689370025;0.9732963714593864;0.9737390148304296;0.9942935206415365;0.9717721582729575;0.972641861857521
4.0;1.0;1.0;0.9993920215319322;0.9987128202360228;0.9880401357332999;1.0000000000000002;0.9988458206526757;0.9999999999999999;1.0000000000000002
3.25;0.9824083374012518;0.980671482801718;0.9973579896028157;0.9968467587492241;0.9848448320831287;0.9779236188775509;0.9965431208635758;0.9779942217923039;0.9814735989951322
3.9;0.9912792508945728;0.9897415806888843;0.996876025372541;0.9986757663990594;0.9925495842263172;0.9927901817782208;0.9977613881298735;0.9919481000024799;0.9929880901919698
3.75;0.9840847727107911;0.9806388136526656;0.9879231470094793;0.989958119900198;0.9730185987783301;0.9887181191731398;0.9899814273376989;0.9862253209590948;0.9870344548614387
3.9;0.9771815500502444;0.9769782415412791;0.9966351994052616;0.9982059047766427;0.9836944996392025;0.9788726021938379;0.9976746046466617;0.9817610706368523;0.9832191930614252
3.7;0.9708980726967912;0.9783789576175599;0.9714713161546294;0.9808465767761205;0.9730591203885459;0.8838593394405778;0.9795849549373826;0.9465062130563054;0.9473666310413059
4.25;0.9832029013833004;0.9857448073285153;0.946292734167598;0.9436078362462214;0.9844850605154044;0.984568161983625;0.9534496781727411;0.9920903899282685;0.989127508017336
4.0;0.9170002753381502;0.9323900793608348;0.9911867460423626;0.9924515606876825;0.9427117995263354;0.9098035412007038;0.989663419365753;0.8851779845694655;0.9043571546049335
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
2.25;0.9339297668266512;0.936842094792151;0.8828044960414031;0.891372280976322;0.9291183204916342;0.9244119060756102;0.8729746654505056;0.9286467929874691;0.9344753117230317
3.0;0.9565266999367426;0.9596651819461752;0.9943686780887803;0.9947700488603809;0.9647488277417056;0.9513921192142132;0.9907284244707724;0.9197896141968113;0.9286240872291996
0.0;0.8589614502300776;0.8732597499207252;0.9731155599126184;0.9670250952226328;0.8934463606951099;0.8075165564288707;0.9641235017895389;0.6874683974729435;0.648184852002032
3.45;0.9316962918175491;0.9234429798998223;0.9747726232149917;0.9681814625978661;0.9554501953715564;0.9348837891445706;0.974430598961153;0.8504913479898106;0.8683128965321099
3.45;0.9197462887765222;0.9516739616108106;0.9965533471880732;0.9978590007831475;0.9671443088664647;0.9031227050532319;0.9954854541982868;0.9291384108677558;0.9387996949940303
3.25;0.9337276413201289;0.9643634316435261;0.9965282346521676;0.9963251565284809;0.9706449654066279;0.9758227275863075;0.9942810783995745;0.9045767170863049;0.9261508394348559
0.0;0.8270946771590362;0.8805507429155289;0.9674565996939288;0.96427306105046;0.9095727059808764;0.8756902458959965;0.9613041020379214;0.748344802944971;0.7515353829994598
4.15;0.9851741403420612;0.9847024772868842;0.9966234552362849;0.9971294986482141;0.9867293148314381;0.9791680752729639;0.9973856541556247;0.9840450995057396;0.9820409062588201
5.0;0.9953809313631604;0.9961311097298642;0.9989090531868497;0.9987631861420357;0.992651591446253;0.9950776950823207;0.9995231452102018;0.9933188407873453;0.9947939519848552
3.9;0.9877384524327507;0.9848555607535873;0.9976928240124966;0.996810112608626;0.9917793131399906;0.984185893939252;0.994182561442681;0.9889033817022856;0.9918726781027123
3.25;0.9845340500110803;0.9859225816094127;0.9967121898300396;0.9976717457637991;0.9843740730907585;0.9828136682735317;0.9954997749791429;0.9898375159186409;0.9893042900618982
1.45;0.8714566838005757;0.868793227057732;0.9348193074743589;0.9518212212918864;0.8686611953362922;0.8560340593875877;0.9373211567844097;0.7772188331627087;0.7662983291605353
3.4;0.9517109485159443;0.9521677024522774;0.979323100737375;0.9836419462728018;0.9477937185115483;0.9199654732803577;0.9785798135899534;0.917918077621061;0.922019886886994
3.25;0.9508424683450422;0.9330376493910424;0.9726877174242097;0.9798690487349623;0.9410955986606784;0.9832404955638375;0.976304694249474;0.9772075502471944;0.961065070023986
0.0;0.8772158804540795;0.900053483505999;0.9808567900774893;0.9816076464841796;0.8836748704897044;0.8666048111014287;0.9817508497569352;0.7413624248655566;0.7276251787528716
1.25;0.8917569190439576;0.9271733098342768;0.9272859796467554;0.9385078843151172;0.894996967283273;0.9013733281613103;0.9275161394389033;0.8477350220859275;0.8713825347586226
4.3;0.988493560698548;0.9830204995116596;0.9991214467570461;0.999102593825548;0.9902954447621432;0.9959923841321571;0.9986932566347605;0.9943667628226653;0.9942391073704429
