Human;WBSM Lin Biosses2017;WBSM Lin nltk2018;WBSM Lin None;WBSM Cai Biosses2017;WBSM Cai nltk2018;WBSM Cai None;WBSM Resnik Biosses2017;WBSM Resnik nltk2018;WBSM Resnik None;WBSM WuPalmerFast Biosses2017;WBSM WuPalmerFast nltk2018;WBSM WuPalmerFast None;WBSM JiangConrath Biosses2017;WBSM JiangConrath nltk2018;WBSM JiangConrath None;WBSM CosNormJConrath Biosses2017;WBSM CosNormJConrath nltk2018;WBSM CosNormJConrath None
1.0;0.7205766921228922;0.7205766921228922;0.7882407813680822;0.7205766921228922;0.7205766921228922;0.7882407813680822;0.7205766921228922;0.7205766921228922;0.7882407813680822;0.9682458365518541;0.9682458365518541;0.9746794344808963;0.9682458365518541;0.9682458365518541;0.9746794344808963;0.7205766921228922;0.7205766921228922;0.7882407813680822
3.25;0.6187184335382291;0.6187184335382291;0.6361464251628643;0.6187184335382291;0.6187184335382291;0.6361464251628643;0.6187184335382291;0.6187184335382291;0.6361464251628643;0.7938566201357354;0.7938566201357354;0.7921180343813395;0.7938566201357354;0.7938566201357354;0.7921180343813395;0.6187184335382291;0.6187184335382291;0.6361464251628643
3.5;0.9759000729485332;0.9759000729485332;0.9842509842514764;0.9759000729485332;0.9759000729485332;0.9842509842514764;0.9759000729485332;0.9759000729485332;0.9842509842514764;0.9759000729485332;0.9759000729485332;0.9842509842514764;0.9759000729485332;0.9759000729485332;0.9842509842514764;0.9759000729485332;0.9759000729485332;0.9842509842514764
3.45;0.6929348671835833;0.7130240959073808;0.6574382586514258;0.6929348671835833;0.7130240959073808;0.6574382586514258;0.6929348671835833;0.7130240959073808;0.6574382586514258;0.9448281576379006;0.9421578917793492;0.8969234157387395;0.9511897312113418;0.9486832980505138;0.8996469021204839;0.6929348671835833;0.7130240959073808;0.6574382586514258
3.0;0.6803360514166089;0.6803360514166089;0.6479515952918626;0.6803360514166089;0.6803360514166089;0.6479515952918626;0.6803360514166089;0.6803360514166089;0.6479515952918626;0.8980265101338746;0.8980265101338746;0.8533413674267186;0.8980265101338746;0.8980265101338746;0.8533413674267186;0.6803360514166089;0.6803360514166089;0.6479515952918626
2.75;0.12499999999999997;0.12499999999999997;0.3202563076101743;0.12499999999999997;0.12499999999999997;0.3202563076101743;0.12499999999999997;0.12499999999999997;0.3202563076101743;0.5720775535473553;0.5720775535473553;0.6454972243679028;0.5720775535473553;0.5720775535473553;0.6454972243679028;0.12499999999999997;0.12499999999999997;0.3202563076101743
3.0;0.31622776601683794;0.31622776601683794;0.3721042037676254;0.31622776601683794;0.31622776601683794;0.3721042037676254;0.31622776601683794;0.31622776601683794;0.3721042037676254;0.7252406676228422;0.7252406676228422;0.7216878364870323;0.7252406676228422;0.7252406676228422;0.7216878364870323;0.31622776601683794;0.31622776601683794;0.3721042037676254
1.0;0.13245323570650439;0.13245323570650439;0.21081851067789195;0.13245323570650439;0.13245323570650439;0.21081851067789195;0.13245323570650439;0.13245323570650439;0.21081851067789195;0.816496580927726;0.816496580927726;0.7935753932437073;0.816496580927726;0.816496580927726;0.7935753932437073;0.13245323570650439;0.13245323570650439;0.21081851067789195
3.0;0.6085806194501846;0.583383351196948;0.6697108225289158;0.6085806194501846;0.583383351196948;0.6697108225289158;0.6085806194501846;0.583383351196948;0.6697108225289158;0.9304842103984708;0.9271050693011066;0.9230769230769232;0.9304842103984708;0.9271050693011066;0.9230769230769232;0.6085806194501846;0.583383351196948;0.6697108225289158
2.9;0.9045340337332909;0.9045340337332909;0.8451542547285165;0.9045340337332909;0.9045340337332909;0.8451542547285165;0.9045340337332909;0.9045340337332909;0.8451542547285165;0.953186225379928;0.953186225379928;0.9060966187085675;0.9534625892455921;0.9534625892455921;0.9063269671749657;0.9045340337332909;0.9045340337332909;0.8451542547285165
4.15;0.8181818181818182;0.7999999999999998;0.875;0.8181818181818182;0.7999999999999998;0.875;0.8181818181818182;0.7999999999999998;0.875;0.960768922830523;0.9574271077563381;0.9718253158075502;0.960768922830523;0.9574271077563381;0.9718253158075502;0.8181818181818182;0.7999999999999998;0.875
3.25;0.6;0.6210590034081188;0.5564148840746571;0.6;0.6210590034081188;0.5564148840746571;0.6;0.6210590034081188;0.5564148840746571;0.9226964818234057;0.9187682113576163;0.872113284448293;0.9233805168766386;0.9192547197409877;0.8703882797784892;0.6;0.6210590034081188;0.5564148840746571
4.4;0.8805874420954337;0.8951435925492911;0.915325787591293;0.8805874420954337;0.8951435925492911;0.915325787591293;0.8805874420954337;0.8951435925492911;0.915325787591293;0.9509474618867318;0.9492889050691345;0.964772650936774;0.9509474618867318;0.9492889050691345;0.964772650936774;0.8805874420954337;0.8951435925492911;0.915325787591293
3.7;0.6671243849949912;0.6671243849949912;0.7570332986102252;0.6671243849949912;0.6671243849949912;0.7570332986102252;0.6671243849949912;0.6671243849949912;0.7570332986102252;0.9718253158075502;0.9718253158075502;0.9780192938436515;0.9718253158075502;0.9718253158075502;0.9780192938436515;0.6671243849949912;0.6671243849949912;0.7570332986102252
4.35;0.9438798074485389;0.9438798074485389;0.9394501508629485;0.9438798074485389;0.9438798074485389;0.9394501508629485;0.9438798074485389;0.9438798074485389;0.9394501508629485;0.9782608695652174;0.9782608695652174;0.9748243359065808;0.9782608695652174;0.9782608695652174;0.9748243359065808;0.9438798074485389;0.9438798074485389;0.9394501508629485
3.25;0.889108448948774;0.889108448948774;0.9181561700975343;0.889108448948774;0.889108448948774;0.9181561700975343;0.889108448948774;0.889108448948774;0.9181561700975343;0.9583333333333335;0.9583333333333335;0.9687499999999998;0.9583333333333335;0.9583333333333335;0.9687499999999998;0.889108448948774;0.889108448948774;0.9181561700975343
3.4;0.6735753140545634;0.6735753140545634;0.8040302522073697;0.6735753140545634;0.6735753140545634;0.8040302522073697;0.6735753140545634;0.6735753140545634;0.8040302522073697;0.7396002616336389;0.7396002616336389;0.8610567718228918;0.7396002616336389;0.7396002616336389;0.8610567718228918;0.6735753140545634;0.6735753140545634;0.8040302522073697
3.75;0.5345224838248487;0.5345224838248487;0.583383351196948;0.5345224838248487;0.5345224838248487;0.583383351196948;0.5345224838248487;0.5345224838248487;0.583383351196948;0.7071067811865475;0.7071067811865475;0.7777777777777779;0.7071067811865475;0.7071067811865475;0.7777777777777779;0.5345224838248487;0.5345224838248487;0.583383351196948
2.75;0.6998964726756152;0.6998964726756152;0.7006490497453707;0.6998964726756152;0.6998964726756152;0.7006490497453707;0.6998964726756152;0.6998964726756152;0.7006490497453707;0.7863570994927849;0.7863570994927849;0.7877263614433762;0.7863570994927849;0.7863570994927849;0.7877263614433762;0.6998964726756152;0.6998964726756152;0.7006490497453707
3.0;0.8451542547285166;0.8451542547285166;0.8563488385776752;0.8451542547285166;0.8451542547285166;0.8563488385776752;0.8451542547285166;0.8451542547285166;0.8563488385776752;0.9102589898327995;0.9102589898327995;0.9189365834726815;0.9102589898327995;0.9102589898327995;0.9189365834726815;0.8451542547285166;0.8451542547285166;0.8563488385776752
3.75;0.1178511301977579;0.1178511301977579;0.3113995776646092;0.1178511301977579;0.1178511301977579;0.3113995776646092;0.1178511301977579;0.1178511301977579;0.3113995776646092;0.6689936080056726;0.6689936080056726;0.7108186533109108;0.6689936080056726;0.6689936080056726;0.7108186533109108;0.1178511301977579;0.1178511301977579;0.3113995776646092
2.75;0.2075143391598224;0.2075143391598224;0.32071349029490925;0.2075143391598224;0.2075143391598224;0.32071349029490925;0.2075143391598224;0.2075143391598224;0.32071349029490925;0.7150969419341942;0.7150969419341942;0.7559289460184545;0.7150969419341942;0.7150969419341942;0.7559289460184545;0.2075143391598224;0.2075143391598224;0.32071349029490925
3.25;0.6060915267313265;0.5661385170722979;0.6998542122237653;0.6060915267313265;0.5661385170722979;0.6998542122237653;0.6060915267313265;0.5661385170722979;0.6998542122237653;0.760638829255665;0.7396002616336389;0.7938841860374447;0.760638829255665;0.7396002616336389;0.7938841860374447;0.6060915267313265;0.5661385170722979;0.6998542122237653
3.75;0.25819888974716115;0.25819888974716115;0.3846153846153847;0.25819888974716115;0.25819888974716115;0.3846153846153847;0.25819888974716115;0.25819888974716115;0.3846153846153847;0.6674238124719146;0.6674238124719146;0.7276068751089989;0.6674238124719146;0.6674238124719146;0.7276068751089989;0.25819888974716115;0.25819888974716115;0.3846153846153847
4.25;0.8362420100070909;0.8362420100070909;0.8574929257125442;0.8362420100070909;0.8362420100070909;0.8574929257125442;0.8362420100070909;0.8362420100070909;0.8574929257125442;0.9258200997725515;0.9258200997725515;0.9192547197409877;0.9258200997725515;0.9258200997725515;0.9192547197409877;0.8362420100070909;0.8362420100070909;0.8574929257125442
2.95;0.3296342573721317;0.3296342573721317;0.4060517809103758;0.3296342573721317;0.3296342573721317;0.4060517809103758;0.3296342573721317;0.3296342573721317;0.4060517809103758;0.7677001739647403;0.7677001739647403;0.7707840291806354;0.7677001739647403;0.7677001739647403;0.7707840291806354;0.3296342573721317;0.3296342573721317;0.4060517809103758
0.0;0.10050378152592121;0.10050378152592121;0.29411764705882354;0.10050378152592121;0.10050378152592121;0.29411764705882354;0.10050378152592121;0.10050378152592121;0.29411764705882354;0.7388945632983955;0.7388945632983955;0.7419925293994396;0.7349684152591671;0.7349684152591671;0.7391304347826088;0.10050378152592121;0.10050378152592121;0.29411764705882354
2.75;0.46709936649691375;0.46709936649691375;0.5773502691896257;0.46709936649691375;0.46709936649691375;0.5773502691896257;0.46709936649691375;0.46709936649691375;0.5773502691896257;0.8235294117647058;0.8235294117647058;0.8636363636363636;0.8235294117647058;0.8235294117647058;0.8636363636363636;0.46709936649691375;0.46709936649691375;0.5773502691896257
2.5;0.6286946134619316;0.6286946134619316;0.6686478498357316;0.6286946134619316;0.6286946134619316;0.6686478498357316;0.6286946134619316;0.6286946134619316;0.6686478498357316;0.910018944457747;0.910018944457747;0.9237137449984909;0.9100315103865803;0.9100315103865803;0.9237604307034012;0.6286946134619316;0.6286946134619316;0.6686478498357316
4.9;0.8838834764831844;0.8838834764831844;0.917463421851129;0.8838834764831844;0.8838834764831844;0.917463421851129;0.8838834764831844;0.8838834764831844;0.917463421851129;0.9444444444444446;0.9444444444444446;0.96;0.9444444444444446;0.9444444444444446;0.96;0.8838834764831844;0.8838834764831844;0.917463421851129
3.5;0.4472135954999579;0.4714045207910316;0.5017452060042545;0.4472135954999579;0.4714045207910316;0.5017452060042545;0.4472135954999579;0.4714045207910316;0.5017452060042545;0.8333333333333335;0.8181818181818182;0.7999999999999999;0.8333333333333335;0.8181818181818182;0.7999999999999999;0.4472135954999579;0.4714045207910316;0.5017452060042545
0.5;0.13363062095621217;0.14285714285714285;0.3086066999241839;0.13363062095621217;0.14285714285714285;0.3086066999241839;0.13363062095621217;0.14285714285714285;0.3086066999241839;0.7833494518006403;0.7627700713964739;0.7777777777777779;0.7833494518006403;0.7627700713964739;0.7777777777777779;0.13363062095621217;0.14285714285714285;0.3086066999241839
3.4;0.6363636363636364;0.6363636363636364;0.6092717958449424;0.6363636363636364;0.6363636363636364;0.6092717958449424;0.6363636363636364;0.6363636363636364;0.6092717958449424;0.9309493362512627;0.9309493362512627;0.9354143466934853;0.9309493362512627;0.9309493362512627;0.9354143466934853;0.6363636363636364;0.6363636363636364;0.6092717958449424
1.75;0.31622776601683794;0.31622776601683794;0.4763305116224668;0.31622776601683794;0.31622776601683794;0.4763305116224668;0.31622776601683794;0.31622776601683794;0.4763305116224668;0.8111071056538127;0.8111071056538127;0.816496580927726;0.8111071056538127;0.8111071056538127;0.816496580927726;0.31622776601683794;0.31622776601683794;0.4763305116224668
2.5;0.5892556509887895;0.5892556509887895;0.5604485383178051;0.5892556509887895;0.5892556509887895;0.5604485383178051;0.5892556509887895;0.5892556509887895;0.5604485383178051;0.8581163303210331;0.8581163303210331;0.7590721152765897;0.8581163303210331;0.8581163303210331;0.7590721152765897;0.5892556509887895;0.5892556509887895;0.5604485383178051
2.25;0.445896321370523;0.445896321370523;0.5503440726016859;0.445896321370523;0.445896321370523;0.5503440726016859;0.445896321370523;0.445896321370523;0.5503440726016859;0.821593865540955;0.821593865540955;0.8445997664172651;0.821593865540955;0.821593865540955;0.8445997664172651;0.445896321370523;0.445896321370523;0.5503440726016859
2.5;0.4444444444444444;0.4444444444444444;0.46291004988627577;0.4444444444444444;0.4444444444444444;0.46291004988627577;0.4444444444444444;0.4444444444444444;0.46291004988627577;0.7893522173763263;0.7893522173763263;0.7635417155709333;0.7893522173763263;0.7893522173763263;0.7635417155709333;0.4444444444444444;0.4444444444444444;0.46291004988627577
3.5;0.6324555320336759;0.6324555320336759;0.592999453328881;0.6324555320336759;0.6324555320336759;0.592999453328881;0.6324555320336759;0.6324555320336759;0.592999453328881;0.960768922830523;0.960768922830523;0.917662935482247;0.960768922830523;0.960768922830523;0.917662935482247;0.6324555320336759;0.6324555320336759;0.592999453328881
1.5;0.28603877677367767;0.28603877677367767;0.35805743701971643;0.28603877677367767;0.28603877677367767;0.35805743701971643;0.28603877677367767;0.28603877677367767;0.35805743701971643;0.8391463916782737;0.8391463916782737;0.7905694150420948;0.8391463916782737;0.8391463916782737;0.7905694150420948;0.28603877677367767;0.28603877677367767;0.35805743701971643
3.75;0.6030226891555273;0.6030226891555273;0.6446583712203042;0.6030226891555273;0.6030226891555273;0.6446583712203042;0.6030226891555273;0.6030226891555273;0.6446583712203042;0.7272727272727273;0.7272727272727273;0.7412493166611013;0.7272727272727273;0.7272727272727273;0.7412493166611013;0.6030226891555273;0.6030226891555273;0.6446583712203042
3.0;0.6672976811635084;0.6672976811635084;0.7002186247515697;0.6672976811635084;0.6672976811635084;0.7002186247515697;0.6672976811635084;0.6672976811635084;0.7002186247515697;0.8897565210026094;0.8897565210026094;0.8850612031567836;0.8897565210026094;0.8897565210026094;0.8850612031567836;0.6672976811635084;0.6672976811635084;0.7002186247515697
3.45;0.8944271909999159;0.9428090415820632;0.8153742483272114;0.8944271909999159;0.9428090415820632;0.8153742483272114;0.8944271909999159;0.9428090415820632;0.8153742483272114;0.9999999999999998;1.0;0.9682458365518541;0.9999999999999998;1.0;0.9682458365518541;0.8944271909999159;0.9428090415820632;0.8153742483272114
5.0;0.8894991799933215;0.8571428571428571;0.8362420100070908;0.8894991799933215;0.8571428571428571;0.8362420100070908;0.8894991799933215;0.8571428571428571;0.8362420100070908;0.9660917830792959;0.9354143466934853;0.9246906012857182;0.9660917830792959;0.9354143466934853;0.9258200997725514;0.8894991799933215;0.8571428571428571;0.8362420100070908
1.0;0.3481553119113957;0.3481553119113957;0.3333333333333333;0.3481553119113957;0.3481553119113957;0.3333333333333333;0.3481553119113957;0.3481553119113957;0.3333333333333333;0.8488746876271654;0.8488746876271654;0.7509392614826382;0.8488746876271654;0.8488746876271654;0.7509392614826382;0.3481553119113957;0.3481553119113957;0.3333333333333333
4.9;0.8040302522073697;0.8040302522073697;0.8486684247915056;0.8040302522073697;0.8040302522073697;0.8486684247915056;0.8040302522073697;0.8040302522073697;0.8486684247915056;0.9090909090909091;0.9090909090909091;0.9285714285714286;0.9090909090909091;0.9090909090909091;0.9285714285714286;0.8040302522073697;0.8040302522073697;0.8486684247915056
3.25;0.5962847939999439;0.5962847939999439;0.6574382586514258;0.5962847939999439;0.5962847939999439;0.6574382586514258;0.5962847939999439;0.5962847939999439;0.6574382586514258;0.8140915784106942;0.8140915784106942;0.8260869565217392;0.8140915784106942;0.8140915784106942;0.8260869565217392;0.5962847939999439;0.5962847939999439;0.6574382586514258
3.25;0.8109307588519342;0.8109307588519342;0.8478227519967948;0.8109307588519342;0.8109307588519342;0.8478227519967948;0.8109307588519342;0.8109307588519342;0.8478227519967948;0.9191450300180578;0.9191450300180578;0.9340808971963415;0.9191450300180578;0.9191450300180578;0.9340808971963415;0.8109307588519342;0.8109307588519342;0.8478227519967948
3.4;0.8770580193070293;0.8770580193070293;0.8864052604279183;0.8770580193070293;0.8770580193070293;0.8864052604279183;0.8770580193070293;0.8770580193070293;0.8864052604279183;1.0000000000000002;1.0000000000000002;1.0;1.0000000000000002;1.0000000000000002;1.0;0.8770580193070293;0.8770580193070293;0.8864052604279183
3.25;0.567944518073514;0.567944518073514;0.6355417746376502;0.567944518073514;0.567944518073514;0.6355417746376502;0.567944518073514;0.567944518073514;0.6355417746376502;0.8399999999999999;0.8399999999999999;0.8413758413762621;0.8399999999999999;0.8399999999999999;0.8413758413762621;0.567944518073514;0.567944518073514;0.6355417746376502
4.0;0.9999999999999998;0.9999999999999999;0.9333333333333332;0.9999999999999998;0.9999999999999999;0.9333333333333332;0.9999999999999998;0.9999999999999999;0.9333333333333332;0.9999999999999998;0.9999999999999999;0.9682458365518541;0.9999999999999998;0.9999999999999999;0.9682458365518541;0.9999999999999998;0.9999999999999999;0.9333333333333332
3.25;0.7200822998230957;0.7200822998230957;0.731310340973526;0.7200822998230957;0.7200822998230957;0.731310340973526;0.7200822998230957;0.7200822998230957;0.731310340973526;0.9130434782608697;0.9130434782608697;0.9181561700975343;0.9130434782608697;0.9130434782608697;0.9181561700975343;0.7200822998230957;0.7200822998230957;0.731310340973526
3.9;0.890870806374748;0.890870806374748;0.884537962671703;0.890870806374748;0.890870806374748;0.884537962671703;0.890870806374748;0.890870806374748;0.884537962671703;0.9363821838346237;0.9363821838346237;0.9359709753334591;0.9363821838346237;0.9363821838346237;0.9359709753334591;0.890870806374748;0.890870806374748;0.884537962671703
3.75;0.8677218312746247;0.8677218312746247;0.8131232472954848;0.8677218312746247;0.8677218312746247;0.8131232472954848;0.8677218312746247;0.8677218312746247;0.8131232472954848;0.9233805168766386;0.9233805168766386;0.8951435925492911;0.9233805168766386;0.9233805168766386;0.8951435925492911;0.8677218312746247;0.8677218312746247;0.8131232472954848
3.9;0.8040302522073697;0.8040302522073697;0.8131249357707346;0.8040302522073697;0.8040302522073697;0.8131249357707346;0.8040302522073697;0.8040302522073697;0.8131249357707346;0.9564876103340025;0.9564876103340025;0.9629045217612558;0.9565217391304349;0.9565217391304349;0.9629629629629629;0.8040302522073697;0.8040302522073697;0.8131249357707346
3.7;0.710046946804693;0.710046946804693;0.7233393492970542;0.710046946804693;0.710046946804693;0.7233393492970542;0.710046946804693;0.710046946804693;0.7233393492970542;0.9746794344808963;0.9746794344808963;0.9545454545454546;0.9746794344808963;0.9746794344808963;0.9545454545454546;0.710046946804693;0.710046946804693;0.7233393492970542
4.25;0.9258200997725516;0.9258200997725516;0.9229582069908973;0.9258200997725516;0.9258200997725516;0.9229582069908973;0.9258200997725516;0.9258200997725516;0.9229582069908973;0.9511897312113418;0.9511897312113418;0.9428090415820634;0.9511897312113418;0.9511897312113418;0.9428090415820634;0.9258200997725516;0.9258200997725516;0.9229582069908973
4.0;0.33541019662496846;0.33541019662496846;0.5345224838248488;0.33541019662496846;0.33541019662496846;0.5345224838248488;0.33541019662496846;0.33541019662496846;0.5345224838248488;0.6963106238227914;0.6963106238227914;0.7431605356175384;0.6963106238227914;0.6963106238227914;0.7431605356175384;0.33541019662496846;0.33541019662496846;0.5345224838248488
4.25;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.7453559924999299;0.7453559924999299;0.6324555320336759;0.7453559924999299;0.7453559924999299;0.6324555320336759;NaN;NaN;NaN
2.25;0.35007002100700246;0.36084391824351614;0.3504383220252312;0.35007002100700246;0.36084391824351614;0.3504383220252312;0.35007002100700246;0.36084391824351614;0.3504383220252312;0.8010018789148141;0.7905694150420948;0.7548513560963972;0.8010018789148141;0.7905694150420948;0.7548513560963972;0.35007002100700246;0.36084391824351614;0.3504383220252312
3.0;0.7768985960673559;0.7768985960673559;0.8028965419920906;0.7768985960673559;0.7768985960673559;0.8028965419920906;0.7768985960673559;0.7768985960673559;0.8028965419920906;0.9233805168766386;0.9233805168766386;0.9071147352221454;0.9233805168766386;0.9233805168766386;0.9071147352221454;0.7768985960673559;0.7768985960673559;0.8028965419920906
0.0;0.0;0.0;0.16514456476895406;0.0;0.0;0.16514456476895406;0.0;0.0;0.16514456476895406;0.7999999999999999;0.7999999999999999;0.6928203230275509;0.7999999999999999;0.7999999999999999;0.6928203230275509;0.0;0.0;0.16514456476895406
3.45;0.47809144373375745;0.47809144373375745;0.44474958999666075;0.47809144373375745;0.47809144373375745;0.44474958999666075;0.47809144373375745;0.47809144373375745;0.44474958999666075;0.7627700713964739;0.7627700713964739;0.7276068751089989;0.7627700713964739;0.7627700713964739;0.7276068751089989;0.47809144373375745;0.47809144373375745;0.44474958999666075
3.45;0.6030226891555273;0.6030226891555273;0.6482037235521644;0.6030226891555273;0.6030226891555273;0.6482037235521644;0.6030226891555273;0.6030226891555273;0.6482037235521644;0.9230769230769232;0.9230769230769232;0.8651809126974003;0.9230769230769232;0.9230769230769232;0.8651809126974003;0.6030226891555273;0.6030226891555273;0.6482037235521644
3.25;0.6446583712203042;0.6446583712203042;0.6726727939963125;0.6446583712203042;0.6446583712203042;0.6726727939963125;0.6446583712203042;0.6446583712203042;0.6726727939963125;0.8666666666666666;0.8666666666666666;0.8574929257125442;0.8666666666666666;0.8666666666666666;0.8574929257125442;0.6446583712203042;0.6446583712203042;0.6726727939963125
0.0;0.23570226039551587;0.2461829819586655;0.3441236008058426;0.23570226039551587;0.2461829819586655;0.3441236008058426;0.23570226039551587;0.2461829819586655;0.3441236008058426;0.8593378488473195;0.8486684247915056;0.7703288865196434;0.8593378488473195;0.8486684247915056;0.7703288865196434;0.23570226039551587;0.2461829819586655;0.3441236008058426
4.15;0.7909115788387002;0.7909115788387002;0.8136762043449725;0.7909115788387002;0.7909115788387002;0.8136762043449725;0.7909115788387002;0.7909115788387002;0.8136762043449725;0.9166666666666669;0.9166666666666669;0.9231861823449954;0.9166666666666669;0.9166666666666669;0.9231861823449954;0.7909115788387002;0.7909115788387002;0.8136762043449725
5.0;0.8717948717948718;0.8717948717948718;0.8492077756084468;0.8717948717948718;0.8717948717948718;0.8492077756084468;0.8717948717948718;0.8717948717948718;0.8492077756084468;0.9403735032323036;0.9403735032323036;0.9108595236205936;0.9403735032323036;0.9403735032323036;0.9108595236205936;0.8717948717948718;0.8717948717948718;0.8492077756084468
3.9;0.8131249357707346;0.8131249357707346;0.8018753738744802;0.8131249357707346;0.8131249357707346;0.8018753738744802;0.8131249357707346;0.8131249357707346;0.8018753738744802;0.9435641951204965;0.9435641951204965;0.915782091251428;0.9435641951204965;0.9435641951204965;0.915782091251428;0.8131249357707346;0.8131249357707346;0.8018753738744802
3.25;0.799502686333539;0.799502686333539;0.8375256863895691;0.799502686333539;0.799502686333539;0.8375256863895691;0.799502686333539;0.799502686333539;0.8375256863895691;0.9555330859059092;0.9555330859059092;0.9503819266229829;0.9555330859059092;0.9555330859059092;0.9503819266229829;0.799502686333539;0.799502686333539;0.8375256863895691
1.45;0.12499999999999997;0.13363062095621217;0.3076923076923077;0.12499999999999997;0.13363062095621217;0.3076923076923077;0.12499999999999997;0.13363062095621217;0.3076923076923077;0.6390096504226938;0.6030226891555273;0.7071067811865476;0.6390096504226938;0.6030226891555273;0.7071067811865476;0.12499999999999997;0.13363062095621217;0.3076923076923077
3.4;0.6851601597031488;0.6851601597031488;0.7181324987175317;0.6851601597031488;0.6851601597031488;0.7181324987175317;0.6851601597031488;0.6851601597031488;0.7181324987175317;0.9130434782608697;0.9130434782608697;0.8853648783083365;0.9130434782608697;0.9130434782608697;0.8853648783083365;0.6851601597031488;0.6851601597031488;0.7181324987175317
3.25;0.8164965809277259;0.8164965809277259;0.8563488385776753;0.8164965809277259;0.8164965809277259;0.8563488385776753;0.8164965809277259;0.8164965809277259;0.8563488385776753;0.8660254037844386;0.8660254037844386;0.894427190999916;0.8660254037844386;0.8660254037844386;0.894427190999916;0.8164965809277259;0.8164965809277259;0.8563488385776753
0.0;0.0;0.0;0.2100420126042015;0.0;0.0;0.2100420126042015;0.0;0.0;0.2100420126042015;0.8666666666666666;0.8391463916782737;0.7627700713964737;0.8666666666666666;0.8391463916782737;0.7627700713964737;0.0;0.0;0.2100420126042015
1.25;0.19069251784911848;0.21081851067789195;0.3450327796711771;0.19069251784911848;0.21081851067789195;0.3450327796711771;0.19069251784911848;0.21081851067789195;0.3450327796711771;0.8520128672302585;0.8320502943378437;0.8355044182110839;0.8520128672302585;0.8320502943378437;0.8355044182110839;0.19069251784911848;0.21081851067789195;0.3450327796711771
4.3;0.9428090415820635;0.9428090415820635;0.9354143466934854;0.9428090415820635;0.9428090415820635;0.9354143466934854;0.9428090415820635;0.9428090415820635;0.9354143466934854;0.9718253158075502;0.9718253158075502;0.9574271077563381;0.9718253158075502;0.9718253158075502;0.9574271077563381;0.9428090415820635;0.9428090415820635;0.9354143466934854
3.7;0.7252406676228422;0.7252406676228422;0.6761234037828132;0.7252406676228422;0.7252406676228422;0.6761234037828132;0.7252406676228422;0.7252406676228422;0.6761234037828132;0.9682458365518541;0.9682458365518541;0.858116330321033;0.9682458365518541;0.9682458365518541;0.858116330321033;0.7252406676228422;0.7252406676228422;0.6761234037828132
3.25;0.7126966450997984;0.7126966450997984;0.6621221919717307;0.7126966450997984;0.7126966450997984;0.6621221919717307;0.7126966450997984;0.7126966450997984;0.6621221919717307;0.8486684247915056;0.8486684247915056;0.7537346628814318;0.8486684247915056;0.8486684247915056;0.7537346628814318;0.7126966450997984;0.7126966450997984;0.6621221919717307
3.95;0.7144345083117603;0.6837634587578276;0.8091547798786779;0.7144345083117603;0.6837634587578276;0.8091547798786779;0.7144345083117603;0.6837634587578276;0.8091547798786779;0.9198662110078;0.9128709291752769;0.9128709291752769;0.9198662110078;0.9128709291752769;0.9128709291752769;0.7144345083117603;0.6837634587578276;0.8091547798786779
3.0;0.6396021490668313;0.6197797868009122;0.6285393610547089;0.6396021490668313;0.6197797868009122;0.6285393610547089;0.6396021490668313;0.6197797868009122;0.6285393610547089;0.8911019251819834;0.8866145723791287;0.8871197054981096;0.8954430086935637;0.890870806374748;0.8890008890013334;0.6396021490668313;0.6197797868009122;0.6285393610547089
5.0;0.15075567228888181;0.15811388300841897;0.3061862178478973;0.15075567228888181;0.15811388300841897;0.3061862178478973;0.15075567228888181;0.15811388300841897;0.3061862178478973;0.8377358552633212;0.8235294117647058;0.8195757744357635;0.8362420100070909;0.8215838362577491;0.8189230248533257;0.15075567228888181;0.15811388300841897;0.3061862178478973
3.0;0.7765163665331186;0.7765163665331186;0.8169442952679604;0.7765163665331186;0.7765163665331186;0.8169442952679604;0.7765163665331186;0.7765163665331186;0.8169442952679604;0.883191366892423;0.883191366892423;0.893582993368683;0.883191366892423;0.883191366892423;0.893582993368683;0.7765163665331186;0.7765163665331186;0.8169442952679604
3.4;0.7071067811865475;0.7071067811865475;0.7188507574477845;0.7071067811865475;0.7071067811865475;0.7188507574477845;0.7071067811865475;0.7071067811865475;0.7188507574477845;0.9013878188659974;0.9013878188659974;0.8744746321952062;0.9013878188659974;0.9013878188659974;0.8744746321952062;0.7071067811865475;0.7071067811865475;0.7188507574477845
4.35;0.7893522173763263;0.7893522173763263;0.7267220926874316;0.7893522173763263;0.7893522173763263;0.7267220926874316;0.7893522173763263;0.7893522173763263;0.7267220926874316;0.9258200997725515;0.9258200997725515;0.8542821429703302;0.9258200997725515;0.9258200997725515;0.8542821429703302;0.7893522173763263;0.7893522173763263;0.7267220926874316
3.0;0.7298004491997617;0.7298004491997617;0.753778361444409;0.7298004491997617;0.7298004491997617;0.753778361444409;0.7298004491997617;0.7298004491997617;0.753778361444409;0.890870806374748;0.890870806374748;0.8710327732246504;0.890870806374748;0.890870806374748;0.8710327732246504;0.7298004491997617;0.7298004491997617;0.753778361444409
