Human;Jaccard StanfordCoreNLPv3_9_1;Jaccard BioCNLPTokenizer;Jaccard WhiteSpace;Qgram StanfordCoreNLPv3_9_1;Qgram BioCNLPTokenizer;Qgram WhiteSpace;BlockDistance StanfordCoreNLPv3_9_1;BlockDistance BioCNLPTokenizer;BlockDistance WhiteSpace;OverlapCoefficient StanfordCoreNLPv3_9_1;OverlapCoefficient BioCNLPTokenizer;OverlapCoefficient WhiteSpace;Levenshtein StanfordCoreNLPv3_9_1;Levenshtein BioCNLPTokenizer;Levenshtein WhiteSpace
4.25;0.8571428571428571;0.8333333333333334;0.8333333333333334;0.945054945054945;0.9397590361445783;0.9397590361445783;0.9333333373069763;0.9230769276618958;0.9230769276618958;0.9230769230769231;0.9090909090909091;0.9090909090909091;0.9775280898876404;0.9753086419753086;0.9753086419753086
2.9;0.17391304347826086;0.17391304347826086;0.17391304347826086;0.3846153846153846;0.3846153846153846;0.3846153846153846;0.42424243688583374;0.42424243688583374;0.42424243688583374;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.4285714285714286;0.4285714285714286;0.4285714285714286
0.5;0.3055555555555556;0.3055555555555556;0.3055555555555556;0.4814814814814815;0.4814814814814815;0.4814814814814815;0.47272729873657227;0.47272729873657227;0.47272729873657227;0.55;0.55;0.55;0.5;0.5;0.5
2.25;0.4666666666666667;0.4666666666666667;0.4666666666666667;0.6217616580310881;0.6217616580310881;0.6217616580310881;0.6086956262588501;0.6086956262588501;0.6086956262588501;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.6296296296296297;0.6296296296296297;0.6296296296296297
4.5;0.47368421052631576;0.47368421052631576;0.47368421052631576;0.6007905138339921;0.6007905138339921;0.6007905138339921;0.6000000238418579;0.6000000238418579;0.6000000238418579;0.6923076923076923;0.6923076923076923;0.6923076923076923;0.5625;0.5625;0.5625
4.25;0.7222222222222222;0.7222222222222222;0.7222222222222222;0.7782426778242678;0.7782426778242678;0.7782426778242678;0.7647058963775635;0.7647058963775635;0.7647058963775635;0.8666666666666667;0.8666666666666667;0.8666666666666667;0.6666666666666667;0.6666666666666667;0.6666666666666667
4.9;0.7692307692307693;0.7692307692307693;0.7692307692307693;0.945273631840796;0.945273631840796;0.945273631840796;0.8695652484893799;0.8695652484893799;0.8695652484893799;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9306930693069306;0.9306930693069306;0.9306930693069306
3.25;0.972972972972973;0.972972972972973;0.972972972972973;0.9320722269991402;0.9320722269991402;0.9320722269991402;0.9395349025726318;0.9395349025726318;0.9395349025726318;1.0;1.0;1.0;0.8642611683848798;0.8642611683848798;0.8642611683848798
4.5;0.4166666666666667;0.4166666666666667;0.4166666666666667;0.7265917602996255;0.7265917602996255;0.7265917602996255;0.5555555820465088;0.5555555820465088;0.5555555820465088;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.664179104477612;0.664179104477612;0.664179104477612
3.45;0.23333333333333334;0.23333333333333334;0.23333333333333334;0.369811320754717;0.369811320754717;0.369811320754717;0.3500000238418579;0.3500000238418579;0.3500000238418579;0.3888888888888889;0.3888888888888889;0.3888888888888889;0.3928571428571429;0.3928571428571429;0.3928571428571429
2.75;0.34782608695652173;0.3283582089552239;0.3283582089552239;0.5323076923076924;0.5210355987055016;0.5210355987055016;0.52173912525177;0.485981285572052;0.485981285572052;0.5853658536585366;0.5641025641025641;0.5641025641025641;0.3978494623655914;0.401685393258427;0.401685393258427
3.75;0.627906976744186;0.6097560975609756;0.6097560975609756;0.7078891257995736;0.7101123595505618;0.7101123595505618;0.7126436829566956;0.7160493731498718;0.7160493731498718;0.84375;0.8333333333333334;0.8333333333333334;0.6823529411764706;0.6945606694560669;0.6945606694560669
4.2;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.742671009771987;0.742671009771987;0.742671009771987;0.8181818127632141;0.8181818127632141;0.8181818127632141;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.6193181818181819;0.6193181818181819;0.6193181818181819
4.2;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.7230046948356808;0.7230046948356808;0.7230046948356808;0.7857142686843872;0.7857142686843872;0.7857142686843872;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.5546218487394958;0.5546218487394958;0.5546218487394958
1.5;0.2413793103448276;0.2413793103448276;0.2413793103448276;0.42727272727272725;0.42727272727272725;0.42727272727272725;0.3684210777282715;0.3684210777282715;0.3684210777282715;0.4666666666666667;0.4666666666666667;0.4666666666666667;0.43333333333333335;0.43333333333333335;0.43333333333333335
1.0;0.65;0.65;0.65;0.7138047138047139;0.7138047138047139;0.7138047138047139;0.761904776096344;0.761904776096344;0.761904776096344;0.8125;0.8125;0.8125;0.6987951807228916;0.6987951807228916;0.6987951807228916
3.25;0.4074074074074074;0.44;0.44;0.5954692556634305;0.6112956810631229;0.6112956810631229;0.5957446694374084;0.6222221851348877;0.6222221851348877;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.47959183673469385;0.49468085106382975;0.49468085106382975
3.5;0.96875;0.96875;0.8787878787878788;0.9276018099547512;0.9276018099547512;0.9209932279909706;0.96875;0.96875;0.920634925365448;1.0;1.0;0.9666666666666667;0.8782608695652174;0.8782608695652174;0.8739130434782609
3.45;0.4482758620689655;0.48148148148148145;0.5;0.6467065868263473;0.6625766871165644;0.6625766871165644;0.5909091234207153;0.6190476417541504;0.6341463327407837;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.5913978494623655;0.6123595505617978;0.6123595505617978
3.0;0.4423076923076923;0.46;0.46;0.64030131826742;0.6500956022944551;0.6500956022944551;0.5957446694374084;0.6086956262588501;0.6086956262588501;0.8214285714285714;0.8214285714285714;0.8214285714285714;0.5207100591715976;0.5121212121212122;0.5121212121212122
2.75;0.19047619047619047;0.19047619047619047;0.19047619047619047;0.32863849765258213;0.32863849765258213;0.32863849765258213;0.3333333134651184;0.3333333134651184;0.3333333134651184;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.32407407407407407;0.32407407407407407;0.32407407407407407
3.0;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.3471074380165289;0.3471074380165289;0.3471074380165289;0.3999999761581421;0.3999999761581421;0.3999999761581421;0.46153846153846156;0.46153846153846156;0.46153846153846156;0.3857142857142857;0.3857142857142857;0.3857142857142857
1.0;0.11428571428571428;0.11428571428571428;0.11428571428571428;0.22878228782287824;0.22878228782287824;0.22878228782287824;0.25531917810440063;0.25531917810440063;0.25531917810440063;0.26666666666666666;0.26666666666666666;0.26666666666666666;0.2993630573248408;0.2993630573248408;0.2993630573248408
3.0;0.5;0.5;0.5;0.6130030959752322;0.6130030959752322;0.6130030959752322;0.6530612111091614;0.6530612111091614;0.6530612111091614;0.7368421052631579;0.7368421052631579;0.7368421052631579;0.5767195767195767;0.5767195767195767;0.5767195767195767
2.9;0.7;0.7142857142857143;0.7142857142857143;0.7906976744186046;0.7958477508650519;0.7958477508650519;0.8196721076965332;0.8275861740112305;0.8275861740112305;1.0;1.0;1.0;0.6779661016949152;0.6863905325443787;0.6863905325443787
4.15;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.8495575221238938;0.8495575221238938;0.8495575221238938;0.8484848737716675;0.8484848737716675;0.8484848737716675;0.875;0.875;0.875;0.875;0.875;0.875
3.25;0.35714285714285715;0.38461538461538464;0.4;0.6428571428571428;0.6573033707865168;0.6573033707865168;0.5531914830207825;0.5777777433395386;0.5909091234207153;0.5882352941176471;0.5882352941176471;0.5882352941176471;0.5608465608465609;0.580110497237569;0.580110497237569
4.4;0.8478260869565217;0.8409090909090909;0.8604651162790697;0.8919382504288165;0.9016100178890877;0.9016100178890877;0.8971962928771973;0.910891056060791;0.9200000166893005;0.975;0.9736842105263158;0.9736842105263158;0.8242811501597445;0.8417508417508417;0.8417508417508417
3.7;0.6086956521739131;0.6086956521739131;0.6086956521739131;0.6666666666666667;0.6666666666666667;0.6666666666666667;0.6818181872367859;0.6818181872367859;0.6818181872367859;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.5897435897435898;0.5897435897435898;0.5897435897435898
4.35;0.8888888888888888;0.8852459016393442;0.8852459016393442;0.9135802469135803;0.910360884749709;0.910360884749709;0.9324324131011963;0.9285714030265808;0.9285714030265808;0.9655172413793104;0.9642857142857143;0.9642857142857143;0.8727678571428572;0.8680555555555556;0.8680555555555556
3.25;0.8484848484848485;0.8484848484848485;0.8484848484848485;0.8679245283018868;0.8679245283018868;0.8679245283018868;0.8505747318267822;0.8505747318267822;0.8505747318267822;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.75;0.75;0.75
3.4;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.7266187050359711;0.7266187050359711;0.7266187050359711;0.7450979948043823;0.7450979948043823;0.7450979948043823;0.8888888888888888;0.8888888888888888;0.8888888888888888;0.4375;0.4375;0.4375
3.75;0.4090909090909091;0.4090909090909091;0.4090909090909091;0.5288461538461539;0.5288461538461539;0.5288461538461539;0.5555555820465088;0.5555555820465088;0.5555555820465088;0.6428571428571429;0.6428571428571429;0.6428571428571429;0.3203883495145631;0.3203883495145631;0.3203883495145631
2.75;0.5294117647058824;0.5294117647058824;0.5294117647058824;0.6723646723646723;0.6723646723646723;0.6723646723646723;0.688524603843689;0.688524603843689;0.688524603843689;0.8181818181818182;0.8181818181818182;0.8181818181818182;0.3047619047619048;0.3047619047619048;0.3047619047619048
3.0;0.7446808510638298;0.7333333333333333;0.7333333333333333;0.7907801418439716;0.7846715328467153;0.7846715328467153;0.8235294222831726;0.8163264989852905;0.8163264989852905;1.0;1.0;1.0;0.6617210682492581;0.6534954407294833;0.6534954407294833
3.75;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.38009049773755654;0.38009049773755654;0.38009049773755654;0.2857142686843872;0.2857142686843872;0.2857142686843872;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.4137931034482759;0.4137931034482759;0.4137931034482759
2.75;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.37368421052631584;0.37368421052631584;0.37368421052631584;0.2799999713897705;0.2799999713897705;0.2799999713897705;0.42857142857142855;0.42857142857142855;0.42857142857142855;0.32539682539682535;0.32539682539682535;0.32539682539682535
3.25;0.5217391304347826;0.5217391304347826;0.5217391304347826;0.7081967213114755;0.7081967213114755;0.7081967213114755;0.6976743936538696;0.6976743936538696;0.6976743936538696;0.8571428571428571;0.8571428571428571;0.8571428571428571;0.53551912568306;0.53551912568306;0.53551912568306
3.75;0.23809523809523808;0.23809523809523808;0.23809523809523808;0.33999999999999997;0.33999999999999997;0.33999999999999997;0.3571428656578064;0.3571428656578064;0.3571428656578064;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.29807692307692313;0.29807692307692313;0.29807692307692313
4.25;0.75;0.75;0.75;0.8338983050847457;0.8338983050847457;0.8338983050847457;0.8571428656578064;0.8571428656578064;0.8571428656578064;0.8823529411764706;0.8823529411764706;0.8823529411764706;0.7019867549668874;0.7019867549668874;0.7019867549668874
2.95;0.2727272727272727;0.24528301886792453;0.24528301886792453;0.45569620253164556;0.4444444444444444;0.4444444444444444;0.42352938652038574;0.405063271522522;0.405063271522522;0.5555555555555556;0.52;0.52;0.40955631399317405;0.40794223826714804;0.40794223826714804
0.0;0.1724137931034483;0.1724137931034483;0.1724137931034483;0.34042553191489366;0.34042553191489366;0.34042553191489366;0.3684210777282715;0.3684210777282715;0.3684210777282715;0.29411764705882354;0.29411764705882354;0.29411764705882354;0.37815126050420167;0.37815126050420167;0.37815126050420167
2.75;0.4;0.4;0.4;0.5977011494252873;0.5977011494252873;0.5977011494252873;0.5555555820465088;0.5555555820465088;0.5555555820465088;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.6546762589928057;0.6546762589928057;0.6546762589928057
2.5;0.4642857142857143;0.4642857142857143;0.4642857142857143;0.6153846153846154;0.6153846153846154;0.6153846153846154;0.6122449040412903;0.6122449040412903;0.6122449040412903;0.9285714285714286;0.9285714285714286;0.9285714285714286;0.49769585253456217;0.49769585253456217;0.49769585253456217
4.9;0.8461538461538461;0.8461538461538461;0.8461538461538461;0.879746835443038;0.879746835443038;0.879746835443038;0.9230769276618958;0.9230769276618958;0.9230769276618958;0.9565217391304348;0.9565217391304348;0.9565217391304348;0.8780487804878049;0.8780487804878049;0.8780487804878049
3.5;0.3157894736842105;0.3333333333333333;0.35294117647058826;0.5797101449275363;0.5658536585365854;0.5673076923076923;0.4615384340286255;0.48000001907348633;0.5;0.5;0.5454545454545454;0.5454545454545454;0.2038834951456311;0.17821782178217827;0.20192307692307687
0.5;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.328042328042328;0.328042328042328;0.328042328042328;0.3448275923728943;0.3448275923728943;0.3571428656578064;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.32978723404255317;0.32978723404255317;0.32978723404255317
3.4;0.4375;0.4375;0.4375;0.5152838427947598;0.5152838427947598;0.5152838427947598;0.5384615659713745;0.5384615659713745;0.5384615659713745;0.6363636363636364;0.6363636363636364;0.6363636363636364;0.40625;0.40625;0.40625
1.75;0.3103448275862069;0.3103448275862069;0.3103448275862069;0.42281879194630867;0.42281879194630867;0.42281879194630867;0.3999999761581421;0.3999999761581421;0.3999999761581421;0.5294117647058824;0.5294117647058824;0.5294117647058824;0.360655737704918;0.360655737704918;0.360655737704918
2.5;0.3888888888888889;0.3888888888888889;0.3888888888888889;0.5809523809523809;0.5809523809523809;0.5809523809523809;0.5185185074806213;0.5185185074806213;0.5185185074806213;0.5833333333333334;0.5833333333333334;0.5833333333333334;0.5526315789473684;0.5526315789473684;0.5526315789473684
2.25;0.39344262295081966;0.3728813559322034;0.3728813559322034;0.584070796460177;0.5804066543438078;0.5804066543438078;0.582524299621582;0.5773196220397949;0.5773196220397949;0.6666666666666666;0.6470588235294118;0.6470588235294118;0.47572815533980584;0.4744027303754266;0.4744027303754266
2.5;0.3;0.3;0.3;0.4563106796116505;0.4563106796116505;0.4563106796116505;0.4516128897666931;0.4516128897666931;0.4516128897666931;0.5;0.5;0.5;0.34259259259259256;0.34259259259259256;0.34259259259259256
3.5;0.42105263157894735;0.42105263157894735;0.42105263157894735;0.6596858638743455;0.6596858638743455;0.6596858638743455;0.5925925970077515;0.5925925970077515;0.5925925970077515;0.6153846153846154;0.6153846153846154;0.6153846153846154;0.6631578947368422;0.6631578947368422;0.6631578947368422
1.5;0.21739130434782608;0.21739130434782608;0.21739130434782608;0.32727272727272727;0.32727272727272727;0.32727272727272727;0.3333333134651184;0.3333333134651184;0.3333333134651184;0.38461538461538464;0.38461538461538464;0.38461538461538464;0.3303571428571429;0.3303571428571429;0.3303571428571429
3.75;0.47058823529411764;0.47058823529411764;0.47058823529411764;0.5961538461538461;0.5961538461538461;0.5961538461538461;0.5925925970077515;0.5925925970077515;0.5925925970077515;0.7272727272727273;0.7272727272727273;0.7272727272727273;0.4017094017094017;0.4017094017094017;0.4017094017094017
3.0;0.532258064516129;0.5166666666666667;0.5166666666666667;0.6732394366197183;0.6734693877551021;0.6734693877551021;0.7008546590805054;0.7027027010917664;0.7027027010917664;0.8918918918918919;0.8857142857142857;0.8857142857142857;0.4533029612756264;0.4515366430260047;0.4515366430260047
3.45;0.6875;0.6875;0.625;0.8241206030150754;0.8241206030150754;0.8241206030150754;0.7586206793785095;0.7586206793785095;0.7142857313156128;0.8461538461538461;0.8461538461538461;0.8333333333333334;0.8155339805825242;0.8155339805825242;0.8155339805825242
5.0;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.8712328767123287;0.8712328767123287;0.8712328767123287;0.8474576473236084;0.8474576473236084;0.8474576473236084;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.8677248677248677;0.8677248677248677;0.8677248677248677
1.0;0.2;0.2;0.2;0.3732057416267942;0.3732057416267942;0.3732057416267942;0.3125;0.3125;0.3125;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.3846153846153846;0.3846153846153846;0.3846153846153846
4.9;0.7333333333333333;0.7333333333333333;0.7333333333333333;0.8778280542986425;0.8778280542986425;0.8778280542986425;0.8571428656578064;0.8571428656578064;0.8571428656578064;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.8376068376068376;0.8376068376068376;0.8376068376068376
3.25;0.4482758620689655;0.48148148148148145;0.48148148148148145;0.6648199445983379;0.6798866855524079;0.6798866855524079;0.6538461446762085;0.6800000071525574;0.6800000071525574;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.4057971014492754;0.42211055276381915;0.42211055276381915
3.25;0.6904761904761905;0.725;0.725;0.806611570247934;0.8241206030150754;0.8241206030150754;0.7906976938247681;0.8095238208770752;0.8095238208770752;0.9666666666666667;0.9666666666666667;0.9666666666666667;0.6883852691218131;0.7043478260869565;0.7043478260869565
3.4;0.7857142857142857;0.7857142857142857;0.7857142857142857;0.875;0.875;0.875;0.8888888955116272;0.8888888955116272;0.8888888955116272;1.0;1.0;1.0;0.7894736842105263;0.7894736842105263;0.7894736842105263
3.25;0.48;0.4657534246575342;0.4722222222222222;0.6437346437346437;0.6405063291139241;0.641318124207858;0.6338028311729431;0.6323529481887817;0.6370370388031006;0.6545454545454545;0.6415094339622641;0.6415094339622641;0.3251833740831296;0.36159600997506236;0.36
4.0;0.875;0.875;0.875;0.9489795918367347;0.9489795918367347;0.9489795918367347;0.875;0.875;0.875;0.9333333333333333;0.9333333333333333;0.9333333333333333;0.979381443298969;0.979381443298969;0.979381443298969
3.25;0.5757575757575758;0.5757575757575758;0.5757575757575758;0.7086330935251799;0.7086330935251799;0.7086330935251799;0.6842105388641357;0.6842105388641357;0.6842105388641357;0.76;0.76;0.76;0.5143884892086331;0.5143884892086331;0.5143884892086331
3.9;0.7878787878787878;0.7878787878787878;0.7878787878787878;0.841642228739003;0.841642228739003;0.841642228739003;0.8421052694320679;0.8421052694320679;0.8421052694320679;0.9629629629629629;0.9629629629629629;0.9629629629629629;0.6592178770949721;0.6592178770949721;0.6592178770949721
3.75;0.6774193548387096;0.6774193548387096;0.6774193548387096;0.8468085106382979;0.8468085106382979;0.8468085106382979;0.8181818127632141;0.8181818127632141;0.8181818127632141;0.9130434782608695;0.9130434782608695;0.9130434782608695;0.7254098360655737;0.7254098360655737;0.7254098360655737
3.9;0.6785714285714286;0.6785714285714286;0.6785714285714286;0.8079800498753117;0.8079800498753117;0.8079800498753117;0.8148148059844971;0.8148148059844971;0.8148148059844971;0.9047619047619048;0.9047619047619048;0.9047619047619048;0.8047619047619048;0.8047619047619048;0.8047619047619048
3.7;0.5652173913043478;0.5652173913043478;0.5652173913043478;0.7279151943462898;0.7279151943462898;0.7279151943462898;0.7027027010917664;0.7027027010917664;0.7027027010917664;0.7647058823529411;0.7647058823529411;0.7647058823529411;0.4859154929577465;0.4859154929577465;0.4859154929577465
4.25;0.8518518518518519;0.8518518518518519;0.8518518518518519;0.9133192389006343;0.9133192389006343;0.9133192389006343;0.9166666865348816;0.9166666865348816;0.9166666865348816;1.0;1.0;1.0;0.852;0.852;0.852
4.0;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.47846889952153115;0.47846889952153115;0.47846889952153115;0.529411792755127;0.529411792755127;0.529411792755127;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.36448598130841126;0.36448598130841126;0.36448598130841126
4.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2.25;0.2;0.21212121212121213;0.18181818181818182;0.3187250996015937;0.3292181069958847;0.3292181069958847;0.30434781312942505;0.3181818127632141;0.27906978130340576;0.3684210526315789;0.3684210526315789;0.3157894736842105;0.3971631205673759;0.4135338345864662;0.4135338345864662
3.0;0.6551724137931034;0.6551724137931034;0.6551724137931034;0.7454545454545455;0.7454545454545455;0.7454545454545455;0.75;0.75;0.75;0.95;0.95;0.95;0.5100401606425703;0.5100401606425703;0.5100401606425703
0.0;0.08333333333333333;0.08823529411764706;0.08823529411764706;0.22764227642276424;0.24369747899159666;0.24369747899159666;0.2448979616165161;0.25531917810440063;0.25531917810440063;0.17647058823529413;0.2;0.2;0.2682926829268293;0.29268292682926833;0.29268292682926833
3.45;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.4360189573459715;0.4360189573459715;0.4360189573459715;0.41379308700561523;0.41379308700561523;0.41379308700561523;0.46153846153846156;0.46153846153846156;0.46153846153846156;0.26168224299065423;0.26168224299065423;0.26168224299065423
3.45;0.47619047619047616;0.47619047619047616;0.47619047619047616;0.7234042553191489;0.7234042553191489;0.7234042553191489;0.7027027010917664;0.7027027010917664;0.7027027010917664;0.7142857142857143;0.7142857142857143;0.7142857142857143;0.7346938775510203;0.7346938775510203;0.7346938775510203
3.25;0.5;0.5;0.5;0.6589147286821706;0.6589147286821706;0.6589147286821706;0.6666666269302368;0.6666666269302368;0.6666666269302368;0.7692307692307693;0.7692307692307693;0.7692307692307693;0.5524475524475525;0.5524475524475525;0.5524475524475525
0.0;0.20689655172413793;0.20689655172413793;0.20689655172413793;0.3652173913043478;0.3652173913043478;0.3652173913043478;0.3720930218696594;0.3720930218696594;0.3720930218696594;0.375;0.375;0.375;0.4;0.4;0.4
4.15;0.6857142857142857;0.6857142857142857;0.6857142857142857;0.8038277511961722;0.8038277511961722;0.8038277511961722;0.8139535188674927;0.8139535188674927;0.8139535188674927;0.8275862068965517;0.8275862068965517;0.8275862068965517;0.6878787878787879;0.6878787878787879;0.6878787878787879
5.0;0.746031746031746;0.7377049180327869;0.7377049180327869;0.8798017348203222;0.8863346104725415;0.8863346104725415;0.8368794322013855;0.8444444537162781;0.8444444537162781;0.8703703703703703;0.8653846153846154;0.8653846153846154;0.8875305623471883;0.8877805486284289;0.8877805486284289
3.9;0.6578947368421053;0.6578947368421053;0.6578947368421053;0.792341678939617;0.792341678939617;0.792341678939617;0.7872340679168701;0.7872340679168701;0.7872340679168701;0.9259259259259259;0.9259259259259259;0.9259259259259259;0.726790450928382;0.726790450928382;0.726790450928382
3.25;0.7096774193548387;0.7096774193548387;0.7096774193548387;0.7977315689981097;0.7977315689981097;0.7977315689981097;0.7714285850524902;0.7714285850524902;0.7714285850524902;0.9565217391304348;0.9565217391304348;0.9565217391304348;0.6720257234726688;0.6720257234726688;0.6720257234726688
1.45;0.18181818181818182;0.18181818181818182;0.18181818181818182;0.28436018957345977;0.28436018957345977;0.28436018957345977;0.3333333134651184;0.3333333134651184;0.3448275923728943;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.33644859813084116;0.33644859813084116;0.33644859813084116
3.4;0.5277777777777778;0.5588235294117647;0.5588235294117647;0.6833333333333333;0.7025862068965517;0.7025862068965517;0.6857142448425293;0.7272727489471436;0.7272727489471436;0.7037037037037037;0.76;0.76;0.345679012345679;0.411522633744856;0.411522633744856
3.25;0.7647058823529411;0.7333333333333333;0.6666666666666666;0.7490636704119851;0.7410358565737052;0.7410358565737052;0.782608687877655;0.761904776096344;0.7317073345184326;1.0;1.0;0.9090909090909091;0.6049382716049383;0.5909090909090908;0.5909090909090908
0.0;0.11538461538461539;0.11538461538461539;0.11538461538461539;0.19913419913419916;0.19913419913419916;0.19913419913419916;0.3243243098258972;0.3243243098258972;0.3243243098258972;0.25;0.25;0.25;0.303030303030303;0.303030303030303;0.303030303030303
1.25;0.20833333333333334;0.20833333333333334;0.16666666666666666;0.3939393939393939;0.3939393939393939;0.3939393939393939;0.3333333134651184;0.3333333134651184;0.27586209774017334;0.35714285714285715;0.35714285714285715;0.2857142857142857;0.33673469387755106;0.33673469387755106;0.33673469387755106
4.3;0.875;0.875;0.875;0.9364705882352942;0.9364705882352942;0.9364705882352942;0.9491525292396545;0.9491525292396545;0.9491525292396545;1.0;1.0;1.0;0.8878923766816144;0.8878923766816144;0.8878923766816144
3.7;0.5;0.5;0.5;0.7466666666666666;0.7466666666666666;0.7466666666666666;0.6842105388641357;0.6842105388641357;0.6842105388641357;0.8;0.8;0.8;0.6929133858267716;0.6929133858267716;0.6929133858267716
3.25;0.4583333333333333;0.4583333333333333;0.4583333333333333;0.7326007326007327;0.7326007326007327;0.7326007326007327;0.6486486196517944;0.6486486196517944;0.6486486196517944;0.9166666666666666;0.9166666666666666;0.9166666666666666;0.5892857142857143;0.5892857142857143;0.5892857142857143
3.95;0.6666666666666666;0.6666666666666666;0.6521739130434783;0.7258064516129032;0.7258064516129032;0.7258064516129032;0.739130437374115;0.739130437374115;0.7272727489471436;0.9411764705882353;0.9411764705882353;0.9375;0.6102941176470589;0.6102941176470589;0.6102941176470589
3.0;0.4864864864864865;0.45714285714285713;0.4411764705882353;0.6181015452538632;0.6041189931350115;0.6041189931350115;0.5901639461517334;0.5614035129547119;0.5454545021057129;0.6923076923076923;0.6666666666666666;0.6521739130434783;0.5946969696969697;0.58203125;0.58203125
5.0;0.55;0.15789473684210525;0.5263157894736842;0.7586206896551724;0.3356643356643356;0.7586206896551724;0.6470588445663452;0.260869562625885;0.6451612710952759;0.7333333333333333;0.5;0.7142857142857143;0.34615384615384615;0.2692307692307693;0.34615384615384615
3.0;0.52;0.6842105263157895;0.52;0.7025089605734767;0.8399570354457573;0.7025089605734767;0.6891891956329346;0.8225806355476379;0.6891891956329346;0.9069767441860465;0.9069767441860465;0.9069767441860465;0.44978165938864634;0.5179282868525896;0.44978165938864634
3.4;0.5294117647058824;0.5294117647058824;0.5294117647058824;0.7103274559193955;0.7103274559193955;0.7103274559193955;0.6567164063453674;0.6567164063453674;0.6567164063453674;0.9473684210526315;0.9473684210526315;0.9473684210526315;0.5725806451612903;0.5725806451612903;0.5725806451612903
4.35;0.5652173913043478;0.5652173913043478;0.5652173913043478;0.7985347985347986;0.7985347985347986;0.7985347985347986;0.7142857313156128;0.7142857313156128;0.7142857313156128;0.8125;0.8125;0.8125;0.7549668874172185;0.7549668874172185;0.7549668874172185
3.0;0.5882352941176471;0.5882352941176471;0.5882352941176471;0.6573816155988859;0.6573816155988859;0.6573816155988859;0.7457627058029175;0.7457627058029175;0.7457627058029175;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.5688073394495412;0.5688073394495412;0.5688073394495412
3.0;0.32558139534883723;0.3333333333333333;0.3333333333333333;0.5467625899280575;0.5544794188861986;0.5544794188861986;0.5034013986587524;0.5103448629379272;0.5103448629379272;0.5185185185185185;0.5384615384615384;0.5384615384615384;0.378494623655914;0.38064516129032255;0.38064516129032255
3.0;0.2571428571428571;0.2571428571428571;0.2571428571428571;0.44666666666666666;0.44666666666666666;0.44666666666666666;0.4615384340286255;0.4615384340286255;0.4615384340286255;0.5625;0.5625;0.5625;0.44919786096256686;0.44919786096256686;0.44919786096256686
3.0;0.4;0.4;0.4;0.5704918032786885;0.5704918032786885;0.5704918032786885;0.5333333015441895;0.5333333015441895;0.5333333015441895;0.5714285714285714;0.5714285714285714;0.5714285714285714;0.44512195121951215;0.44512195121951215;0.44512195121951215
3.25;0.19230769230769232;0.19230769230769232;0.19230769230769232;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.3999999761581421;0.3999999761581421;0.3999999761581421;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.2566371681415929;0.2566371681415929;0.2566371681415929
3.0;0.4594594594594595;0.4594594594594595;0.4594594594594595;0.59846547314578;0.59846547314578;0.59846547314578;0.6461538076400757;0.6461538076400757;0.6461538076400757;0.85;0.85;0.85;0.38955823293172687;0.38955823293172687;0.38955823293172687
2.5;0.3888888888888889;0.3888888888888889;0.3611111111111111;0.6270270270270271;0.6270270270270271;0.6233062330623307;0.5660377740859985;0.5660377740859985;0.5384615659713745;0.6363636363636364;0.6363636363636364;0.6190476190476191;0.4057971014492754;0.4057971014492754;0.40096618357487923
